,i,g,status
7092,644,8,TN
7093,644,9,TN
7094,644,10,TN
7095,645,0,FP
7096,645,1,FP
7097,645,2,FP
7098,645,3,TN
7099,645,4,TN
7100,645,5,TN
7101,645,6,TN
7102,645,7,TN
7103,645,8,TN
7104,645,9,TN
7105,645,10,TN
7106,646,0,FP
7107,646,1,FP
7108,646,2,FP
7109,646,3,FP
7110,646,4,TN
7111,646,5,TN
7112,646,6,TN
7113,646,7,TN
7114,646,8,TN
7115,646,9,TN
7116,646,10,TN
7117,647,0,FP
7118,647,1,FP
7119,647,2,FP
7120,647,3,FP
7121,647,4,FP
7122,647,5,FP
7123,647,6,FP
7124,647,7,TN
7125,647,8,TN
7126,647,9,TN
7127,647,10,TN
7128,648,0,FP
7129,648,1,FP
7130,648,2,FP
7131,648,3,TN
7132,648,4,TN
7133,648,5,TN
7134,648,6,TN
7135,648,7,TN
7136,648,8,TN
7137,648,9,TN
7138,648,10,TN
7139,649,0,FP
7140,649,1,FP
7141,649,2,FP
7142,649,3,FP
7143,649,4,FP
7144,649,5,FP
7145,649,6,FP
7146,649,7,TN
7147,649,8,TN
7148,649,9,TN
7149,649,10,TN
7150,650,0,TP
7151,650,1,TP
7152,650,2,TP
7153,650,3,TP
7154,650,4,TP
7155,650,5,TP
7156,650,6,TP
7157,650,7,FN
7158,650,8,FN
7159,650,9,FN
7160,650,10,FN
7161,651,0,FP
7162,651,1,FP
7163,651,2,FP
7164,651,3,FP
7165,651,4,FP
7166,651,5,FP
7167,651,6,FP
7168,651,7,FP
7169,651,8,TN
7170,651,9,TN
7171,651,10,TN
7172,652,0,FP
7173,652,1,FP
7174,652,2,FP
7175,652,3,TN
7176,652,4,TN
7177,652,5,TN
7178,652,6,TN
7179,652,7,TN
7180,652,8,TN
7181,652,9,TN
7182,652,10,TN
7183,653,0,FP
7184,653,1,FP
7185,653,2,FP
7186,653,3,FP
7187,653,4,FP
7188,653,5,FP
7189,653,6,FP
7190,653,7,TN
7191,653,8,TN
7192,653,9,TN
7193,653,10,TN
7194,654,0,FP
7195,654,1,FP
7196,654,2,FP
7197,654,3,FP
7198,654,4,FP
7199,654,5,TN
7200,654,6,TN
7201,654,7,TN
7202,654,8,TN
7203,654,9,TN
7204,654,10,TN
7205,655,0,FP
7206,655,1,FP
7207,655,2,FP
7208,655,3,FP
7209,655,4,FP
7210,655,5,TN
7211,655,6,TN
7212,655,7,TN
7213,655,8,TN
7214,655,9,TN
7215,655,10,TN
7216,656,0,FP
7217,656,1,FP
7218,656,2,FP
7219,656,3,FP
7220,656,4,TN
7221,656,5,TN
7222,656,6,TN
7223,656,7,TN
7224,656,8,TN
7225,656,9,TN
7226,656,10,TN
7227,657,0,TP
7228,657,1,TP
7229,657,2,TP
7230,657,3,TP
7231,657,4,TP
7232,657,5,TP
7233,657,6,TP
7234,657,7,TP
7235,657,8,FN
7236,657,9,FN
7237,657,10,FN
7238,658,0,TP
7239,658,1,TP
7240,658,2,TP
7241,658,3,TP
7242,658,4,TP
7243,658,5,TP
7244,658,6,FN
7245,658,7,FN
7246,658,8,FN
7247,658,9,FN
7248,658,10,FN
7249,659,0,FP
7250,659,1,FP
7251,659,2,FP
7252,659,3,FP
7253,659,4,FP
7254,659,5,FP
7255,659,6,FP
7256,659,7,FP
7257,659,8,TN
7258,659,9,TN
7259,659,10,TN
7260,660,0,FP
7261,660,1,FP
7262,660,2,FP
7263,660,3,FP
7264,660,4,FP
7265,660,5,FP
7266,660,6,TN
7267,660,7,TN
7268,660,8,TN
7269,660,9,TN
7270,660,10,TN
7271,661,0,FP
7272,661,1,FP
7273,661,2,FP
7274,661,3,TN
7275,661,4,TN
7276,661,5,TN
7277,661,6,TN
7278,661,7,TN
7279,661,8,TN
7280,661,9,TN
7281,661,10,TN
7282,662,0,FP
7283,662,1,FP
7284,662,2,FP
7285,662,3,FP
7286,662,4,FP
7287,662,5,FP
7288,662,6,FP
7289,662,7,TN
7290,662,8,TN
7291,662,9,TN
7292,662,10,TN
7293,663,0,TP
7294,663,1,TP
7295,663,2,TP
7296,663,3,TP
7297,663,4,TP
7298,663,5,TP
7299,663,6,FN
7300,663,7,FN
7301,663,8,FN
7302,663,9,FN
7303,663,10,FN
7304,664,0,FP
7305,664,1,FP
7306,664,2,FP
7307,664,3,TN
7308,664,4,TN
7309,664,5,TN
7310,664,6,TN
7311,664,7,TN
7312,664,8,TN
7313,664,9,TN
7314,664,10,TN
7315,665,0,TP
7316,665,1,TP
7317,665,2,TP
7318,665,3,TP
7319,665,4,TP
7320,665,5,TP
7321,665,6,TP
7322,665,7,TP
7323,665,8,TP
7324,665,9,TP
7325,665,10,FN
7326,666,0,FP
7327,666,1,FP
7328,666,2,FP
7329,666,3,FP
7330,666,4,FP
7331,666,5,TN
7332,666,6,TN
7333,666,7,TN
7334,666,8,TN
7335,666,9,TN
7336,666,10,TN
7337,667,0,FP
7338,667,1,FP
7339,667,2,FP
7340,667,3,FP
7341,667,4,FP
7342,667,5,TN
7343,667,6,TN
7344,667,7,TN
7345,667,8,TN
7346,667,9,TN
7347,667,10,TN
7348,668,0,TP
7349,668,1,TP
7350,668,2,TP
7351,668,3,TP
7352,668,4,TP
7353,668,5,TP
7354,668,6,TP
7355,668,7,TP
7356,668,8,TP
7357,668,9,FN
7358,668,10,FN
7359,669,0,TP
7360,669,1,TP
7361,669,2,TP
7362,669,3,TP
7363,669,4,TP
7364,669,5,TP
7365,669,6,TP
7366,669,7,TP
7367,669,8,TP
7368,669,9,FN
7369,669,10,FN
7370,670,0,TP
7371,670,1,TP
7372,670,2,TP
7373,670,3,TP
7374,670,4,TP
7375,670,5,TP
7376,670,6,TP
7377,670,7,TP
7378,670,8,TP
7379,670,9,TP
7380,670,10,FN
7381,671,0,FP
7382,671,1,FP
7383,671,2,FP
7384,671,3,FP
7385,671,4,TN
7386,671,5,TN
7387,671,6,TN
7388,671,7,TN
7389,671,8,TN
7390,671,9,TN
7391,671,10,TN
7392,672,0,FP
7393,672,1,FP
7394,672,2,FP
7395,672,3,FP
7396,672,4,FP
7397,672,5,FP
7398,672,6,FP
7399,672,7,FP
7400,672,8,TN
7401,672,9,TN
7402,672,10,TN
7403,673,0,FP
7404,673,1,FP
7405,673,2,FP
7406,673,3,FP
7407,673,4,FP
7408,673,5,FP
7409,673,6,TN
7410,673,7,TN
7411,673,8,TN
7412,673,9,TN
7413,673,10,TN
7414,674,0,FP
7415,674,1,FP
7416,674,2,FP
7417,674,3,FP
7418,674,4,FP
7419,674,5,TN
7420,674,6,TN
7421,674,7,TN
7422,674,8,TN
7423,674,9,TN
7424,674,10,TN
7425,675,0,TP
7426,675,1,TP
7427,675,2,TP
7428,675,3,TP
7429,675,4,TP
7430,675,5,TP
7431,675,6,TP
7432,675,7,TP
7433,675,8,TP
7434,675,9,TP
7435,675,10,FN
7436,676,0,FP
7437,676,1,FP
7438,676,2,FP
7439,676,3,FP
7440,676,4,FP
7441,676,5,FP
7442,676,6,FP
7443,676,7,FP
7444,676,8,TN
7445,676,9,TN
7446,676,10,TN
7447,677,0,TP
7448,677,1,TP
7449,677,2,TP
7450,677,3,TP
7451,677,4,TP
7452,677,5,TP
7453,677,6,TP
7454,677,7,TP
7455,677,8,TP
7456,677,9,TP
7457,677,10,FN
7458,678,0,FP
7459,678,1,FP
7460,678,2,FP
7461,678,3,FP
7462,678,4,FP
7463,678,5,FP
7464,678,6,TN
7465,678,7,TN
7466,678,8,TN
7467,678,9,TN
7468,678,10,TN
7469,679,0,FP
7470,679,1,FP
7471,679,2,FP
7472,679,3,FP
7473,679,4,TN
7474,679,5,TN
7475,679,6,TN
7476,679,7,TN
7477,679,8,TN
7478,679,9,TN
7479,679,10,TN
7480,680,0,FP
7481,680,1,FP
7482,680,2,FP
7483,680,3,FP
7484,680,4,FP
7485,680,5,FP
7486,680,6,FP
7487,680,7,FP
7488,680,8,TN
7489,680,9,TN
7490,680,10,TN
7491,681,0,TP
7492,681,1,TP
7493,681,2,TP
7494,681,3,TP
7495,681,4,TP
7496,681,5,TP
7497,681,6,TP
7498,681,7,TP
7499,681,8,TP
7500,681,9,FN
7501,681,10,FN
7502,682,0,FP
7503,682,1,FP
7504,682,2,FP
7505,682,3,TN
7506,682,4,TN
7507,682,5,TN
7508,682,6,TN
7509,682,7,TN
7510,682,8,TN
7511,682,9,TN
7512,682,10,TN
7513,683,0,FP
7514,683,1,FP
7515,683,2,FP
7516,683,3,FP
7517,683,4,TN
7518,683,5,TN
7519,683,6,TN
7520,683,7,TN
7521,683,8,TN
7522,683,9,TN
7523,683,10,TN
7524,684,0,TP
7525,684,1,TP
7526,684,2,TP
7527,684,3,TP
7528,684,4,TP
7529,684,5,FN
7530,684,6,FN
7531,684,7,FN
7532,684,8,FN
7533,684,9,FN
7534,684,10,FN
7535,685,0,FP
7536,685,1,FP
7537,685,2,FP
7538,685,3,FP
7539,685,4,FP
7540,685,5,TN
7541,685,6,TN
7542,685,7,TN
7543,685,8,TN
7544,685,9,TN
7545,685,10,TN
7546,686,0,FP
7547,686,1,FP
7548,686,2,FP
7549,686,3,FP
7550,686,4,FP
7551,686,5,FP
7552,686,6,TN
7553,686,7,TN
7554,686,8,TN
7555,686,9,TN
7556,686,10,TN
7557,687,0,FP
7558,687,1,FP
7559,687,2,FP
7560,687,3,FP
7561,687,4,FP
7562,687,5,TN
7563,687,6,TN
7564,687,7,TN
7565,687,8,TN
7566,687,9,TN
7567,687,10,TN
7568,688,0,FP
7569,688,1,FP
7570,688,2,FP
7571,688,3,FP
7572,688,4,FP
7573,688,5,TN
7574,688,6,TN
7575,688,7,TN
7576,688,8,TN
7577,688,9,TN
7578,688,10,TN
7579,689,0,FP
7580,689,1,FP
7581,689,2,FP
7582,689,3,TN
7583,689,4,TN
7584,689,5,TN
7585,689,6,TN
7586,689,7,TN
7587,689,8,TN
7588,689,9,TN
7589,689,10,TN
7590,690,0,FP
7591,690,1,FP
7592,690,2,FP
7593,690,3,FP
7594,690,4,FP
7595,690,5,FP
7596,690,6,TN
7597,690,7,TN
7598,690,8,TN
7599,690,9,TN
7600,690,10,TN
7601,691,0,FP
7602,691,1,FP
7603,691,2,FP
7604,691,3,TN
7605,691,4,TN
7606,691,5,TN
7607,691,6,TN
7608,691,7,TN
7609,691,8,TN
7610,691,9,TN
7611,691,10,TN
7612,692,0,FP
7613,692,1,FP
7614,692,2,FP
7615,692,3,FP
7616,692,4,FP
7617,692,5,FP
7618,692,6,FP
7619,692,7,TN
7620,692,8,TN
7621,692,9,TN
7622,692,10,TN
7623,693,0,TP
7624,693,1,TP
7625,693,2,TP
7626,693,3,TP
7627,693,4,TP
7628,693,5,TP
7629,693,6,TP
7630,693,7,TP
7631,693,8,TP
7632,693,9,TP
7633,693,10,FN
7634,694,0,FP
7635,694,1,FP
7636,694,2,FP
7637,694,3,TN
7638,694,4,TN
7639,694,5,TN
7640,694,6,TN
7641,694,7,TN
7642,694,8,TN
7643,694,9,TN
7644,694,10,TN
7645,695,0,FP
7646,695,1,FP
7647,695,2,FP
7648,695,3,FP
7649,695,4,FP
7650,695,5,FP
7651,695,6,FP
7652,695,7,FP
7653,695,8,TN
7654,695,9,TN
7655,695,10,TN
7656,696,0,TP
7657,696,1,TP
7658,696,2,TP
7659,696,3,TP
7660,696,4,TP
7661,696,5,TP
7662,696,6,TP
7663,696,7,FN
7664,696,8,FN
7665,696,9,FN
7666,696,10,FN
7667,697,0,TP
7668,697,1,TP
7669,697,2,TP
7670,697,3,TP
7671,697,4,FN
7672,697,5,FN
7673,697,6,FN
7674,697,7,FN
7675,697,8,FN
7676,697,9,FN
7677,697,10,FN
7678,698,0,TP
7679,698,1,TP
7680,698,2,TP
7681,698,3,TP
7682,698,4,TP
7683,698,5,TP
7684,698,6,TP
7685,698,7,TP
7686,698,8,FN
7687,698,9,FN
7688,698,10,FN
7689,699,0,TP
7690,699,1,TP
7691,699,2,TP
7692,699,3,TP
7693,699,4,TP
7694,699,5,TP
7695,699,6,TP
7696,699,7,TP
7697,699,8,TP
7698,699,9,TP
7699,699,10,FN
7700,700,0,TP
7701,700,1,TP
7702,700,2,TP
7703,700,3,TP
7704,700,4,TP
7705,700,5,TP
7706,700,6,TP
7707,700,7,TP
7708,700,8,TP
7709,700,9,FN
7710,700,10,FN
7711,701,0,FP
7712,701,1,FP
7713,701,2,FP
7714,701,3,FP
7715,701,4,TN
7716,701,5,TN
7717,701,6,TN
7718,701,7,TN
7719,701,8,TN
7720,701,9,TN
7721,701,10,TN
7722,702,0,TP
7723,702,1,TP
7724,702,2,TP
7725,702,3,TP
7726,702,4,TP
7727,702,5,TP
7728,702,6,TP
7729,702,7,TP
7730,702,8,TP
7731,702,9,FN
7732,702,10,FN
7733,703,0,FP
7734,703,1,FP
7735,703,2,FP
7736,703,3,FP
7737,703,4,FP
7738,703,5,FP
7739,703,6,TN
7740,703,7,TN
7741,703,8,TN
7742,703,9,TN
7743,703,10,TN
7744,704,0,FP
7745,704,1,FP
7746,704,2,FP
7747,704,3,FP
7748,704,4,FP
7749,704,5,FP
7750,704,6,FP
7751,704,7,TN
7752,704,8,TN
7753,704,9,TN
7754,704,10,TN
7755,705,0,FP
7756,705,1,FP
7757,705,2,FP
7758,705,3,FP
7759,705,4,FP
7760,705,5,TN
7761,705,6,TN
7762,705,7,TN
7763,705,8,TN
7764,705,9,TN
7765,705,10,TN
7766,706,0,FP
7767,706,1,FP
7768,706,2,FP
7769,706,3,TN
7770,706,4,TN
7771,706,5,TN
7772,706,6,TN
7773,706,7,TN
7774,706,8,TN
7775,706,9,TN
7776,706,10,TN
7777,707,0,FP
7778,707,1,FP
7779,707,2,FP
7780,707,3,FP
7781,707,4,TN
7782,707,5,TN
7783,707,6,TN
7784,707,7,TN
7785,707,8,TN
7786,707,9,TN
7787,707,10,TN
7788,708,0,FP
7789,708,1,FP
7790,708,2,FP
7791,708,3,FP
7792,708,4,TN
7793,708,5,TN
7794,708,6,TN
7795,708,7,TN
7796,708,8,TN
7797,708,9,TN
7798,708,10,TN
7799,709,0,TP
7800,709,1,TP
7801,709,2,TP
7802,709,3,TP
7803,709,4,TP
7804,709,5,TP
7805,709,6,TP
7806,709,7,TP
7807,709,8,FN
7808,709,9,FN
7809,709,10,FN
7810,710,0,FP
7811,710,1,FP
7812,710,2,FP
7813,710,3,TN
7814,710,4,TN
7815,710,5,TN
7816,710,6,TN
7817,710,7,TN
7818,710,8,TN
7819,710,9,TN
7820,710,10,TN
7821,711,0,FP
7822,711,1,FP
7823,711,2,FP
7824,711,3,TN
7825,711,4,TN
7826,711,5,TN
7827,711,6,TN
7828,711,7,TN
7829,711,8,TN
7830,711,9,TN
7831,711,10,TN
7832,712,0,FP
7833,712,1,FP
7834,712,2,FP
7835,712,3,TN
7836,712,4,TN
7837,712,5,TN
7838,712,6,TN
7839,712,7,TN
7840,712,8,TN
7841,712,9,TN
7842,712,10,TN
7843,713,0,FP
7844,713,1,FP
7845,713,2,FP
7846,713,3,FP
7847,713,4,TN
7848,713,5,TN
7849,713,6,TN
7850,713,7,TN
7851,713,8,TN
7852,713,9,TN
7853,713,10,TN
7854,714,0,TP
7855,714,1,TP
7856,714,2,TP
7857,714,3,TP
7858,714,4,TP
7859,714,5,TP
7860,714,6,TP
7861,714,7,TP
7862,714,8,TP
7863,714,9,TP
7864,714,10,FN
7865,715,0,FP
7866,715,1,FP
7867,715,2,FP
7868,715,3,FP
7869,715,4,FP
7870,715,5,FP
7871,715,6,FP
7872,715,7,TN
7873,715,8,TN
7874,715,9,TN
7875,715,10,TN
7876,716,0,TP
7877,716,1,TP
7878,716,2,TP
7879,716,3,TP
7880,716,4,TP
7881,716,5,TP
7882,716,6,TP
7883,716,7,TP
7884,716,8,TP
7885,716,9,FN
7886,716,10,FN
7887,717,0,TP
7888,717,1,TP
7889,717,2,TP
7890,717,3,TP
7891,717,4,TP
7892,717,5,TP
7893,717,6,TP
7894,717,7,TP
7895,717,8,FN
7896,717,9,FN
7897,717,10,FN
7898,718,0,FP
7899,718,1,FP
7900,718,2,FP
7901,718,3,FP
7902,718,4,FP
7903,718,5,TN
7904,718,6,TN
7905,718,7,TN
7906,718,8,TN
7907,718,9,TN
7908,718,10,TN
7909,719,0,FP
7910,719,1,FP
7911,719,2,FP
7912,719,3,FP
7913,719,4,TN
7914,719,5,TN
7915,719,6,TN
7916,719,7,TN
7917,719,8,TN
7918,719,9,TN
7919,719,10,TN
7920,720,0,TP
7921,720,1,TP
7922,720,2,TP
7923,720,3,TP
7924,720,4,TP
7925,720,5,FN
7926,720,6,FN
7927,720,7,FN
7928,720,8,FN
7929,720,9,FN
7930,720,10,FN
7931,721,0,TP
7932,721,1,TP
7933,721,2,TP
7934,721,3,TP
7935,721,4,TP
7936,721,5,TP
7937,721,6,TP
7938,721,7,TP
7939,721,8,FN
7940,721,9,FN
7941,721,10,FN
7942,722,0,FP
7943,722,1,FP
7944,722,2,FP
7945,722,3,FP
7946,722,4,FP
7947,722,5,FP
7948,722,6,FP
7949,722,7,TN
7950,722,8,TN
7951,722,9,TN
7952,722,10,TN
7953,723,0,FP
7954,723,1,FP
7955,723,2,FP
7956,723,3,FP
7957,723,4,FP
7958,723,5,FP
7959,723,6,FP
7960,723,7,FP
7961,723,8,TN
7962,723,9,TN
7963,723,10,TN
7964,724,0,FP
7965,724,1,FP
7966,724,2,FP
7967,724,3,TN
7968,724,4,TN
7969,724,5,TN
7970,724,6,TN
7971,724,7,TN
7972,724,8,TN
7973,724,9,TN
7974,724,10,TN
7975,725,0,TP
7976,725,1,TP
7977,725,2,TP
7978,725,3,TP
7979,725,4,TP
7980,725,5,TP
7981,725,6,TP
7982,725,7,TP
7983,725,8,FN
7984,725,9,FN
7985,725,10,FN
7986,726,0,TP
7987,726,1,TP
7988,726,2,TP
7989,726,3,TP
7990,726,4,TP
7991,726,5,TP
7992,726,6,TP
7993,726,7,TP
7994,726,8,TP
7995,726,9,TP
7996,726,10,FN
7997,727,0,FP
7998,727,1,FP
7999,727,2,FP
8000,727,3,TN
8001,727,4,TN
8002,727,5,TN
8003,727,6,TN
8004,727,7,TN
8005,727,8,TN
8006,727,9,TN
8007,727,10,TN
8008,728,0,FP
8009,728,1,FP
8010,728,2,FP
8011,728,3,FP
8012,728,4,TN
8013,728,5,TN
8014,728,6,TN
8015,728,7,TN
8016,728,8,TN
8017,728,9,TN
8018,728,10,TN
8019,729,0,FP
8020,729,1,FP
8021,729,2,FP
8022,729,3,FP
8023,729,4,TN
8024,729,5,TN
8025,729,6,TN
8026,729,7,TN
8027,729,8,TN
8028,729,9,TN
8029,729,10,TN
8030,730,0,FP
8031,730,1,FP
8032,730,2,FP
8033,730,3,FP
8034,730,4,FP
8035,730,5,TN
8036,730,6,TN
8037,730,7,TN
8038,730,8,TN
8039,730,9,TN
8040,730,10,TN
8041,731,0,FP
8042,731,1,FP
8043,731,2,FP
8044,731,3,FP
8045,731,4,FP
8046,731,5,FP
8047,731,6,FP
8048,731,7,TN
8049,731,8,TN
8050,731,9,TN
8051,731,10,TN
8052,732,0,TP
8053,732,1,TP
8054,732,2,TP
8055,732,3,TP
8056,732,4,TP
8057,732,5,TP
8058,732,6,TP
8059,732,7,TP
8060,732,8,TP
8061,732,9,TP
8062,732,10,FN
8063,733,0,FP
8064,733,1,FP
8065,733,2,FP
8066,733,3,FP
8067,733,4,TN
8068,733,5,TN
8069,733,6,TN
8070,733,7,TN
8071,733,8,TN
8072,733,9,TN
8073,733,10,TN
8074,734,0,FP
8075,734,1,FP
8076,734,2,FP
8077,734,3,FP
8078,734,4,FP
8079,734,5,FP
8080,734,6,FP
8081,734,7,TN
8082,734,8,TN
8083,734,9,TN
8084,734,10,TN
8085,735,0,FP
8086,735,1,FP
8087,735,2,FP
8088,735,3,FP
8089,735,4,FP
8090,735,5,TN
8091,735,6,TN
8092,735,7,TN
8093,735,8,TN
8094,735,9,TN
8095,735,10,TN
8096,736,0,FP
8097,736,1,FP
8098,736,2,FP
8099,736,3,FP
8100,736,4,FP
8101,736,5,FP
8102,736,6,FP
8103,736,7,FP
8104,736,8,TN
8105,736,9,TN
8106,736,10,TN
8107,737,0,FP
8108,737,1,FP
8109,737,2,FP
8110,737,3,FP
8111,737,4,TN
8112,737,5,TN
8113,737,6,TN
8114,737,7,TN
8115,737,8,TN
8116,737,9,TN
8117,737,10,TN
8118,738,0,TP
8119,738,1,TP
8120,738,2,TP
8121,738,3,TP
8122,738,4,TP
8123,738,5,TP
8124,738,6,TP
8125,738,7,TP
8126,738,8,TP
8127,738,9,TP
8128,738,10,FN
8129,739,0,FP
8130,739,1,FP
8131,739,2,FP
8132,739,3,FP
8133,739,4,TN
8134,739,5,TN
8135,739,6,TN
8136,739,7,TN
8137,739,8,TN
8138,739,9,TN
8139,739,10,TN
8140,740,0,FP
8141,740,1,FP
8142,740,2,FP
8143,740,3,TN
8144,740,4,TN
8145,740,5,TN
8146,740,6,TN
8147,740,7,TN
8148,740,8,TN
8149,740,9,TN
8150,740,10,TN
8151,741,0,FP
8152,741,1,FP
8153,741,2,FP
8154,741,3,FP
8155,741,4,FP
8156,741,5,FP
8157,741,6,FP
8158,741,7,TN
8159,741,8,TN
8160,741,9,TN
8161,741,10,TN
8162,742,0,TP
8163,742,1,TP
8164,742,2,TP
8165,742,3,TP
8166,742,4,TP
8167,742,5,TP
8168,742,6,TP
8169,742,7,FN
8170,742,8,FN
8171,742,9,FN
8172,742,10,FN
8173,743,0,TP
8174,743,1,TP
8175,743,2,TP
8176,743,3,TP
8177,743,4,TP
8178,743,5,TP
8179,743,6,TP
8180,743,7,TP
8181,743,8,FN
8182,743,9,FN
8183,743,10,FN
8184,744,0,TP
8185,744,1,TP
8186,744,2,TP
8187,744,3,TP
8188,744,4,TP
8189,744,5,TP
8190,744,6,TP
8191,744,7,TP
8192,744,8,FN
8193,744,9,FN
8194,744,10,FN
8195,745,0,FP
8196,745,1,FP
8197,745,2,FP
8198,745,3,TN
8199,745,4,TN
8200,745,5,TN
8201,745,6,TN
8202,745,7,TN
8203,745,8,TN
8204,745,9,TN
8205,745,10,TN
8206,746,0,FP
8207,746,1,FP
8208,746,2,FP
8209,746,3,FP
8210,746,4,FP
8211,746,5,TN
8212,746,6,TN
8213,746,7,TN
8214,746,8,TN
8215,746,9,TN
8216,746,10,TN
8217,747,0,TP
8218,747,1,TP
8219,747,2,TP
8220,747,3,TP
8221,747,4,TP
8222,747,5,TP
8223,747,6,FN
8224,747,7,FN
8225,747,8,FN
8226,747,9,FN
8227,747,10,FN
8228,748,0,FP
8229,748,1,FP
8230,748,2,FP
8231,748,3,FP
8232,748,4,FP
8233,748,5,TN
8234,748,6,TN
8235,748,7,TN
8236,748,8,TN
8237,748,9,TN
8238,748,10,TN
8239,749,0,TP
8240,749,1,TP
8241,749,2,TP
8242,749,3,TP
8243,749,4,TP
8244,749,5,TP
8245,749,6,TP
8246,749,7,TP
8247,749,8,FN
8248,749,9,FN
8249,749,10,FN
8250,750,0,FP
8251,750,1,FP
8252,750,2,FP
8253,750,3,FP
8254,750,4,FP
8255,750,5,TN
8256,750,6,TN
8257,750,7,TN
8258,750,8,TN
8259,750,9,TN
8260,750,10,TN
8261,751,0,FP
8262,751,1,FP
8263,751,2,FP
8264,751,3,FP
8265,751,4,FP
8266,751,5,TN
8267,751,6,TN
8268,751,7,TN
8269,751,8,TN
8270,751,9,TN
8271,751,10,TN
8272,752,0,TP
8273,752,1,TP
8274,752,2,TP
8275,752,3,TP
8276,752,4,TP
8277,752,5,TP
8278,752,6,FN
8279,752,7,FN
8280,752,8,FN
8281,752,9,FN
8282,752,10,FN
8283,753,0,TP
8284,753,1,TP
8285,753,2,TP
8286,753,3,TP
8287,753,4,TP
8288,753,5,TP
8289,753,6,TP
8290,753,7,FN
8291,753,8,FN
8292,753,9,FN
8293,753,10,FN
8294,754,0,TP
8295,754,1,TP
8296,754,2,TP
8297,754,3,TP
8298,754,4,TP
8299,754,5,TP
8300,754,6,TP
8301,754,7,TP
8302,754,8,FN
8303,754,9,FN
8304,754,10,FN
8305,755,0,FP
8306,755,1,FP
8307,755,2,FP
8308,755,3,TN
8309,755,4,TN
8310,755,5,TN
8311,755,6,TN
8312,755,7,TN
8313,755,8,TN
8314,755,9,TN
8315,755,10,TN
8316,756,0,TP
8317,756,1,TP
8318,756,2,TP
8319,756,3,TP
8320,756,4,TP
8321,756,5,TP
8322,756,6,TP
8323,756,7,FN
8324,756,8,FN
8325,756,9,FN
8326,756,10,FN
8327,757,0,FP
8328,757,1,FP
8329,757,2,FP
8330,757,3,FP
8331,757,4,TN
8332,757,5,TN
8333,757,6,TN
8334,757,7,TN
8335,757,8,TN
8336,757,9,TN
8337,757,10,TN
8338,758,0,FP
8339,758,1,FP
8340,758,2,FP
8341,758,3,FP
8342,758,4,TN
8343,758,5,TN
8344,758,6,TN
8345,758,7,TN
8346,758,8,TN
8347,758,9,TN
8348,758,10,TN
8349,759,0,FP
8350,759,1,FP
8351,759,2,FP
8352,759,3,FP
8353,759,4,FP
8354,759,5,TN
8355,759,6,TN
8356,759,7,TN
8357,759,8,TN
8358,759,9,TN
8359,759,10,TN
8360,760,0,FP
8361,760,1,FP
8362,760,2,FP
8363,760,3,FP
8364,760,4,FP
8365,760,5,FP
8366,760,6,TN
8367,760,7,TN
8368,760,8,TN
8369,760,9,TN
8370,760,10,TN
8371,761,0,FP
8372,761,1,FP
8373,761,2,FP
8374,761,3,FP
8375,761,4,TN
8376,761,5,TN
8377,761,6,TN
8378,761,7,TN
8379,761,8,TN
8380,761,9,TN
8381,761,10,TN
8382,762,0,FP
8383,762,1,FP
8384,762,2,FP
8385,762,3,FP
8386,762,4,FP
8387,762,5,FP
8388,762,6,FP
8389,762,7,FP
8390,762,8,TN
8391,762,9,TN
8392,762,10,TN
8393,763,0,TP
8394,763,1,TP
8395,763,2,TP
8396,763,3,TP
8397,763,4,TP
8398,763,5,TP
8399,763,6,TP
8400,763,7,TP
8401,763,8,FN
8402,763,9,FN
8403,763,10,FN
8404,764,0,FP
8405,764,1,FP
8406,764,2,FP
8407,764,3,TN
8408,764,4,TN
8409,764,5,TN
8410,764,6,TN
8411,764,7,TN
8412,764,8,TN
8413,764,9,TN
8414,764,10,TN
8415,765,0,FP
8416,765,1,FP
8417,765,2,FP
8418,765,3,TN
8419,765,4,TN
8420,765,5,TN
8421,765,6,TN
8422,765,7,TN
8423,765,8,TN
8424,765,9,TN
8425,765,10,TN
8426,766,0,FP
8427,766,1,FP
8428,766,2,FP
8429,766,3,FP
8430,766,4,TN
8431,766,5,TN
8432,766,6,TN
8433,766,7,TN
8434,766,8,TN
8435,766,9,TN
8436,766,10,TN
8437,767,0,FP
8438,767,1,FP
8439,767,2,FP
8440,767,3,FP
8441,767,4,FP
8442,767,5,TN
8443,767,6,TN
8444,767,7,TN
8445,767,8,TN
8446,767,9,TN
8447,767,10,TN
8448,768,0,FP
8449,768,1,FP
8450,768,2,FP
8451,768,3,FP
8452,768,4,FP
8453,768,5,FP
8454,768,6,TN
8455,768,7,TN
8456,768,8,TN
8457,768,9,TN
8458,768,10,TN
8459,769,0,FP
8460,769,1,FP
8461,769,2,FP
8462,769,3,FP
8463,769,4,FP
8464,769,5,TN
8465,769,6,TN
8466,769,7,TN
8467,769,8,TN
8468,769,9,TN
8469,769,10,TN
8470,770,0,TP
8471,770,1,TP
8472,770,2,TP
8473,770,3,TP
8474,770,4,TP
8475,770,5,TP
8476,770,6,TP
8477,770,7,TP
8478,770,8,TP
8479,770,9,FN
8480,770,10,FN
8481,771,0,FP
8482,771,1,FP
8483,771,2,FP
8484,771,3,FP
8485,771,4,FP
8486,771,5,FP
8487,771,6,TN
8488,771,7,TN
8489,771,8,TN
8490,771,9,TN
