,i,g,status
23774,579,35,FN
23775,579,36,FN
23776,579,37,FN
23777,579,38,FN
23778,579,39,FN
23779,579,40,FN
23780,580,0,FP
23781,580,1,FP
23782,580,2,FP
23783,580,3,FP
23784,580,4,FP
23785,580,5,FP
23786,580,6,FP
23787,580,7,FP
23788,580,8,FP
23789,580,9,FP
23790,580,10,FP
23791,580,11,FP
23792,580,12,FP
23793,580,13,FP
23794,580,14,FP
23795,580,15,FP
23796,580,16,FP
23797,580,17,FP
23798,580,18,FP
23799,580,19,FP
23800,580,20,FP
23801,580,21,FP
23802,580,22,FP
23803,580,23,FP
23804,580,24,TN
23805,580,25,TN
23806,580,26,TN
23807,580,27,TN
23808,580,28,TN
23809,580,29,TN
23810,580,30,TN
23811,580,31,TN
23812,580,32,TN
23813,580,33,TN
23814,580,34,TN
23815,580,35,TN
23816,580,36,TN
23817,580,37,TN
23818,580,38,TN
23819,580,39,TN
23820,580,40,TN
23821,581,0,TP
23822,581,1,TP
23823,581,2,TP
23824,581,3,TP
23825,581,4,TP
23826,581,5,TP
23827,581,6,TP
23828,581,7,TP
23829,581,8,TP
23830,581,9,FN
23831,581,10,FN
23832,581,11,FN
23833,581,12,FN
23834,581,13,FN
23835,581,14,FN
23836,581,15,FN
23837,581,16,FN
23838,581,17,FN
23839,581,18,FN
23840,581,19,FN
23841,581,20,FN
23842,581,21,FN
23843,581,22,FN
23844,581,23,FN
23845,581,24,FN
23846,581,25,FN
23847,581,26,FN
23848,581,27,FN
23849,581,28,FN
23850,581,29,FN
23851,581,30,FN
23852,581,31,FN
23853,581,32,FN
23854,581,33,FN
23855,581,34,FN
23856,581,35,FN
23857,581,36,FN
23858,581,37,FN
23859,581,38,FN
23860,581,39,FN
23861,581,40,FN
23862,582,0,TP
23863,582,1,TP
23864,582,2,TP
23865,582,3,TP
23866,582,4,TP
23867,582,5,TP
23868,582,6,TP
23869,582,7,TP
23870,582,8,TP
23871,582,9,TP
23872,582,10,TP
23873,582,11,TP
23874,582,12,TP
23875,582,13,TP
23876,582,14,TP
23877,582,15,TP
23878,582,16,TP
23879,582,17,TP
23880,582,18,TP
23881,582,19,TP
23882,582,20,TP
23883,582,21,TP
23884,582,22,TP
23885,582,23,TP
23886,582,24,TP
23887,582,25,TP
23888,582,26,TP
23889,582,27,TP
23890,582,28,TP
23891,582,29,FN
23892,582,30,FN
23893,582,31,FN
23894,582,32,FN
23895,582,33,FN
23896,582,34,FN
23897,582,35,FN
23898,582,36,FN
23899,582,37,FN
23900,582,38,FN
23901,582,39,FN
23902,582,40,FN
23903,583,0,FP
23904,583,1,FP
23905,583,2,FP
23906,583,3,FP
23907,583,4,FP
23908,583,5,FP
23909,583,6,FP
23910,583,7,FP
23911,583,8,FP
23912,583,9,FP
23913,583,10,FP
23914,583,11,FP
23915,583,12,FP
23916,583,13,FP
23917,583,14,FP
23918,583,15,FP
23919,583,16,FP
23920,583,17,FP
23921,583,18,FP
23922,583,19,FP
23923,583,20,FP
23924,583,21,FP
23925,583,22,FP
23926,583,23,FP
23927,583,24,FP
23928,583,25,FP
23929,583,26,FP
23930,583,27,FP
23931,583,28,FP
23932,583,29,FP
23933,583,30,FP
23934,583,31,FP
23935,583,32,FP
23936,583,33,TN
23937,583,34,TN
23938,583,35,TN
23939,583,36,TN
23940,583,37,TN
23941,583,38,TN
23942,583,39,TN
23943,583,40,TN
23944,584,0,FP
23945,584,1,FP
23946,584,2,FP
23947,584,3,FP
23948,584,4,FP
23949,584,5,FP
23950,584,6,FP
23951,584,7,FP
23952,584,8,FP
23953,584,9,FP
23954,584,10,FP
23955,584,11,FP
23956,584,12,FP
23957,584,13,FP
23958,584,14,FP
23959,584,15,FP
23960,584,16,FP
23961,584,17,FP
23962,584,18,FP
23963,584,19,FP
23964,584,20,FP
23965,584,21,FP
23966,584,22,FP
23967,584,23,TN
23968,584,24,TN
23969,584,25,TN
23970,584,26,TN
23971,584,27,TN
23972,584,28,TN
23973,584,29,TN
23974,584,30,TN
23975,584,31,TN
23976,584,32,TN
23977,584,33,TN
23978,584,34,TN
23979,584,35,TN
23980,584,36,TN
23981,584,37,TN
23982,584,38,TN
23983,584,39,TN
23984,584,40,TN
23985,585,0,FP
23986,585,1,FP
23987,585,2,FP
23988,585,3,FP
23989,585,4,FP
23990,585,5,FP
23991,585,6,FP
23992,585,7,FP
23993,585,8,FP
23994,585,9,FP
23995,585,10,FP
23996,585,11,FP
23997,585,12,FP
23998,585,13,FP
23999,585,14,FP
24000,585,15,FP
24001,585,16,FP
24002,585,17,FP
24003,585,18,FP
24004,585,19,FP
24005,585,20,FP
24006,585,21,FP
24007,585,22,FP
24008,585,23,TN
24009,585,24,TN
24010,585,25,TN
24011,585,26,TN
24012,585,27,TN
24013,585,28,TN
24014,585,29,TN
24015,585,30,TN
24016,585,31,TN
24017,585,32,TN
24018,585,33,TN
24019,585,34,TN
24020,585,35,TN
24021,585,36,TN
24022,585,37,TN
24023,585,38,TN
24024,585,39,TN
24025,585,40,TN
24026,586,0,FP
24027,586,1,FP
24028,586,2,FP
24029,586,3,FP
24030,586,4,FP
24031,586,5,FP
24032,586,6,FP
24033,586,7,FP
24034,586,8,FP
24035,586,9,FP
24036,586,10,FP
24037,586,11,FP
24038,586,12,FP
24039,586,13,FP
24040,586,14,FP
24041,586,15,FP
24042,586,16,FP
24043,586,17,FP
24044,586,18,FP
24045,586,19,FP
24046,586,20,FP
24047,586,21,FP
24048,586,22,FP
24049,586,23,FP
24050,586,24,TN
24051,586,25,TN
24052,586,26,TN
24053,586,27,TN
24054,586,28,TN
24055,586,29,TN
24056,586,30,TN
24057,586,31,TN
24058,586,32,TN
24059,586,33,TN
24060,586,34,TN
24061,586,35,TN
24062,586,36,TN
24063,586,37,TN
24064,586,38,TN
24065,586,39,TN
24066,586,40,TN
24067,587,0,TP
24068,587,1,TP
24069,587,2,TP
24070,587,3,TP
24071,587,4,TP
24072,587,5,TP
24073,587,6,TP
24074,587,7,TP
24075,587,8,TP
24076,587,9,TP
24077,587,10,TP
24078,587,11,TP
24079,587,12,TP
24080,587,13,TP
24081,587,14,TP
24082,587,15,TP
24083,587,16,TP
24084,587,17,TP
24085,587,18,TP
24086,587,19,TP
24087,587,20,TP
24088,587,21,TP
24089,587,22,FN
24090,587,23,FN
24091,587,24,FN
24092,587,25,FN
24093,587,26,FN
24094,587,27,FN
24095,587,28,FN
24096,587,29,FN
24097,587,30,FN
24098,587,31,FN
24099,587,32,FN
24100,587,33,FN
24101,587,34,FN
24102,587,35,FN
24103,587,36,FN
24104,587,37,FN
24105,587,38,FN
24106,587,39,FN
24107,587,40,FN
24108,588,0,FP
24109,588,1,FP
24110,588,2,FP
24111,588,3,FP
24112,588,4,FP
24113,588,5,FP
24114,588,6,FP
24115,588,7,FP
24116,588,8,FP
24117,588,9,FP
24118,588,10,FP
24119,588,11,FP
24120,588,12,FP
24121,588,13,FP
24122,588,14,FP
24123,588,15,FP
24124,588,16,FP
24125,588,17,FP
24126,588,18,FP
24127,588,19,FP
24128,588,20,FP
24129,588,21,TN
24130,588,22,TN
24131,588,23,TN
24132,588,24,TN
24133,588,25,TN
24134,588,26,TN
24135,588,27,TN
24136,588,28,TN
24137,588,29,TN
24138,588,30,TN
24139,588,31,TN
24140,588,32,TN
24141,588,33,TN
24142,588,34,TN
24143,588,35,TN
24144,588,36,TN
24145,588,37,TN
24146,588,38,TN
24147,588,39,TN
24148,588,40,TN
24149,589,0,TP
24150,589,1,TP
24151,589,2,TP
24152,589,3,TP
24153,589,4,TP
24154,589,5,TP
24155,589,6,TP
24156,589,7,TP
24157,589,8,TP
24158,589,9,TP
24159,589,10,TP
24160,589,11,TP
24161,589,12,TP
24162,589,13,TP
24163,589,14,TP
24164,589,15,TP
24165,589,16,TP
24166,589,17,TP
24167,589,18,TP
24168,589,19,TP
24169,589,20,TP
24170,589,21,TP
24171,589,22,TP
24172,589,23,TP
24173,589,24,TP
24174,589,25,TP
24175,589,26,TP
24176,589,27,TP
24177,589,28,TP
24178,589,29,TP
24179,589,30,TP
24180,589,31,TP
24181,589,32,TP
24182,589,33,TP
24183,589,34,TP
24184,589,35,FN
24185,589,36,FN
24186,589,37,FN
24187,589,38,FN
24188,589,39,FN
24189,589,40,FN
24190,590,0,TP
24191,590,1,TP
24192,590,2,TP
24193,590,3,TP
24194,590,4,TP
24195,590,5,TP
24196,590,6,TP
24197,590,7,TP
24198,590,8,TP
24199,590,9,TP
24200,590,10,TP
24201,590,11,TP
24202,590,12,TP
24203,590,13,TP
24204,590,14,TP
24205,590,15,TP
24206,590,16,TP
24207,590,17,TP
24208,590,18,TP
24209,590,19,TP
24210,590,20,TP
24211,590,21,TP
24212,590,22,TP
24213,590,23,TP
24214,590,24,TP
24215,590,25,TP
24216,590,26,TP
24217,590,27,TP
24218,590,28,TP
24219,590,29,TP
24220,590,30,TP
24221,590,31,FN
24222,590,32,FN
24223,590,33,FN
24224,590,34,FN
24225,590,35,FN
24226,590,36,FN
24227,590,37,FN
24228,590,38,FN
24229,590,39,FN
24230,590,40,FN
24231,591,0,FP
24232,591,1,FP
24233,591,2,FP
24234,591,3,FP
24235,591,4,FP
24236,591,5,FP
24237,591,6,FP
24238,591,7,FP
24239,591,8,FP
24240,591,9,FP
24241,591,10,FP
24242,591,11,FP
24243,591,12,FP
24244,591,13,FP
24245,591,14,FP
24246,591,15,FP
24247,591,16,FP
24248,591,17,FP
24249,591,18,FP
24250,591,19,FP
24251,591,20,FP
24252,591,21,FP
24253,591,22,FP
24254,591,23,FP
24255,591,24,TN
24256,591,25,TN
24257,591,26,TN
24258,591,27,TN
24259,591,28,TN
24260,591,29,TN
24261,591,30,TN
24262,591,31,TN
24263,591,32,TN
24264,591,33,TN
24265,591,34,TN
24266,591,35,TN
24267,591,36,TN
24268,591,37,TN
24269,591,38,TN
24270,591,39,TN
24271,591,40,TN
24272,592,0,FP
24273,592,1,FP
24274,592,2,FP
24275,592,3,FP
24276,592,4,FP
24277,592,5,FP
24278,592,6,FP
24279,592,7,FP
24280,592,8,FP
24281,592,9,FP
24282,592,10,FP
24283,592,11,FP
24284,592,12,FP
24285,592,13,FP
24286,592,14,FP
24287,592,15,FP
24288,592,16,FP
24289,592,17,FP
24290,592,18,FP
24291,592,19,FP
24292,592,20,FP
24293,592,21,FP
24294,592,22,FP
24295,592,23,FP
24296,592,24,FP
24297,592,25,TN
24298,592,26,TN
24299,592,27,TN
24300,592,28,TN
24301,592,29,TN
24302,592,30,TN
24303,592,31,TN
24304,592,32,TN
24305,592,33,TN
24306,592,34,TN
24307,592,35,TN
24308,592,36,TN
24309,592,37,TN
24310,592,38,TN
24311,592,39,TN
24312,592,40,TN
24313,593,0,FP
24314,593,1,FP
24315,593,2,FP
24316,593,3,FP
24317,593,4,FP
24318,593,5,FP
24319,593,6,FP
24320,593,7,FP
24321,593,8,FP
24322,593,9,FP
24323,593,10,FP
24324,593,11,FP
24325,593,12,FP
24326,593,13,FP
24327,593,14,FP
24328,593,15,FP
24329,593,16,FP
24330,593,17,FP
24331,593,18,FP
24332,593,19,FP
24333,593,20,FP
24334,593,21,FP
24335,593,22,FP
24336,593,23,TN
24337,593,24,TN
24338,593,25,TN
24339,593,26,TN
24340,593,27,TN
24341,593,28,TN
24342,593,29,TN
24343,593,30,TN
24344,593,31,TN
24345,593,32,TN
24346,593,33,TN
24347,593,34,TN
24348,593,35,TN
24349,593,36,TN
24350,593,37,TN
24351,593,38,TN
24352,593,39,TN
24353,593,40,TN
24354,594,0,FP
24355,594,1,FP
24356,594,2,FP
24357,594,3,FP
24358,594,4,FP
24359,594,5,FP
24360,594,6,FP
24361,594,7,FP
24362,594,8,FP
24363,594,9,FP
24364,594,10,FP
24365,594,11,FP
24366,594,12,FP
24367,594,13,FP
24368,594,14,FP
24369,594,15,FP
24370,594,16,TN
24371,594,17,TN
24372,594,18,TN
24373,594,19,TN
24374,594,20,TN
24375,594,21,TN
24376,594,22,TN
24377,594,23,TN
24378,594,24,TN
24379,594,25,TN
24380,594,26,TN
24381,594,27,TN
24382,594,28,TN
24383,594,29,TN
24384,594,30,TN
24385,594,31,TN
24386,594,32,TN
24387,594,33,TN
24388,594,34,TN
24389,594,35,TN
24390,594,36,TN
24391,594,37,TN
24392,594,38,TN
24393,594,39,TN
24394,594,40,TN
24395,595,0,FP
24396,595,1,FP
24397,595,2,FP
24398,595,3,FP
24399,595,4,FP
24400,595,5,FP
24401,595,6,FP
24402,595,7,FP
24403,595,8,FP
24404,595,9,FP
24405,595,10,FP
24406,595,11,TN
24407,595,12,TN
24408,595,13,TN
24409,595,14,TN
24410,595,15,TN
24411,595,16,TN
24412,595,17,TN
24413,595,18,TN
24414,595,19,TN
24415,595,20,TN
24416,595,21,TN
24417,595,22,TN
24418,595,23,TN
24419,595,24,TN
24420,595,25,TN
24421,595,26,TN
24422,595,27,TN
24423,595,28,TN
24424,595,29,TN
24425,595,30,TN
24426,595,31,TN
24427,595,32,TN
24428,595,33,TN
24429,595,34,TN
24430,595,35,TN
24431,595,36,TN
24432,595,37,TN
24433,595,38,TN
24434,595,39,TN
24435,595,40,TN
24436,596,0,FP
24437,596,1,FP
24438,596,2,FP
24439,596,3,FP
24440,596,4,FP
24441,596,5,FP
24442,596,6,FP
24443,596,7,FP
24444,596,8,FP
24445,596,9,FP
24446,596,10,FP
24447,596,11,FP
24448,596,12,FP
24449,596,13,FP
24450,596,14,FP
24451,596,15,FP
24452,596,16,FP
24453,596,17,FP
24454,596,18,FP
24455,596,19,FP
24456,596,20,FP
24457,596,21,FP
24458,596,22,FP
24459,596,23,FP
24460,596,24,FP
24461,596,25,FP
24462,596,26,FP
24463,596,27,FP
24464,596,28,FP
24465,596,29,TN
24466,596,30,TN
24467,596,31,TN
24468,596,32,TN
24469,596,33,TN
24470,596,34,TN
24471,596,35,TN
24472,596,36,TN
24473,596,37,TN
24474,596,38,TN
24475,596,39,TN
24476,596,40,TN
24477,597,0,FP
24478,597,1,FP
24479,597,2,FP
24480,597,3,FP
24481,597,4,FP
24482,597,5,FP
24483,597,6,FP
24484,597,7,FP
24485,597,8,FP
24486,597,9,FP
24487,597,10,FP
24488,597,11,FP
24489,597,12,FP
24490,597,13,FP
24491,597,14,FP
24492,597,15,FP
24493,597,16,FP
24494,597,17,FP
24495,597,18,FP
24496,597,19,FP
24497,597,20,FP
24498,597,21,FP
24499,597,22,FP
24500,597,23,FP
24501,597,24,TN
24502,597,25,TN
24503,597,26,TN
24504,597,27,TN
24505,597,28,TN
24506,597,29,TN
24507,597,30,TN
24508,597,31,TN
24509,597,32,TN
24510,597,33,TN
24511,597,34,TN
24512,597,35,TN
24513,597,36,TN
24514,597,37,TN
24515,597,38,TN
24516,597,39,TN
24517,597,40,TN
24518,598,0,FP
24519,598,1,FP
24520,598,2,FP
24521,598,3,FP
24522,598,4,FP
24523,598,5,FP
24524,598,6,FP
24525,598,7,FP
24526,598,8,FP
24527,598,9,FP
24528,598,10,FP
24529,598,11,FP
24530,598,12,FP
24531,598,13,FP
24532,598,14,FP
24533,598,15,FP
24534,598,16,FP
24535,598,17,FP
24536,598,18,FP
24537,598,19,FP
24538,598,20,FP
24539,598,21,FP
24540,598,22,FP
24541,598,23,FP
24542,598,24,FP
24543,598,25,FP
24544,598,26,FP
24545,598,27,FP
24546,598,28,FP
24547,598,29,FP
24548,598,30,FP
24549,598,31,FP
24550,598,32,FP
24551,598,33,FP
24552,598,34,FP
24553,598,35,TN
24554,598,36,TN
24555,598,37,TN
24556,598,38,TN
24557,598,39,TN
24558,598,40,TN
24559,599,0,FP
24560,599,1,FP
24561,599,2,FP
24562,599,3,FP
24563,599,4,FP
24564,599,5,FP
24565,599,6,FP
24566,599,7,FP
24567,599,8,FP
24568,599,9,FP
24569,599,10,FP
24570,599,11,FP
24571,599,12,FP
24572,599,13,FP
24573,599,14,FP
24574,599,15,FP
24575,599,16,FP
24576,599,17,FP
24577,599,18,FP
24578,599,19,FP
24579,599,20,FP
24580,599,21,FP
24581,599,22,FP
24582,599,23,FP
24583,599,24,FP
24584,599,25,TN
24585,599,26,TN
24586,599,27,TN
24587,599,28,TN
24588,599,29,TN
24589,599,30,TN
24590,599,31,TN
24591,599,32,TN
24592,599,33,TN
24593,599,34,TN
24594,599,35,TN
24595,599,36,TN
24596,599,37,TN
24597,599,38,TN
24598,599,39,TN
24599,599,40,TN
24600,600,0,FP
24601,600,1,FP
24602,600,2,FP
24603,600,3,FP
24604,600,4,FP
24605,600,5,FP
24606,600,6,FP
24607,600,7,FP
24608,600,8,FP
24609,600,9,FP
24610,600,10,FP
24611,600,11,FP
24612,600,12,FP
24613,600,13,FP
24614,600,14,FP
24615,600,15,FP
24616,600,16,FP
24617,600,17,FP
24618,600,18,FP
24619,600,19,FP
24620,600,20,FP
24621,600,21,FP
24622,600,22,FP
24623,600,23,FP
24624,600,24,FP
24625,600,25,FP
24626,600,26,FP
24627,600,27,TN
24628,600,28,TN
24629,600,29,TN
24630,600,30,TN
24631,600,31,TN
24632,600,32,TN
24633,600,33,TN
24634,600,34,TN
24635,600,35,TN
24636,600,36,TN
24637,600,37,TN
24638,600,38,TN
24639,600,39,TN
24640,600,40,TN
24641,601,0,TP
24642,601,1,TP
24643,601,2,TP
24644,601,3,TP
24645,601,4,TP
24646,601,5,TP
24647,601,6,TP
24648,601,7,TP
24649,601,8,TP
24650,601,9,TP
24651,601,10,TP
24652,601,11,TP
24653,601,12,TP
24654,601,13,TP
24655,601,14,TP
24656,601,15,TP
24657,601,16,TP
24658,601,17,TP
24659,601,18,TP
24660,601,19,TP
24661,601,20,TP
24662,601,21,TP
24663,601,22,TP
24664,601,23,TP
24665,601,24,TP
24666,601,25,TP
24667,601,26,FN
24668,601,27,FN
24669,601,28,FN
24670,601,29,FN
24671,601,30,FN
24672,601,31,FN
24673,601,32,FN
24674,601,33,FN
24675,601,34,FN
24676,601,35,FN
24677,601,36,FN
24678,601,37,FN
24679,601,38,FN
24680,601,39,FN
24681,601,40,FN
24682,602,0,TP
24683,602,1,TP
24684,602,2,TP
24685,602,3,TP
24686,602,4,TP
24687,602,5,TP
24688,602,6,TP
24689,602,7,TP
24690,602,8,TP
24691,602,9,TP
24692,602,10,TP
24693,602,11,TP
24694,602,12,TP
24695,602,13,TP
24696,602,14,TP
24697,602,15,TP
24698,602,16,TP
24699,602,17,TP
24700,602,18,TP
24701,602,19,TP
24702,602,20,TP
24703,602,21,TP
24704,602,22,TP
24705,602,23,TP
24706,602,24,TP
24707,602,25,TP
24708,602,26,TP
24709,602,27,TP
24710,602,28,TP
24711,602,29,TP
24712,602,30,TP
24713,602,31,TP
24714,602,32,TP
24715,602,33,TP
24716,602,34,TP
24717,602,35,TP
24718,602,36,TP
24719,602,37,TP
24720,602,38,FN
24721,602,39,FN
24722,602,40,FN
24723,603,0,FP
24724,603,1,FP
24725,603,2,FP
24726,603,3,FP
24727,603,4,FP
24728,603,5,FP
24729,603,6,FP
24730,603,7,FP
24731,603,8,FP
24732,603,9,FP
24733,603,10,FP
24734,603,11,FP
24735,603,12,FP
24736,603,13,FP
24737,603,14,FP
24738,603,15,FP
24739,603,16,FP
24740,603,17,FP
24741,603,18,FP
24742,603,19,FP
24743,603,20,FP
24744,603,21,FP
24745,603,22,FP
24746,603,23,FP
24747,603,24,FP
24748,603,25,FP
24749,603,26,FP
24750,603,27,FP
24751,603,28,FP
24752,603,29,FP
24753,603,30,FP
24754,603,31,FP
24755,603,32,FP
24756,603,33,TN
24757,603,34,TN
24758,603,35,TN
24759,603,36,TN
24760,603,37,TN
24761,603,38,TN
24762,603,39,TN
24763,603,40,TN
24764,604,0,FP
24765,604,1,FP
24766,604,2,FP
24767,604,3,FP
24768,604,4,FP
24769,604,5,FP
24770,604,6,FP
24771,604,7,FP
24772,604,8,FP
24773,604,9,TN
24774,604,10,TN
24775,604,11,TN
24776,604,12,TN
24777,604,13,TN
24778,604,14,TN
24779,604,15,TN
24780,604,16,TN
24781,604,17,TN
24782,604,18,TN
24783,604,19,TN
24784,604,20,TN
24785,604,21,TN
24786,604,22,TN
24787,604,23,TN
24788,604,24,TN
24789,604,25,TN
24790,604,26,TN
24791,604,27,TN
24792,604,28,TN
24793,604,29,TN
24794,604,30,TN
24795,604,31,TN
24796,604,32,TN
24797,604,33,TN
24798,604,34,TN
24799,604,35,TN
24800,604,36,TN
24801,604,37,TN
24802,604,38,TN
24803,604,39,TN
24804,604,40,TN
24805,605,0,FP
24806,605,1,FP
24807,605,2,FP
24808,605,3,FP
24809,605,4,FP
24810,605,5,FP
24811,605,6,FP
24812,605,7,FP
24813,605,8,FP
24814,605,9,FP
24815,605,10,FP
24816,605,11,FP
24817,605,12,FP
24818,605,13,FP
24819,605,14,FP
24820,605,15,FP
24821,605,16,FP
24822,605,17,FP
24823,605,18,TN
24824,605,19,TN
24825,605,20,TN
24826,605,21,TN
24827,605,22,TN
24828,605,23,TN
24829,605,24,TN
24830,605,25,TN
24831,605,26,TN
24832,605,27,TN
24833,605,28,TN
24834,605,29,TN
24835,605,30,TN
24836,605,31,TN
24837,605,32,TN
24838,605,33,TN
24839,605,34,TN
24840,605,35,TN
24841,605,36,TN
24842,605,37,TN
24843,605,38,TN
24844,605,39,TN
24845,605,40,TN
24846,606,0,FP
24847,606,1,FP
24848,606,2,FP
24849,606,3,FP
24850,606,4,FP
24851,606,5,FP
24852,606,6,FP
24853,606,7,FP
24854,606,8,FP
24855,606,9,FP
24856,606,10,FP
24857,606,11,FP
24858,606,12,FP
24859,606,13,FP
24860,606,14,FP
24861,606,15,FP
24862,606,16,FP
24863,606,17,FP
24864,606,18,FP
24865,606,19,FP
24866,606,20,FP
24867,606,21,FP
24868,606,22,FP
24869,606,23,FP
24870,606,24,FP
24871,606,25,FP
24872,606,26,FP
24873,606,27,FP
24874,606,28,FP
24875,606,29,FP
24876,606,30,FP
24877,606,31,FP
24878,606,32,TN
24879,606,33,TN
24880,606,34,TN
24881,606,35,TN
24882,606,36,TN
24883,606,37,TN
24884,606,38,TN
24885,606,39,TN
24886,606,40,TN
24887,607,0,FP
24888,607,1,FP
24889,607,2,FP
24890,607,3,FP
24891,607,4,FP
24892,607,5,FP
24893,607,6,FP
24894,607,7,FP
24895,607,8,FP
24896,607,9,FP
24897,607,10,FP
24898,607,11,TN
24899,607,12,TN
24900,607,13,TN
24901,607,14,TN
24902,607,15,TN
24903,607,16,TN
24904,607,17,TN
24905,607,18,TN
24906,607,19,TN
24907,607,20,TN
24908,607,21,TN
24909,607,22,TN
24910,607,23,TN
24911,607,24,TN
24912,607,25,TN
24913,607,26,TN
24914,607,27,TN
24915,607,28,TN
24916,607,29,TN
24917,607,30,TN
24918,607,31,TN
24919,607,32,TN
24920,607,33,TN
24921,607,34,TN
24922,607,35,TN
24923,607,36,TN
24924,607,37,TN
24925,607,38,TN
24926,607,39,TN
24927,607,40,TN
24928,608,0,FP
24929,608,1,FP
24930,608,2,FP
24931,608,3,FP
24932,608,4,FP
24933,608,5,FP
24934,608,6,FP
24935,608,7,FP
24936,608,8,FP
24937,608,9,FP
24938,608,10,FP
24939,608,11,FP
24940,608,12,FP
24941,608,13,TN
24942,608,14,TN
24943,608,15,TN
24944,608,16,TN
24945,608,17,TN
24946,608,18,TN
24947,608,19,TN
24948,608,20,TN
24949,608,21,TN
24950,608,22,TN
24951,608,23,TN
24952,608,24,TN
24953,608,25,TN
24954,608,26,TN
24955,608,27,TN
24956,608,28,TN
24957,608,29,TN
24958,608,30,TN
24959,608,31,TN
24960,608,32,TN
24961,608,33,TN
24962,608,34,TN
24963,608,35,TN
24964,608,36,TN
24965,608,37,TN
24966,608,38,TN
24967,608,39,TN
24968,608,40,TN
24969,609,0,TP
24970,609,1,TP
24971,609,2,TP
24972,609,3,TP
24973,609,4,TP
24974,609,5,TP
24975,609,6,TP
24976,609,7,TP
24977,609,8,TP
24978,609,9,TP
24979,609,10,TP
24980,609,11,TP
24981,609,12,TP
24982,609,13,TP
24983,609,14,TP
24984,609,15,TP
24985,609,16,TP
24986,609,17,TP
24987,609,18,TP
24988,609,19,TP
24989,609,20,TP
24990,609,21,TP
24991,609,22,TP
24992,609,23,TP
24993,609,24,FN
24994,609,25,FN
24995,609,26,FN
24996,609,27,FN
24997,609,28,FN
24998,609,29,FN
24999,609,30,FN
25000,609,31,FN
25001,609,32,FN
25002,609,33,FN
25003,609,34,FN
25004,609,35,FN
25005,609,36,FN
25006,609,37,FN
25007,609,38,FN
25008,609,39,FN
25009,609,40,FN
25010,610,0,FP
25011,610,1,FP
25012,610,2,FP
25013,610,3,FP
25014,610,4,FP
25015,610,5,FP
25016,610,6,TN
25017,610,7,TN
25018,610,8,TN
25019,610,9,TN
25020,610,10,TN
25021,610,11,TN
25022,610,12,TN
25023,610,13,TN
25024,610,14,TN
25025,610,15,TN
25026,610,16,TN
25027,610,17,TN
25028,610,18,TN
25029,610,19,TN
25030,610,20,TN
25031,610,21,TN
25032,610,22,TN
25033,610,23,TN
25034,610,24,TN
25035,610,25,TN
25036,610,26,TN
25037,610,27,TN
25038,610,28,TN
25039,610,29,TN
25040,610,30,TN
25041,610,31,TN
25042,610,32,TN
25043,610,33,TN
25044,610,34,TN
25045,610,35,TN
25046,610,36,TN
25047,610,37,TN
25048,610,38,TN
25049,610,39,TN
25050,610,40,TN
25051,611,0,FP
25052,611,1,FP
25053,611,2,FP
25054,611,3,FP
25055,611,4,FP
25056,611,5,FP
25057,611,6,FP
25058,611,7,FP
25059,611,8,FP
25060,611,9,FP
25061,611,10,FP
25062,611,11,FP
25063,611,12,FP
25064,611,13,FP
25065,611,14,FP
25066,611,15,FP
25067,611,16,FP
25068,611,17,FP
25069,611,18,FP
25070,611,19,FP
25071,611,20,FP
25072,611,21,FP
25073,611,22,FP
25074,611,23,FP
25075,611,24,FP
25076,611,25,FP
25077,611,26,FP
25078,611,27,FP
25079,611,28,FP
25080,611,29,FP
25081,611,30,FP
25082,611,31,FP
25083,611,32,FP
25084,611,33,FP
25085,611,34,FP
25086,611,35,TN
25087,611,36,TN
25088,611,37,TN
25089,611,38,TN
25090,611,39,TN
25091,611,40,TN
25092,612,0,FP
25093,612,1,FP
25094,612,2,FP
25095,612,3,FP
25096,612,4,FP
25097,612,5,FP
25098,612,6,FP
25099,612,7,FP
25100,612,8,TN
25101,612,9,TN
25102,612,10,TN
25103,612,11,TN
25104,612,12,TN
25105,612,13,TN
25106,612,14,TN
25107,612,15,TN
25108,612,16,TN
25109,612,17,TN
25110,612,18,TN
25111,612,19,TN
25112,612,20,TN
25113,612,21,TN
25114,612,22,TN
25115,612,23,TN
25116,612,24,TN
25117,612,25,TN
25118,612,26,TN
25119,612,27,TN
25120,612,28,TN
25121,612,29,TN
25122,612,30,TN
25123,612,31,TN
25124,612,32,TN
25125,612,33,TN
25126,612,34,TN
25127,612,35,TN
25128,612,36,TN
25129,612,37,TN
25130,612,38,TN
25131,612,39,TN
25132,612,40,TN
25133,613,0,TP
25134,613,1,TP
25135,613,2,TP
25136,613,3,TP
25137,613,4,TP
25138,613,5,TP
25139,613,6,TP
25140,613,7,TP
25141,613,8,TP
25142,613,9,TP
25143,613,10,TP
25144,613,11,TP
25145,613,12,TP
25146,613,13,TP
25147,613,14,TP
25148,613,15,TP
25149,613,16,TP
25150,613,17,TP
25151,613,18,TP
25152,613,19,TP
25153,613,20,TP
25154,613,21,TP
25155,613,22,TP
25156,613,23,TP
25157,613,24,TP
25158,613,25,TP
25159,613,26,TP
25160,613,27,TP
25161,613,28,TP
25162,613,29,FN
25163,613,30,FN
25164,613,31,FN
25165,613,32,FN
25166,613,33,FN
25167,613,34,FN
25168,613,35,FN
25169,613,36,FN
25170,613,37,FN
25171,613,38,FN
25172,613,39,FN
