,i,g,status
12158,506,14,TN
12159,506,15,TN
12160,506,16,TN
12161,506,17,TN
12162,506,18,TN
12163,506,19,TN
12164,506,20,TN
12165,506,21,TN
12166,506,22,TN
12167,506,23,TN
12168,507,0,FP
12169,507,1,FP
12170,507,2,TN
12171,507,3,TN
12172,507,4,TN
12173,507,5,TN
12174,507,6,TN
12175,507,7,TN
12176,507,8,TN
12177,507,9,TN
12178,507,10,TN
12179,507,11,TN
12180,507,12,TN
12181,507,13,TN
12182,507,14,TN
12183,507,15,TN
12184,507,16,TN
12185,507,17,TN
12186,507,18,TN
12187,507,19,TN
12188,507,20,TN
12189,507,21,TN
12190,507,22,TN
12191,507,23,TN
12192,508,0,TP
12193,508,1,TP
12194,508,2,TP
12195,508,3,TP
12196,508,4,TP
12197,508,5,TP
12198,508,6,TP
12199,508,7,TP
12200,508,8,FN
12201,508,9,FN
12202,508,10,FN
12203,508,11,FN
12204,508,12,FN
12205,508,13,FN
12206,508,14,FN
12207,508,15,FN
12208,508,16,FN
12209,508,17,FN
12210,508,18,FN
12211,508,19,FN
12212,508,20,FN
12213,508,21,FN
12214,508,22,FN
12215,508,23,FN
12216,509,0,FP
12217,509,1,FP
12218,509,2,TN
12219,509,3,TN
12220,509,4,TN
12221,509,5,TN
12222,509,6,TN
12223,509,7,TN
12224,509,8,TN
12225,509,9,TN
12226,509,10,TN
12227,509,11,TN
12228,509,12,TN
12229,509,13,TN
12230,509,14,TN
12231,509,15,TN
12232,509,16,TN
12233,509,17,TN
12234,509,18,TN
12235,509,19,TN
12236,509,20,TN
12237,509,21,TN
12238,509,22,TN
12239,509,23,TN
12240,510,0,FP
12241,510,1,FP
12242,510,2,TN
12243,510,3,TN
12244,510,4,TN
12245,510,5,TN
12246,510,6,TN
12247,510,7,TN
12248,510,8,TN
12249,510,9,TN
12250,510,10,TN
12251,510,11,TN
12252,510,12,TN
12253,510,13,TN
12254,510,14,TN
12255,510,15,TN
12256,510,16,TN
12257,510,17,TN
12258,510,18,TN
12259,510,19,TN
12260,510,20,TN
12261,510,21,TN
12262,510,22,TN
12263,510,23,TN
12264,511,0,TP
12265,511,1,TP
12266,511,2,TP
12267,511,3,TP
12268,511,4,TP
12269,511,5,TP
12270,511,6,TP
12271,511,7,TP
12272,511,8,TP
12273,511,9,TP
12274,511,10,TP
12275,511,11,TP
12276,511,12,TP
12277,511,13,TP
12278,511,14,TP
12279,511,15,TP
12280,511,16,TP
12281,511,17,TP
12282,511,18,TP
12283,511,19,TP
12284,511,20,TP
12285,511,21,TP
12286,511,22,TP
12287,511,23,FN
12288,512,0,FP
12289,512,1,FP
12290,512,2,TN
12291,512,3,TN
12292,512,4,TN
12293,512,5,TN
12294,512,6,TN
12295,512,7,TN
12296,512,8,TN
12297,512,9,TN
12298,512,10,TN
12299,512,11,TN
12300,512,12,TN
12301,512,13,TN
12302,512,14,TN
12303,512,15,TN
12304,512,16,TN
12305,512,17,TN
12306,512,18,TN
12307,512,19,TN
12308,512,20,TN
12309,512,21,TN
12310,512,22,TN
12311,512,23,TN
12312,513,0,FP
12313,513,1,FP
12314,513,2,TN
12315,513,3,TN
12316,513,4,TN
12317,513,5,TN
12318,513,6,TN
12319,513,7,TN
12320,513,8,TN
12321,513,9,TN
12322,513,10,TN
12323,513,11,TN
12324,513,12,TN
12325,513,13,TN
12326,513,14,TN
12327,513,15,TN
12328,513,16,TN
12329,513,17,TN
12330,513,18,TN
12331,513,19,TN
12332,513,20,TN
12333,513,21,TN
12334,513,22,TN
12335,513,23,TN
12336,514,0,FP
12337,514,1,FP
12338,514,2,TN
12339,514,3,TN
12340,514,4,TN
12341,514,5,TN
12342,514,6,TN
12343,514,7,TN
12344,514,8,TN
12345,514,9,TN
12346,514,10,TN
12347,514,11,TN
12348,514,12,TN
12349,514,13,TN
12350,514,14,TN
12351,514,15,TN
12352,514,16,TN
12353,514,17,TN
12354,514,18,TN
12355,514,19,TN
12356,514,20,TN
12357,514,21,TN
12358,514,22,TN
12359,514,23,TN
12360,515,0,FP
12361,515,1,FP
12362,515,2,FP
12363,515,3,TN
12364,515,4,TN
12365,515,5,TN
12366,515,6,TN
12367,515,7,TN
12368,515,8,TN
12369,515,9,TN
12370,515,10,TN
12371,515,11,TN
12372,515,12,TN
12373,515,13,TN
12374,515,14,TN
12375,515,15,TN
12376,515,16,TN
12377,515,17,TN
12378,515,18,TN
12379,515,19,TN
12380,515,20,TN
12381,515,21,TN
12382,515,22,TN
12383,515,23,TN
12384,516,0,FP
12385,516,1,FP
12386,516,2,FP
12387,516,3,TN
12388,516,4,TN
12389,516,5,TN
12390,516,6,TN
12391,516,7,TN
12392,516,8,TN
12393,516,9,TN
12394,516,10,TN
12395,516,11,TN
12396,516,12,TN
12397,516,13,TN
12398,516,14,TN
12399,516,15,TN
12400,516,16,TN
12401,516,17,TN
12402,516,18,TN
12403,516,19,TN
12404,516,20,TN
12405,516,21,TN
12406,516,22,TN
12407,516,23,TN
12408,517,0,FP
12409,517,1,FP
12410,517,2,FP
12411,517,3,TN
12412,517,4,TN
12413,517,5,TN
12414,517,6,TN
12415,517,7,TN
12416,517,8,TN
12417,517,9,TN
12418,517,10,TN
12419,517,11,TN
12420,517,12,TN
12421,517,13,TN
12422,517,14,TN
12423,517,15,TN
12424,517,16,TN
12425,517,17,TN
12426,517,18,TN
12427,517,19,TN
12428,517,20,TN
12429,517,21,TN
12430,517,22,TN
12431,517,23,TN
12432,518,0,TP
12433,518,1,TP
12434,518,2,TP
12435,518,3,TP
12436,518,4,TP
12437,518,5,TP
12438,518,6,TP
12439,518,7,TP
12440,518,8,TP
12441,518,9,TP
12442,518,10,TP
12443,518,11,TP
12444,518,12,TP
12445,518,13,TP
12446,518,14,TP
12447,518,15,TP
12448,518,16,TP
12449,518,17,TP
12450,518,18,TP
12451,518,19,TP
12452,518,20,FN
12453,518,21,FN
12454,518,22,FN
12455,518,23,FN
12456,519,0,FP
12457,519,1,FP
12458,519,2,TN
12459,519,3,TN
12460,519,4,TN
12461,519,5,TN
12462,519,6,TN
12463,519,7,TN
12464,519,8,TN
12465,519,9,TN
12466,519,10,TN
12467,519,11,TN
12468,519,12,TN
12469,519,13,TN
12470,519,14,TN
12471,519,15,TN
12472,519,16,TN
12473,519,17,TN
12474,519,18,TN
12475,519,19,TN
12476,519,20,TN
12477,519,21,TN
12478,519,22,TN
12479,519,23,TN
12480,520,0,TP
12481,520,1,TP
12482,520,2,TP
12483,520,3,TP
12484,520,4,TP
12485,520,5,TP
12486,520,6,TP
12487,520,7,TP
12488,520,8,TP
12489,520,9,FN
12490,520,10,FN
12491,520,11,FN
12492,520,12,FN
12493,520,13,FN
12494,520,14,FN
12495,520,15,FN
12496,520,16,FN
12497,520,17,FN
12498,520,18,FN
12499,520,19,FN
12500,520,20,FN
12501,520,21,FN
12502,520,22,FN
12503,520,23,FN
12504,521,0,TP
12505,521,1,TP
12506,521,2,TP
12507,521,3,TP
12508,521,4,TP
12509,521,5,TP
12510,521,6,TP
12511,521,7,TP
12512,521,8,TP
12513,521,9,TP
12514,521,10,TP
12515,521,11,TP
12516,521,12,FN
12517,521,13,FN
12518,521,14,FN
12519,521,15,FN
12520,521,16,FN
12521,521,17,FN
12522,521,18,FN
12523,521,19,FN
12524,521,20,FN
12525,521,21,FN
12526,521,22,FN
12527,521,23,FN
12528,522,0,FP
12529,522,1,FP
12530,522,2,TN
12531,522,3,TN
12532,522,4,TN
12533,522,5,TN
12534,522,6,TN
12535,522,7,TN
12536,522,8,TN
12537,522,9,TN
12538,522,10,TN
12539,522,11,TN
12540,522,12,TN
12541,522,13,TN
12542,522,14,TN
12543,522,15,TN
12544,522,16,TN
12545,522,17,TN
12546,522,18,TN
12547,522,19,TN
12548,522,20,TN
12549,522,21,TN
12550,522,22,TN
12551,522,23,TN
12552,523,0,TP
12553,523,1,TP
12554,523,2,TP
12555,523,3,TP
12556,523,4,TP
12557,523,5,TP
12558,523,6,TP
12559,523,7,TP
12560,523,8,TP
12561,523,9,TP
12562,523,10,TP
12563,523,11,TP
12564,523,12,FN
12565,523,13,FN
12566,523,14,FN
12567,523,15,FN
12568,523,16,FN
12569,523,17,FN
12570,523,18,FN
12571,523,19,FN
12572,523,20,FN
12573,523,21,FN
12574,523,22,FN
12575,523,23,FN
12576,524,0,FP
12577,524,1,FP
12578,524,2,TN
12579,524,3,TN
12580,524,4,TN
12581,524,5,TN
12582,524,6,TN
12583,524,7,TN
12584,524,8,TN
12585,524,9,TN
12586,524,10,TN
12587,524,11,TN
12588,524,12,TN
12589,524,13,TN
12590,524,14,TN
12591,524,15,TN
12592,524,16,TN
12593,524,17,TN
12594,524,18,TN
12595,524,19,TN
12596,524,20,TN
12597,524,21,TN
12598,524,22,TN
12599,524,23,TN
12600,525,0,FP
12601,525,1,FP
12602,525,2,TN
12603,525,3,TN
12604,525,4,TN
12605,525,5,TN
12606,525,6,TN
12607,525,7,TN
12608,525,8,TN
12609,525,9,TN
12610,525,10,TN
12611,525,11,TN
12612,525,12,TN
12613,525,13,TN
12614,525,14,TN
12615,525,15,TN
12616,525,16,TN
12617,525,17,TN
12618,525,18,TN
12619,525,19,TN
12620,525,20,TN
12621,525,21,TN
12622,525,22,TN
12623,525,23,TN
12624,526,0,FP
12625,526,1,FP
12626,526,2,FP
12627,526,3,TN
12628,526,4,TN
12629,526,5,TN
12630,526,6,TN
12631,526,7,TN
12632,526,8,TN
12633,526,9,TN
12634,526,10,TN
12635,526,11,TN
12636,526,12,TN
12637,526,13,TN
12638,526,14,TN
12639,526,15,TN
12640,526,16,TN
12641,526,17,TN
12642,526,18,TN
12643,526,19,TN
12644,526,20,TN
12645,526,21,TN
12646,526,22,TN
12647,526,23,TN
12648,527,0,FP
12649,527,1,FP
12650,527,2,FP
12651,527,3,TN
12652,527,4,TN
12653,527,5,TN
12654,527,6,TN
12655,527,7,TN
12656,527,8,TN
12657,527,9,TN
12658,527,10,TN
12659,527,11,TN
12660,527,12,TN
12661,527,13,TN
12662,527,14,TN
12663,527,15,TN
12664,527,16,TN
12665,527,17,TN
12666,527,18,TN
12667,527,19,TN
12668,527,20,TN
12669,527,21,TN
12670,527,22,TN
12671,527,23,TN
12672,528,0,FP
12673,528,1,FP
12674,528,2,TN
12675,528,3,TN
12676,528,4,TN
12677,528,5,TN
12678,528,6,TN
12679,528,7,TN
12680,528,8,TN
12681,528,9,TN
12682,528,10,TN
12683,528,11,TN
12684,528,12,TN
12685,528,13,TN
12686,528,14,TN
12687,528,15,TN
12688,528,16,TN
12689,528,17,TN
12690,528,18,TN
12691,528,19,TN
12692,528,20,TN
12693,528,21,TN
12694,528,22,TN
12695,528,23,TN
12696,529,0,TP
12697,529,1,TP
12698,529,2,TP
12699,529,3,TP
12700,529,4,TP
12701,529,5,TP
12702,529,6,TP
12703,529,7,TP
12704,529,8,TP
12705,529,9,TP
12706,529,10,TP
12707,529,11,TP
12708,529,12,TP
12709,529,13,TP
12710,529,14,TP
12711,529,15,TP
12712,529,16,TP
12713,529,17,TP
12714,529,18,TP
12715,529,19,TP
12716,529,20,TP
12717,529,21,TP
12718,529,22,TP
12719,529,23,FN
12720,530,0,TP
12721,530,1,TP
12722,530,2,TP
12723,530,3,TP
12724,530,4,TP
12725,530,5,TP
12726,530,6,TP
12727,530,7,TP
12728,530,8,TP
12729,530,9,TP
12730,530,10,TP
12731,530,11,TP
12732,530,12,TP
12733,530,13,TP
12734,530,14,TP
12735,530,15,TP
12736,530,16,TP
12737,530,17,TP
12738,530,18,TP
12739,530,19,TP
12740,530,20,TP
12741,530,21,TP
12742,530,22,FN
12743,530,23,FN
12744,531,0,FP
12745,531,1,FP
12746,531,2,TN
12747,531,3,TN
12748,531,4,TN
12749,531,5,TN
12750,531,6,TN
12751,531,7,TN
12752,531,8,TN
12753,531,9,TN
12754,531,10,TN
12755,531,11,TN
12756,531,12,TN
12757,531,13,TN
12758,531,14,TN
12759,531,15,TN
12760,531,16,TN
12761,531,17,TN
12762,531,18,TN
12763,531,19,TN
12764,531,20,TN
12765,531,21,TN
12766,531,22,TN
12767,531,23,TN
12768,532,0,TP
12769,532,1,TP
12770,532,2,TP
12771,532,3,TP
12772,532,4,TP
12773,532,5,TP
12774,532,6,FN
12775,532,7,FN
12776,532,8,FN
12777,532,9,FN
12778,532,10,FN
12779,532,11,FN
12780,532,12,FN
12781,532,13,FN
12782,532,14,FN
12783,532,15,FN
12784,532,16,FN
12785,532,17,FN
12786,532,18,FN
12787,532,19,FN
12788,532,20,FN
12789,532,21,FN
12790,532,22,FN
12791,532,23,FN
12792,533,0,TP
12793,533,1,TP
12794,533,2,TP
12795,533,3,TP
12796,533,4,TP
12797,533,5,TP
12798,533,6,TP
12799,533,7,TP
12800,533,8,TP
12801,533,9,TP
12802,533,10,TP
12803,533,11,TP
12804,533,12,FN
12805,533,13,FN
12806,533,14,FN
12807,533,15,FN
12808,533,16,FN
12809,533,17,FN
12810,533,18,FN
12811,533,19,FN
12812,533,20,FN
12813,533,21,FN
12814,533,22,FN
12815,533,23,FN
12816,534,0,FP
12817,534,1,FP
12818,534,2,TN
12819,534,3,TN
12820,534,4,TN
12821,534,5,TN
12822,534,6,TN
12823,534,7,TN
12824,534,8,TN
12825,534,9,TN
12826,534,10,TN
12827,534,11,TN
12828,534,12,TN
12829,534,13,TN
12830,534,14,TN
12831,534,15,TN
12832,534,16,TN
12833,534,17,TN
12834,534,18,TN
12835,534,19,TN
12836,534,20,TN
12837,534,21,TN
12838,534,22,TN
12839,534,23,TN
12840,535,0,TP
12841,535,1,TP
12842,535,2,TP
12843,535,3,TP
12844,535,4,TP
12845,535,5,TP
12846,535,6,TP
12847,535,7,TP
12848,535,8,TP
12849,535,9,TP
12850,535,10,TP
12851,535,11,TP
12852,535,12,TP
12853,535,13,TP
12854,535,14,TP
12855,535,15,FN
12856,535,16,FN
12857,535,17,FN
12858,535,18,FN
12859,535,19,FN
12860,535,20,FN
12861,535,21,FN
12862,535,22,FN
12863,535,23,FN
12864,536,0,TP
12865,536,1,TP
12866,536,2,TP
12867,536,3,TP
12868,536,4,TP
12869,536,5,TP
12870,536,6,TP
12871,536,7,TP
12872,536,8,TP
12873,536,9,TP
12874,536,10,TP
12875,536,11,TP
12876,536,12,FN
12877,536,13,FN
12878,536,14,FN
12879,536,15,FN
12880,536,16,FN
12881,536,17,FN
12882,536,18,FN
12883,536,19,FN
12884,536,20,FN
12885,536,21,FN
12886,536,22,FN
12887,536,23,FN
12888,537,0,FP
12889,537,1,FP
12890,537,2,TN
12891,537,3,TN
12892,537,4,TN
12893,537,5,TN
12894,537,6,TN
12895,537,7,TN
12896,537,8,TN
12897,537,9,TN
12898,537,10,TN
12899,537,11,TN
12900,537,12,TN
12901,537,13,TN
12902,537,14,TN
12903,537,15,TN
12904,537,16,TN
12905,537,17,TN
12906,537,18,TN
12907,537,19,TN
12908,537,20,TN
12909,537,21,TN
12910,537,22,TN
12911,537,23,TN
12912,538,0,FP
12913,538,1,FP
12914,538,2,TN
12915,538,3,TN
12916,538,4,TN
12917,538,5,TN
12918,538,6,TN
12919,538,7,TN
12920,538,8,TN
12921,538,9,TN
12922,538,10,TN
12923,538,11,TN
12924,538,12,TN
12925,538,13,TN
12926,538,14,TN
12927,538,15,TN
12928,538,16,TN
12929,538,17,TN
12930,538,18,TN
12931,538,19,TN
12932,538,20,TN
12933,538,21,TN
12934,538,22,TN
12935,538,23,TN
12936,539,0,TP
12937,539,1,TP
12938,539,2,TP
12939,539,3,TP
12940,539,4,TP
12941,539,5,TP
12942,539,6,TP
12943,539,7,TP
12944,539,8,TP
12945,539,9,FN
12946,539,10,FN
12947,539,11,FN
12948,539,12,FN
12949,539,13,FN
12950,539,14,FN
12951,539,15,FN
12952,539,16,FN
12953,539,17,FN
12954,539,18,FN
12955,539,19,FN
12956,539,20,FN
12957,539,21,FN
12958,539,22,FN
12959,539,23,FN
12960,540,0,TP
12961,540,1,TP
12962,540,2,TP
12963,540,3,TP
12964,540,4,TP
12965,540,5,TP
12966,540,6,TP
12967,540,7,TP
12968,540,8,TP
12969,540,9,TP
12970,540,10,TP
12971,540,11,TP
12972,540,12,TP
12973,540,13,FN
12974,540,14,FN
12975,540,15,FN
12976,540,16,FN
12977,540,17,FN
12978,540,18,FN
12979,540,19,FN
12980,540,20,FN
12981,540,21,FN
12982,540,22,FN
12983,540,23,FN
12984,541,0,FP
12985,541,1,FP
12986,541,2,TN
12987,541,3,TN
12988,541,4,TN
12989,541,5,TN
12990,541,6,TN
12991,541,7,TN
12992,541,8,TN
12993,541,9,TN
12994,541,10,TN
12995,541,11,TN
12996,541,12,TN
12997,541,13,TN
12998,541,14,TN
12999,541,15,TN
13000,541,16,TN
13001,541,17,TN
13002,541,18,TN
13003,541,19,TN
13004,541,20,TN
13005,541,21,TN
13006,541,22,TN
13007,541,23,TN
13008,542,0,FP
13009,542,1,FP
13010,542,2,FP
13011,542,3,TN
13012,542,4,TN
13013,542,5,TN
13014,542,6,TN
13015,542,7,TN
13016,542,8,TN
13017,542,9,TN
13018,542,10,TN
13019,542,11,TN
13020,542,12,TN
13021,542,13,TN
13022,542,14,TN
13023,542,15,TN
13024,542,16,TN
13025,542,17,TN
13026,542,18,TN
13027,542,19,TN
13028,542,20,TN
13029,542,21,TN
13030,542,22,TN
13031,542,23,TN
13032,543,0,FP
13033,543,1,FP
13034,543,2,TN
13035,543,3,TN
13036,543,4,TN
13037,543,5,TN
13038,543,6,TN
13039,543,7,TN
13040,543,8,TN
13041,543,9,TN
13042,543,10,TN
13043,543,11,TN
13044,543,12,TN
13045,543,13,TN
13046,543,14,TN
13047,543,15,TN
13048,543,16,TN
13049,543,17,TN
13050,543,18,TN
13051,543,19,TN
13052,543,20,TN
13053,543,21,TN
13054,543,22,TN
13055,543,23,TN
13056,544,0,FP
13057,544,1,FP
13058,544,2,FP
13059,544,3,TN
13060,544,4,TN
13061,544,5,TN
13062,544,6,TN
13063,544,7,TN
13064,544,8,TN
13065,544,9,TN
13066,544,10,TN
13067,544,11,TN
13068,544,12,TN
13069,544,13,TN
13070,544,14,TN
13071,544,15,TN
13072,544,16,TN
13073,544,17,TN
13074,544,18,TN
13075,544,19,TN
13076,544,20,TN
13077,544,21,TN
13078,544,22,TN
13079,544,23,TN
13080,545,0,FP
13081,545,1,FP
13082,545,2,TN
13083,545,3,TN
13084,545,4,TN
13085,545,5,TN
13086,545,6,TN
13087,545,7,TN
13088,545,8,TN
13089,545,9,TN
13090,545,10,TN
13091,545,11,TN
13092,545,12,TN
13093,545,13,TN
13094,545,14,TN
13095,545,15,TN
13096,545,16,TN
13097,545,17,TN
13098,545,18,TN
13099,545,19,TN
13100,545,20,TN
13101,545,21,TN
13102,545,22,TN
13103,545,23,TN
13104,546,0,FP
13105,546,1,FP
13106,546,2,FP
13107,546,3,TN
13108,546,4,TN
13109,546,5,TN
13110,546,6,TN
13111,546,7,TN
13112,546,8,TN
13113,546,9,TN
13114,546,10,TN
13115,546,11,TN
13116,546,12,TN
13117,546,13,TN
13118,546,14,TN
13119,546,15,TN
13120,546,16,TN
13121,546,17,TN
13122,546,18,TN
13123,546,19,TN
13124,546,20,TN
13125,546,21,TN
13126,546,22,TN
13127,546,23,TN
13128,547,0,TP
13129,547,1,TP
13130,547,2,TP
13131,547,3,TP
13132,547,4,TP
13133,547,5,TP
13134,547,6,TP
13135,547,7,TP
13136,547,8,TP
13137,547,9,TP
13138,547,10,TP
13139,547,11,TP
13140,547,12,TP
13141,547,13,TP
13142,547,14,TP
13143,547,15,TP
13144,547,16,TP
13145,547,17,TP
13146,547,18,TP
13147,547,19,TP
13148,547,20,TP
13149,547,21,TP
13150,547,22,FN
13151,547,23,FN
13152,548,0,FP
13153,548,1,FP
13154,548,2,TN
13155,548,3,TN
13156,548,4,TN
13157,548,5,TN
13158,548,6,TN
13159,548,7,TN
13160,548,8,TN
13161,548,9,TN
13162,548,10,TN
13163,548,11,TN
13164,548,12,TN
13165,548,13,TN
13166,548,14,TN
13167,548,15,TN
13168,548,16,TN
13169,548,17,TN
13170,548,18,TN
13171,548,19,TN
13172,548,20,TN
13173,548,21,TN
13174,548,22,TN
13175,548,23,TN
13176,549,0,TP
13177,549,1,TP
13178,549,2,TP
13179,549,3,TP
13180,549,4,TP
13181,549,5,FN
13182,549,6,FN
13183,549,7,FN
13184,549,8,FN
13185,549,9,FN
13186,549,10,FN
13187,549,11,FN
13188,549,12,FN
13189,549,13,FN
13190,549,14,FN
13191,549,15,FN
13192,549,16,FN
13193,549,17,FN
13194,549,18,FN
13195,549,19,FN
13196,549,20,FN
13197,549,21,FN
13198,549,22,FN
13199,549,23,FN
13200,550,0,TP
13201,550,1,TP
13202,550,2,TP
13203,550,3,TP
13204,550,4,TP
13205,550,5,TP
13206,550,6,TP
13207,550,7,TP
13208,550,8,TP
13209,550,9,TP
13210,550,10,TP
13211,550,11,TP
13212,550,12,TP
13213,550,13,TP
13214,550,14,TP
13215,550,15,TP
13216,550,16,TP
13217,550,17,TP
13218,550,18,TP
13219,550,19,TP
13220,550,20,TP
13221,550,21,FN
13222,550,22,FN
13223,550,23,FN
13224,551,0,FP
13225,551,1,FP
13226,551,2,FP
13227,551,3,TN
13228,551,4,TN
13229,551,5,TN
13230,551,6,TN
13231,551,7,TN
13232,551,8,TN
13233,551,9,TN
13234,551,10,TN
13235,551,11,TN
13236,551,12,TN
13237,551,13,TN
13238,551,14,TN
13239,551,15,TN
13240,551,16,TN
13241,551,17,TN
13242,551,18,TN
13243,551,19,TN
13244,551,20,TN
13245,551,21,TN
13246,551,22,TN
13247,551,23,TN
13248,552,0,FP
13249,552,1,FP
13250,552,2,FP
13251,552,3,TN
13252,552,4,TN
13253,552,5,TN
13254,552,6,TN
13255,552,7,TN
13256,552,8,TN
13257,552,9,TN
13258,552,10,TN
13259,552,11,TN
13260,552,12,TN
13261,552,13,TN
13262,552,14,TN
13263,552,15,TN
13264,552,16,TN
13265,552,17,TN
13266,552,18,TN
13267,552,19,TN
13268,552,20,TN
13269,552,21,TN
13270,552,22,TN
13271,552,23,TN
13272,553,0,FP
13273,553,1,FP
13274,553,2,TN
13275,553,3,TN
13276,553,4,TN
13277,553,5,TN
13278,553,6,TN
13279,553,7,TN
13280,553,8,TN
13281,553,9,TN
13282,553,10,TN
13283,553,11,TN
13284,553,12,TN
13285,553,13,TN
13286,553,14,TN
13287,553,15,TN
13288,553,16,TN
13289,553,17,TN
13290,553,18,TN
13291,553,19,TN
13292,553,20,TN
13293,553,21,TN
13294,553,22,TN
13295,553,23,TN
13296,554,0,TP
13297,554,1,TP
13298,554,2,TP
13299,554,3,TP
13300,554,4,TP
13301,554,5,TP
13302,554,6,FN
13303,554,7,FN
13304,554,8,FN
13305,554,9,FN
13306,554,10,FN
13307,554,11,FN
13308,554,12,FN
13309,554,13,FN
13310,554,14,FN
13311,554,15,FN
13312,554,16,FN
13313,554,17,FN
13314,554,18,FN
13315,554,19,FN
13316,554,20,FN
13317,554,21,FN
13318,554,22,FN
13319,554,23,FN
13320,555,0,FP
13321,555,1,FP
13322,555,2,TN
13323,555,3,TN
13324,555,4,TN
13325,555,5,TN
13326,555,6,TN
13327,555,7,TN
13328,555,8,TN
13329,555,9,TN
13330,555,10,TN
13331,555,11,TN
13332,555,12,TN
13333,555,13,TN
13334,555,14,TN
13335,555,15,TN
13336,555,16,TN
13337,555,17,TN
13338,555,18,TN
13339,555,19,TN
13340,555,20,TN
13341,555,21,TN
13342,555,22,TN
13343,555,23,TN
13344,556,0,FP
13345,556,1,FP
13346,556,2,FP
13347,556,3,TN
13348,556,4,TN
13349,556,5,TN
13350,556,6,TN
13351,556,7,TN
13352,556,8,TN
13353,556,9,TN
13354,556,10,TN
13355,556,11,TN
13356,556,12,TN
13357,556,13,TN
13358,556,14,TN
13359,556,15,TN
13360,556,16,TN
13361,556,17,TN
13362,556,18,TN
13363,556,19,TN
13364,556,20,TN
13365,556,21,TN
13366,556,22,TN
13367,556,23,TN
13368,557,0,FP
13369,557,1,FP
13370,557,2,TN
13371,557,3,TN
13372,557,4,TN
13373,557,5,TN
13374,557,6,TN
13375,557,7,TN
13376,557,8,TN
13377,557,9,TN
13378,557,10,TN
13379,557,11,TN
13380,557,12,TN
13381,557,13,TN
13382,557,14,TN
13383,557,15,TN
13384,557,16,TN
13385,557,17,TN
13386,557,18,TN
13387,557,19,TN
13388,557,20,TN
13389,557,21,TN
13390,557,22,TN
13391,557,23,TN
13392,558,0,FP
13393,558,1,FP
13394,558,2,FP
13395,558,3,TN
13396,558,4,TN
13397,558,5,TN
13398,558,6,TN
13399,558,7,TN
13400,558,8,TN
13401,558,9,TN
13402,558,10,TN
13403,558,11,TN
13404,558,12,TN
13405,558,13,TN
13406,558,14,TN
13407,558,15,TN
13408,558,16,TN
13409,558,17,TN
13410,558,18,TN
13411,558,19,TN
13412,558,20,TN
13413,558,21,TN
13414,558,22,TN
13415,558,23,TN
13416,559,0,FP
13417,559,1,FP
13418,559,2,FP
13419,559,3,TN
13420,559,4,TN
13421,559,5,TN
13422,559,6,TN
13423,559,7,TN
13424,559,8,TN
13425,559,9,TN
13426,559,10,TN
13427,559,11,TN
13428,559,12,TN
13429,559,13,TN
13430,559,14,TN
13431,559,15,TN
13432,559,16,TN
13433,559,17,TN
13434,559,18,TN
13435,559,19,TN
13436,559,20,TN
13437,559,21,TN
13438,559,22,TN
13439,559,23,TN
13440,560,0,FP
13441,560,1,FP
13442,560,2,FP
13443,560,3,TN
13444,560,4,TN
13445,560,5,TN
13446,560,6,TN
13447,560,7,TN
13448,560,8,TN
13449,560,9,TN
13450,560,10,TN
13451,560,11,TN
13452,560,12,TN
13453,560,13,TN
13454,560,14,TN
13455,560,15,TN
13456,560,16,TN
13457,560,17,TN
13458,560,18,TN
13459,560,19,TN
13460,560,20,TN
13461,560,21,TN
13462,560,22,TN
13463,560,23,TN
13464,561,0,FP
13465,561,1,FP
13466,561,2,FP
13467,561,3,TN
13468,561,4,TN
13469,561,5,TN
13470,561,6,TN
13471,561,7,TN
13472,561,8,TN
13473,561,9,TN
13474,561,10,TN
13475,561,11,TN
13476,561,12,TN
13477,561,13,TN
13478,561,14,TN
13479,561,15,TN
13480,561,16,TN
13481,561,17,TN
13482,561,18,TN
13483,561,19,TN
13484,561,20,TN
13485,561,21,TN
13486,561,22,TN
13487,561,23,TN
13488,562,0,FP
13489,562,1,FP
13490,562,2,FP
13491,562,3,TN
13492,562,4,TN
13493,562,5,TN
13494,562,6,TN
13495,562,7,TN
13496,562,8,TN
13497,562,9,TN
13498,562,10,TN
13499,562,11,TN
13500,562,12,TN
13501,562,13,TN
13502,562,14,TN
13503,562,15,TN
13504,562,16,TN
13505,562,17,TN
13506,562,18,TN
13507,562,19,TN
13508,562,20,TN
13509,562,21,TN
13510,562,22,TN
13511,562,23,TN
13512,563,0,TP
13513,563,1,TP
13514,563,2,TP
13515,563,3,TP
13516,563,4,TP
13517,563,5,FN
13518,563,6,FN
13519,563,7,FN
13520,563,8,FN
13521,563,9,FN
13522,563,10,FN
13523,563,11,FN
13524,563,12,FN
13525,563,13,FN
13526,563,14,FN
13527,563,15,FN
13528,563,16,FN
13529,563,17,FN
13530,563,18,FN
13531,563,19,FN
13532,563,20,FN
13533,563,21,FN
13534,563,22,FN
13535,563,23,FN
13536,564,0,TP
13537,564,1,TP
13538,564,2,TP
13539,564,3,TP
13540,564,4,TP
13541,564,5,TP
13542,564,6,TP
13543,564,7,TP
13544,564,8,TP
13545,564,9,TP
13546,564,10,TP
13547,564,11,TP
13548,564,12,TP
13549,564,13,TP
13550,564,14,TP
13551,564,15,TP
13552,564,16,TP
13553,564,17,TP
13554,564,18,TP
13555,564,19,TP
13556,564,20,TP
