,i,g,status
13055,621,14,TP
13056,621,15,FN
13057,621,16,FN
13058,621,17,FN
13059,621,18,FN
13060,621,19,FN
13061,621,20,FN
13062,622,0,FP
13063,622,1,FP
13064,622,2,FP
13065,622,3,FP
13066,622,4,TN
13067,622,5,TN
13068,622,6,TN
13069,622,7,TN
13070,622,8,TN
13071,622,9,TN
13072,622,10,TN
13073,622,11,TN
13074,622,12,TN
13075,622,13,TN
13076,622,14,TN
13077,622,15,TN
13078,622,16,TN
13079,622,17,TN
13080,622,18,TN
13081,622,19,TN
13082,622,20,TN
13083,623,0,FP
13084,623,1,FP
13085,623,2,TN
13086,623,3,TN
13087,623,4,TN
13088,623,5,TN
13089,623,6,TN
13090,623,7,TN
13091,623,8,TN
13092,623,9,TN
13093,623,10,TN
13094,623,11,TN
13095,623,12,TN
13096,623,13,TN
13097,623,14,TN
13098,623,15,TN
13099,623,16,TN
13100,623,17,TN
13101,623,18,TN
13102,623,19,TN
13103,623,20,TN
13104,624,0,FP
13105,624,1,FP
13106,624,2,FP
13107,624,3,FP
13108,624,4,FP
13109,624,5,FP
13110,624,6,FP
13111,624,7,TN
13112,624,8,TN
13113,624,9,TN
13114,624,10,TN
13115,624,11,TN
13116,624,12,TN
13117,624,13,TN
13118,624,14,TN
13119,624,15,TN
13120,624,16,TN
13121,624,17,TN
13122,624,18,TN
13123,624,19,TN
13124,624,20,TN
13125,625,0,TP
13126,625,1,TP
13127,625,2,TP
13128,625,3,TP
13129,625,4,TP
13130,625,5,TP
13131,625,6,TP
13132,625,7,TP
13133,625,8,TP
13134,625,9,TP
13135,625,10,TP
13136,625,11,TP
13137,625,12,FN
13138,625,13,FN
13139,625,14,FN
13140,625,15,FN
13141,625,16,FN
13142,625,17,FN
13143,625,18,FN
13144,625,19,FN
13145,625,20,FN
13146,626,0,FP
13147,626,1,FP
13148,626,2,FP
13149,626,3,FP
13150,626,4,TN
13151,626,5,TN
13152,626,6,TN
13153,626,7,TN
13154,626,8,TN
13155,626,9,TN
13156,626,10,TN
13157,626,11,TN
13158,626,12,TN
13159,626,13,TN
13160,626,14,TN
13161,626,15,TN
13162,626,16,TN
13163,626,17,TN
13164,626,18,TN
13165,626,19,TN
13166,626,20,TN
13167,627,0,FP
13168,627,1,FP
13169,627,2,FP
13170,627,3,FP
13171,627,4,FP
13172,627,5,TN
13173,627,6,TN
13174,627,7,TN
13175,627,8,TN
13176,627,9,TN
13177,627,10,TN
13178,627,11,TN
13179,627,12,TN
13180,627,13,TN
13181,627,14,TN
13182,627,15,TN
13183,627,16,TN
13184,627,17,TN
13185,627,18,TN
13186,627,19,TN
13187,627,20,TN
13188,628,0,FP
13189,628,1,FP
13190,628,2,FP
13191,628,3,FP
13192,628,4,FP
13193,628,5,FP
13194,628,6,FP
13195,628,7,TN
13196,628,8,TN
13197,628,9,TN
13198,628,10,TN
13199,628,11,TN
13200,628,12,TN
13201,628,13,TN
13202,628,14,TN
13203,628,15,TN
13204,628,16,TN
13205,628,17,TN
13206,628,18,TN
13207,628,19,TN
13208,628,20,TN
13209,629,0,FP
13210,629,1,FP
13211,629,2,FP
13212,629,3,FP
13213,629,4,FP
13214,629,5,FP
13215,629,6,FP
13216,629,7,TN
13217,629,8,TN
13218,629,9,TN
13219,629,10,TN
13220,629,11,TN
13221,629,12,TN
13222,629,13,TN
13223,629,14,TN
13224,629,15,TN
13225,629,16,TN
13226,629,17,TN
13227,629,18,TN
13228,629,19,TN
13229,629,20,TN
13230,630,0,TP
13231,630,1,TP
13232,630,2,TP
13233,630,3,TP
13234,630,4,TP
13235,630,5,TP
13236,630,6,TP
13237,630,7,TP
13238,630,8,TP
13239,630,9,TP
13240,630,10,TP
13241,630,11,FN
13242,630,12,FN
13243,630,13,FN
13244,630,14,FN
13245,630,15,FN
13246,630,16,FN
13247,630,17,FN
13248,630,18,FN
13249,630,19,FN
13250,630,20,FN
13251,631,0,FP
13252,631,1,FP
13253,631,2,FP
13254,631,3,FP
13255,631,4,FP
13256,631,5,FP
13257,631,6,FP
13258,631,7,TN
13259,631,8,TN
13260,631,9,TN
13261,631,10,TN
13262,631,11,TN
13263,631,12,TN
13264,631,13,TN
13265,631,14,TN
13266,631,15,TN
13267,631,16,TN
13268,631,17,TN
13269,631,18,TN
13270,631,19,TN
13271,631,20,TN
13272,632,0,FP
13273,632,1,FP
13274,632,2,FP
13275,632,3,FP
13276,632,4,TN
13277,632,5,TN
13278,632,6,TN
13279,632,7,TN
13280,632,8,TN
13281,632,9,TN
13282,632,10,TN
13283,632,11,TN
13284,632,12,TN
13285,632,13,TN
13286,632,14,TN
13287,632,15,TN
13288,632,16,TN
13289,632,17,TN
13290,632,18,TN
13291,632,19,TN
13292,632,20,TN
13293,633,0,FP
13294,633,1,FP
13295,633,2,FP
13296,633,3,FP
13297,633,4,FP
13298,633,5,TN
13299,633,6,TN
13300,633,7,TN
13301,633,8,TN
13302,633,9,TN
13303,633,10,TN
13304,633,11,TN
13305,633,12,TN
13306,633,13,TN
13307,633,14,TN
13308,633,15,TN
13309,633,16,TN
13310,633,17,TN
13311,633,18,TN
13312,633,19,TN
13313,633,20,TN
13314,634,0,FP
13315,634,1,FP
13316,634,2,FP
13317,634,3,TN
13318,634,4,TN
13319,634,5,TN
13320,634,6,TN
13321,634,7,TN
13322,634,8,TN
13323,634,9,TN
13324,634,10,TN
13325,634,11,TN
13326,634,12,TN
13327,634,13,TN
13328,634,14,TN
13329,634,15,TN
13330,634,16,TN
13331,634,17,TN
13332,634,18,TN
13333,634,19,TN
13334,634,20,TN
13335,635,0,FP
13336,635,1,FP
13337,635,2,TN
13338,635,3,TN
13339,635,4,TN
13340,635,5,TN
13341,635,6,TN
13342,635,7,TN
13343,635,8,TN
13344,635,9,TN
13345,635,10,TN
13346,635,11,TN
13347,635,12,TN
13348,635,13,TN
13349,635,14,TN
13350,635,15,TN
13351,635,16,TN
13352,635,17,TN
13353,635,18,TN
13354,635,19,TN
13355,635,20,TN
13356,636,0,TP
13357,636,1,TP
13358,636,2,TP
13359,636,3,TP
13360,636,4,TP
13361,636,5,TP
13362,636,6,TP
13363,636,7,TP
13364,636,8,TP
13365,636,9,TP
13366,636,10,TP
13367,636,11,TP
13368,636,12,TP
13369,636,13,TP
13370,636,14,TP
13371,636,15,TP
13372,636,16,TP
13373,636,17,FN
13374,636,18,FN
13375,636,19,FN
13376,636,20,FN
13377,637,0,FP
13378,637,1,FP
13379,637,2,FP
13380,637,3,FP
13381,637,4,TN
13382,637,5,TN
13383,637,6,TN
13384,637,7,TN
13385,637,8,TN
13386,637,9,TN
13387,637,10,TN
13388,637,11,TN
13389,637,12,TN
13390,637,13,TN
13391,637,14,TN
13392,637,15,TN
13393,637,16,TN
13394,637,17,TN
13395,637,18,TN
13396,637,19,TN
13397,637,20,TN
13398,638,0,TP
13399,638,1,TP
13400,638,2,TP
13401,638,3,TP
13402,638,4,TP
13403,638,5,TP
13404,638,6,TP
13405,638,7,TP
13406,638,8,TP
13407,638,9,TP
13408,638,10,TP
13409,638,11,TP
13410,638,12,TP
13411,638,13,TP
13412,638,14,TP
13413,638,15,TP
13414,638,16,TP
13415,638,17,TP
13416,638,18,TP
13417,638,19,FN
13418,638,20,FN
13419,639,0,FP
13420,639,1,FP
13421,639,2,FP
13422,639,3,FP
13423,639,4,TN
13424,639,5,TN
13425,639,6,TN
13426,639,7,TN
13427,639,8,TN
13428,639,9,TN
13429,639,10,TN
13430,639,11,TN
13431,639,12,TN
13432,639,13,TN
13433,639,14,TN
13434,639,15,TN
13435,639,16,TN
13436,639,17,TN
13437,639,18,TN
13438,639,19,TN
13439,639,20,TN
13440,640,0,FP
13441,640,1,FP
13442,640,2,FP
13443,640,3,FP
13444,640,4,FP
13445,640,5,FP
13446,640,6,FP
13447,640,7,TN
13448,640,8,TN
13449,640,9,TN
13450,640,10,TN
13451,640,11,TN
13452,640,12,TN
13453,640,13,TN
13454,640,14,TN
13455,640,15,TN
13456,640,16,TN
13457,640,17,TN
13458,640,18,TN
13459,640,19,TN
13460,640,20,TN
13461,641,0,FP
13462,641,1,FP
13463,641,2,FP
13464,641,3,FP
13465,641,4,TN
13466,641,5,TN
13467,641,6,TN
13468,641,7,TN
13469,641,8,TN
13470,641,9,TN
13471,641,10,TN
13472,641,11,TN
13473,641,12,TN
13474,641,13,TN
13475,641,14,TN
13476,641,15,TN
13477,641,16,TN
13478,641,17,TN
13479,641,18,TN
13480,641,19,TN
13481,641,20,TN
13482,642,0,TP
13483,642,1,TP
13484,642,2,TP
13485,642,3,TP
13486,642,4,TP
13487,642,5,TP
13488,642,6,TP
13489,642,7,TP
13490,642,8,TP
13491,642,9,TP
13492,642,10,TP
13493,642,11,TP
13494,642,12,TP
13495,642,13,TP
13496,642,14,TP
13497,642,15,TP
13498,642,16,TP
13499,642,17,TP
13500,642,18,TP
13501,642,19,FN
13502,642,20,FN
13503,643,0,FP
13504,643,1,FP
13505,643,2,FP
13506,643,3,FP
13507,643,4,FP
13508,643,5,TN
13509,643,6,TN
13510,643,7,TN
13511,643,8,TN
13512,643,9,TN
13513,643,10,TN
13514,643,11,TN
13515,643,12,TN
13516,643,13,TN
13517,643,14,TN
13518,643,15,TN
13519,643,16,TN
13520,643,17,TN
13521,643,18,TN
13522,643,19,TN
13523,643,20,TN
13524,644,0,FP
13525,644,1,FP
13526,644,2,FP
13527,644,3,FP
13528,644,4,FP
13529,644,5,FP
13530,644,6,FP
13531,644,7,TN
13532,644,8,TN
13533,644,9,TN
13534,644,10,TN
13535,644,11,TN
13536,644,12,TN
13537,644,13,TN
13538,644,14,TN
13539,644,15,TN
13540,644,16,TN
13541,644,17,TN
13542,644,18,TN
13543,644,19,TN
13544,644,20,TN
13545,645,0,FP
13546,645,1,FP
13547,645,2,TN
13548,645,3,TN
13549,645,4,TN
13550,645,5,TN
13551,645,6,TN
13552,645,7,TN
13553,645,8,TN
13554,645,9,TN
13555,645,10,TN
13556,645,11,TN
13557,645,12,TN
13558,645,13,TN
13559,645,14,TN
13560,645,15,TN
13561,645,16,TN
13562,645,17,TN
13563,645,18,TN
13564,645,19,TN
13565,645,20,TN
13566,646,0,FP
13567,646,1,FP
13568,646,2,FP
13569,646,3,FP
13570,646,4,FP
13571,646,5,FP
13572,646,6,FP
13573,646,7,TN
13574,646,8,TN
13575,646,9,TN
13576,646,10,TN
13577,646,11,TN
13578,646,12,TN
13579,646,13,TN
13580,646,14,TN
13581,646,15,TN
13582,646,16,TN
13583,646,17,TN
13584,646,18,TN
13585,646,19,TN
13586,646,20,TN
13587,647,0,FP
13588,647,1,FP
13589,647,2,FP
13590,647,3,FP
13591,647,4,TN
13592,647,5,TN
13593,647,6,TN
13594,647,7,TN
13595,647,8,TN
13596,647,9,TN
13597,647,10,TN
13598,647,11,TN
13599,647,12,TN
13600,647,13,TN
13601,647,14,TN
13602,647,15,TN
13603,647,16,TN
13604,647,17,TN
13605,647,18,TN
13606,647,19,TN
13607,647,20,TN
13608,648,0,TP
13609,648,1,TP
13610,648,2,TP
13611,648,3,TP
13612,648,4,TP
13613,648,5,TP
13614,648,6,TP
13615,648,7,TP
13616,648,8,TP
13617,648,9,TP
13618,648,10,TP
13619,648,11,TP
13620,648,12,TP
13621,648,13,TP
13622,648,14,TP
13623,648,15,TP
13624,648,16,FN
13625,648,17,FN
13626,648,18,FN
13627,648,19,FN
13628,648,20,FN
13629,649,0,FP
13630,649,1,FP
13631,649,2,FP
13632,649,3,FP
13633,649,4,FP
13634,649,5,FP
13635,649,6,TN
13636,649,7,TN
13637,649,8,TN
13638,649,9,TN
13639,649,10,TN
13640,649,11,TN
13641,649,12,TN
13642,649,13,TN
13643,649,14,TN
13644,649,15,TN
13645,649,16,TN
13646,649,17,TN
13647,649,18,TN
13648,649,19,TN
13649,649,20,TN
13650,650,0,FP
13651,650,1,FP
13652,650,2,FP
13653,650,3,FP
13654,650,4,FP
13655,650,5,FP
13656,650,6,FP
13657,650,7,TN
13658,650,8,TN
13659,650,9,TN
13660,650,10,TN
13661,650,11,TN
13662,650,12,TN
13663,650,13,TN
13664,650,14,TN
13665,650,15,TN
13666,650,16,TN
13667,650,17,TN
13668,650,18,TN
13669,650,19,TN
13670,650,20,TN
13671,651,0,TP
13672,651,1,TP
13673,651,2,TP
13674,651,3,TP
13675,651,4,FN
13676,651,5,FN
13677,651,6,FN
13678,651,7,FN
13679,651,8,FN
13680,651,9,FN
13681,651,10,FN
13682,651,11,FN
13683,651,12,FN
13684,651,13,FN
13685,651,14,FN
13686,651,15,FN
13687,651,16,FN
13688,651,17,FN
13689,651,18,FN
13690,651,19,FN
13691,651,20,FN
13692,652,0,TP
13693,652,1,TP
13694,652,2,TP
13695,652,3,TP
13696,652,4,TP
13697,652,5,TP
13698,652,6,TP
13699,652,7,TP
13700,652,8,TP
13701,652,9,TP
13702,652,10,TP
13703,652,11,TP
13704,652,12,TP
13705,652,13,TP
13706,652,14,TP
13707,652,15,FN
13708,652,16,FN
13709,652,17,FN
13710,652,18,FN
13711,652,19,FN
13712,652,20,FN
13713,653,0,FP
13714,653,1,FP
13715,653,2,FP
13716,653,3,FP
13717,653,4,FP
13718,653,5,FP
13719,653,6,TN
13720,653,7,TN
13721,653,8,TN
13722,653,9,TN
13723,653,10,TN
13724,653,11,TN
13725,653,12,TN
13726,653,13,TN
13727,653,14,TN
13728,653,15,TN
13729,653,16,TN
13730,653,17,TN
13731,653,18,TN
13732,653,19,TN
13733,653,20,TN
13734,654,0,TP
13735,654,1,TP
13736,654,2,TP
13737,654,3,TP
13738,654,4,TP
13739,654,5,TP
13740,654,6,TP
13741,654,7,TP
13742,654,8,TP
13743,654,9,TP
13744,654,10,TP
13745,654,11,TP
13746,654,12,TP
13747,654,13,FN
13748,654,14,FN
13749,654,15,FN
13750,654,16,FN
13751,654,17,FN
13752,654,18,FN
13753,654,19,FN
13754,654,20,FN
13755,655,0,TP
13756,655,1,TP
13757,655,2,TP
13758,655,3,TP
13759,655,4,TP
13760,655,5,TP
13761,655,6,TP
13762,655,7,TP
13763,655,8,TP
13764,655,9,TP
13765,655,10,TP
13766,655,11,TP
13767,655,12,TP
13768,655,13,TP
13769,655,14,TP
13770,655,15,TP
13771,655,16,TP
13772,655,17,TP
13773,655,18,TP
13774,655,19,FN
13775,655,20,FN
13776,656,0,FP
13777,656,1,FP
13778,656,2,FP
13779,656,3,FP
13780,656,4,FP
13781,656,5,FP
13782,656,6,TN
13783,656,7,TN
13784,656,8,TN
13785,656,9,TN
13786,656,10,TN
13787,656,11,TN
13788,656,12,TN
13789,656,13,TN
13790,656,14,TN
13791,656,15,TN
13792,656,16,TN
13793,656,17,TN
13794,656,18,TN
13795,656,19,TN
13796,656,20,TN
13797,657,0,FP
13798,657,1,FP
13799,657,2,FP
13800,657,3,FP
13801,657,4,FP
13802,657,5,TN
13803,657,6,TN
13804,657,7,TN
13805,657,8,TN
13806,657,9,TN
13807,657,10,TN
13808,657,11,TN
13809,657,12,TN
13810,657,13,TN
13811,657,14,TN
13812,657,15,TN
13813,657,16,TN
13814,657,17,TN
13815,657,18,TN
13816,657,19,TN
13817,657,20,TN
13818,658,0,FP
13819,658,1,FP
13820,658,2,FP
13821,658,3,TN
13822,658,4,TN
13823,658,5,TN
13824,658,6,TN
13825,658,7,TN
13826,658,8,TN
13827,658,9,TN
13828,658,10,TN
13829,658,11,TN
13830,658,12,TN
13831,658,13,TN
13832,658,14,TN
13833,658,15,TN
13834,658,16,TN
13835,658,17,TN
13836,658,18,TN
13837,658,19,TN
13838,658,20,TN
13839,659,0,FP
13840,659,1,FP
13841,659,2,FP
13842,659,3,TN
13843,659,4,TN
13844,659,5,TN
13845,659,6,TN
13846,659,7,TN
13847,659,8,TN
13848,659,9,TN
13849,659,10,TN
13850,659,11,TN
13851,659,12,TN
13852,659,13,TN
13853,659,14,TN
13854,659,15,TN
13855,659,16,TN
13856,659,17,TN
13857,659,18,TN
13858,659,19,TN
13859,659,20,TN
13860,660,0,FP
13861,660,1,FP
13862,660,2,FP
13863,660,3,TN
13864,660,4,TN
13865,660,5,TN
13866,660,6,TN
13867,660,7,TN
13868,660,8,TN
13869,660,9,TN
13870,660,10,TN
13871,660,11,TN
13872,660,12,TN
13873,660,13,TN
13874,660,14,TN
13875,660,15,TN
13876,660,16,TN
13877,660,17,TN
13878,660,18,TN
13879,660,19,TN
13880,660,20,TN
13881,661,0,FP
13882,661,1,FP
13883,661,2,FP
13884,661,3,FP
13885,661,4,FP
13886,661,5,FP
13887,661,6,TN
13888,661,7,TN
13889,661,8,TN
13890,661,9,TN
13891,661,10,TN
13892,661,11,TN
13893,661,12,TN
13894,661,13,TN
13895,661,14,TN
13896,661,15,TN
13897,661,16,TN
13898,661,17,TN
13899,661,18,TN
13900,661,19,TN
13901,661,20,TN
13902,662,0,TP
13903,662,1,TP
13904,662,2,TP
13905,662,3,TP
13906,662,4,TP
13907,662,5,TP
13908,662,6,TP
13909,662,7,TP
13910,662,8,TP
13911,662,9,TP
13912,662,10,TP
13913,662,11,TP
13914,662,12,TP
13915,662,13,TP
13916,662,14,TP
13917,662,15,TP
13918,662,16,TP
13919,662,17,FN
13920,662,18,FN
13921,662,19,FN
13922,662,20,FN
13923,663,0,FP
13924,663,1,FP
13925,663,2,FP
13926,663,3,TN
13927,663,4,TN
13928,663,5,TN
13929,663,6,TN
13930,663,7,TN
13931,663,8,TN
13932,663,9,TN
13933,663,10,TN
13934,663,11,TN
13935,663,12,TN
13936,663,13,TN
13937,663,14,TN
13938,663,15,TN
13939,663,16,TN
13940,663,17,TN
13941,663,18,TN
13942,663,19,TN
13943,663,20,TN
13944,664,0,FP
13945,664,1,FP
13946,664,2,FP
13947,664,3,FP
13948,664,4,TN
13949,664,5,TN
13950,664,6,TN
13951,664,7,TN
13952,664,8,TN
13953,664,9,TN
13954,664,10,TN
13955,664,11,TN
13956,664,12,TN
13957,664,13,TN
13958,664,14,TN
13959,664,15,TN
13960,664,16,TN
13961,664,17,TN
13962,664,18,TN
13963,664,19,TN
13964,664,20,TN
13965,665,0,FP
13966,665,1,FP
13967,665,2,FP
13968,665,3,FP
13969,665,4,TN
13970,665,5,TN
13971,665,6,TN
13972,665,7,TN
13973,665,8,TN
13974,665,9,TN
13975,665,10,TN
13976,665,11,TN
13977,665,12,TN
13978,665,13,TN
13979,665,14,TN
13980,665,15,TN
13981,665,16,TN
13982,665,17,TN
13983,665,18,TN
13984,665,19,TN
13985,665,20,TN
13986,666,0,FP
13987,666,1,FP
13988,666,2,FP
13989,666,3,TN
13990,666,4,TN
13991,666,5,TN
13992,666,6,TN
13993,666,7,TN
13994,666,8,TN
13995,666,9,TN
13996,666,10,TN
13997,666,11,TN
13998,666,12,TN
13999,666,13,TN
14000,666,14,TN
14001,666,15,TN
14002,666,16,TN
14003,666,17,TN
14004,666,18,TN
14005,666,19,TN
14006,666,20,TN
14007,667,0,FP
14008,667,1,FP
14009,667,2,FP
14010,667,3,FP
14011,667,4,FP
14012,667,5,FP
14013,667,6,FP
14014,667,7,TN
14015,667,8,TN
14016,667,9,TN
14017,667,10,TN
14018,667,11,TN
14019,667,12,TN
14020,667,13,TN
14021,667,14,TN
14022,667,15,TN
14023,667,16,TN
14024,667,17,TN
14025,667,18,TN
14026,667,19,TN
14027,667,20,TN
14028,668,0,FP
14029,668,1,FP
14030,668,2,FP
14031,668,3,FP
14032,668,4,FP
14033,668,5,FP
14034,668,6,TN
14035,668,7,TN
14036,668,8,TN
14037,668,9,TN
14038,668,10,TN
14039,668,11,TN
14040,668,12,TN
14041,668,13,TN
14042,668,14,TN
14043,668,15,TN
14044,668,16,TN
14045,668,17,TN
14046,668,18,TN
14047,668,19,TN
14048,668,20,TN
14049,669,0,FP
14050,669,1,FP
14051,669,2,FP
14052,669,3,TN
14053,669,4,TN
14054,669,5,TN
14055,669,6,TN
14056,669,7,TN
14057,669,8,TN
14058,669,9,TN
14059,669,10,TN
14060,669,11,TN
14061,669,12,TN
14062,669,13,TN
14063,669,14,TN
14064,669,15,TN
14065,669,16,TN
14066,669,17,TN
14067,669,18,TN
14068,669,19,TN
14069,669,20,TN
14070,670,0,FP
14071,670,1,FP
14072,670,2,TN
14073,670,3,TN
14074,670,4,TN
14075,670,5,TN
14076,670,6,TN
14077,670,7,TN
14078,670,8,TN
14079,670,9,TN
14080,670,10,TN
14081,670,11,TN
14082,670,12,TN
14083,670,13,TN
14084,670,14,TN
14085,670,15,TN
14086,670,16,TN
14087,670,17,TN
14088,670,18,TN
14089,670,19,TN
14090,670,20,TN
14091,671,0,FP
14092,671,1,FP
14093,671,2,FP
14094,671,3,TN
14095,671,4,TN
14096,671,5,TN
14097,671,6,TN
14098,671,7,TN
14099,671,8,TN
14100,671,9,TN
14101,671,10,TN
14102,671,11,TN
14103,671,12,TN
14104,671,13,TN
14105,671,14,TN
14106,671,15,TN
14107,671,16,TN
14108,671,17,TN
14109,671,18,TN
14110,671,19,TN
14111,671,20,TN
14112,672,0,FP
14113,672,1,FP
14114,672,2,FP
14115,672,3,FP
14116,672,4,FP
14117,672,5,FP
14118,672,6,FP
14119,672,7,TN
14120,672,8,TN
14121,672,9,TN
14122,672,10,TN
14123,672,11,TN
14124,672,12,TN
14125,672,13,TN
14126,672,14,TN
14127,672,15,TN
14128,672,16,TN
14129,672,17,TN
14130,672,18,TN
14131,672,19,TN
14132,672,20,TN
14133,673,0,FP
14134,673,1,FP
14135,673,2,FP
14136,673,3,FP
14137,673,4,FP
14138,673,5,FP
14139,673,6,FP
14140,673,7,TN
14141,673,8,TN
14142,673,9,TN
14143,673,10,TN
14144,673,11,TN
14145,673,12,TN
14146,673,13,TN
14147,673,14,TN
14148,673,15,TN
14149,673,16,TN
14150,673,17,TN
14151,673,18,TN
14152,673,19,TN
14153,673,20,TN
14154,674,0,FP
14155,674,1,FP
14156,674,2,FP
14157,674,3,FP
14158,674,4,TN
14159,674,5,TN
14160,674,6,TN
14161,674,7,TN
14162,674,8,TN
14163,674,9,TN
14164,674,10,TN
14165,674,11,TN
14166,674,12,TN
14167,674,13,TN
14168,674,14,TN
14169,674,15,TN
14170,674,16,TN
14171,674,17,TN
14172,674,18,TN
14173,674,19,TN
14174,674,20,TN
14175,675,0,FP
14176,675,1,FP
14177,675,2,FP
14178,675,3,FP
14179,675,4,FP
14180,675,5,FP
14181,675,6,TN
14182,675,7,TN
14183,675,8,TN
14184,675,9,TN
14185,675,10,TN
14186,675,11,TN
14187,675,12,TN
14188,675,13,TN
14189,675,14,TN
14190,675,15,TN
14191,675,16,TN
14192,675,17,TN
14193,675,18,TN
14194,675,19,TN
14195,675,20,TN
14196,676,0,TP
14197,676,1,TP
14198,676,2,TP
14199,676,3,TP
14200,676,4,TP
14201,676,5,FN
14202,676,6,FN
14203,676,7,FN
14204,676,8,FN
14205,676,9,FN
14206,676,10,FN
14207,676,11,FN
14208,676,12,FN
14209,676,13,FN
14210,676,14,FN
14211,676,15,FN
14212,676,16,FN
14213,676,17,FN
14214,676,18,FN
14215,676,19,FN
14216,676,20,FN
14217,677,0,TP
14218,677,1,TP
14219,677,2,TP
14220,677,3,TP
14221,677,4,TP
14222,677,5,FN
14223,677,6,FN
14224,677,7,FN
14225,677,8,FN
14226,677,9,FN
14227,677,10,FN
14228,677,11,FN
14229,677,12,FN
14230,677,13,FN
14231,677,14,FN
14232,677,15,FN
14233,677,16,FN
14234,677,17,FN
14235,677,18,FN
14236,677,19,FN
14237,677,20,FN
14238,678,0,TP
14239,678,1,TP
14240,678,2,TP
14241,678,3,TP
14242,678,4,TP
14243,678,5,TP
14244,678,6,TP
14245,678,7,TP
14246,678,8,TP
14247,678,9,TP
14248,678,10,TP
14249,678,11,TP
14250,678,12,TP
14251,678,13,TP
14252,678,14,TP
14253,678,15,TP
14254,678,16,TP
14255,678,17,FN
14256,678,18,FN
14257,678,19,FN
14258,678,20,FN
14259,679,0,FP
14260,679,1,FP
14261,679,2,FP
14262,679,3,TN
14263,679,4,TN
14264,679,5,TN
14265,679,6,TN
14266,679,7,TN
14267,679,8,TN
14268,679,9,TN
14269,679,10,TN
14270,679,11,TN
14271,679,12,TN
14272,679,13,TN
14273,679,14,TN
14274,679,15,TN
14275,679,16,TN
14276,679,17,TN
14277,679,18,TN
14278,679,19,TN
14279,679,20,TN
14280,680,0,TP
14281,680,1,TP
14282,680,2,TP
14283,680,3,TP
14284,680,4,TP
14285,680,5,TP
14286,680,6,TP
14287,680,7,TP
14288,680,8,TP
14289,680,9,TP
14290,680,10,TP
14291,680,11,TP
14292,680,12,TP
14293,680,13,TP
14294,680,14,FN
14295,680,15,FN
14296,680,16,FN
14297,680,17,FN
14298,680,18,FN
14299,680,19,FN
14300,680,20,FN
14301,681,0,FP
14302,681,1,FP
14303,681,2,FP
14304,681,3,TN
14305,681,4,TN
14306,681,5,TN
14307,681,6,TN
14308,681,7,TN
14309,681,8,TN
14310,681,9,TN
14311,681,10,TN
14312,681,11,TN
14313,681,12,TN
14314,681,13,TN
14315,681,14,TN
14316,681,15,TN
14317,681,16,TN
14318,681,17,TN
14319,681,18,TN
14320,681,19,TN
14321,681,20,TN
14322,682,0,FP
14323,682,1,FP
14324,682,2,FP
14325,682,3,TN
14326,682,4,TN
14327,682,5,TN
14328,682,6,TN
14329,682,7,TN
14330,682,8,TN
14331,682,9,TN
14332,682,10,TN
14333,682,11,TN
14334,682,12,TN
14335,682,13,TN
14336,682,14,TN
14337,682,15,TN
14338,682,16,TN
14339,682,17,TN
14340,682,18,TN
14341,682,19,TN
14342,682,20,TN
14343,683,0,TP
14344,683,1,TP
14345,683,2,TP
14346,683,3,TP
14347,683,4,TP
14348,683,5,TP
14349,683,6,TP
14350,683,7,TP
14351,683,8,TP
14352,683,9,TP
14353,683,10,TP
14354,683,11,TP
14355,683,12,FN
14356,683,13,FN
14357,683,14,FN
14358,683,15,FN
14359,683,16,FN
14360,683,17,FN
14361,683,18,FN
14362,683,19,FN
14363,683,20,FN
14364,684,0,FP
14365,684,1,FP
14366,684,2,FP
14367,684,3,FP
14368,684,4,FP
14369,684,5,TN
14370,684,6,TN
14371,684,7,TN
14372,684,8,TN
14373,684,9,TN
14374,684,10,TN
14375,684,11,TN
14376,684,12,TN
14377,684,13,TN
14378,684,14,TN
14379,684,15,TN
14380,684,16,TN
14381,684,17,TN
14382,684,18,TN
14383,684,19,TN
14384,684,20,TN
14385,685,0,TP
14386,685,1,TP
14387,685,2,TP
14388,685,3,TP
14389,685,4,TP
14390,685,5,TP
14391,685,6,TP
14392,685,7,TP
14393,685,8,TP
14394,685,9,TP
14395,685,10,TP
14396,685,11,FN
14397,685,12,FN
14398,685,13,FN
14399,685,14,FN
14400,685,15,FN
14401,685,16,FN
14402,685,17,FN
14403,685,18,FN
14404,685,19,FN
14405,685,20,FN
14406,686,0,FP
14407,686,1,FP
14408,686,2,FP
14409,686,3,FP
14410,686,4,TN
14411,686,5,TN
14412,686,6,TN
14413,686,7,TN
14414,686,8,TN
14415,686,9,TN
14416,686,10,TN
14417,686,11,TN
14418,686,12,TN
14419,686,13,TN
14420,686,14,TN
14421,686,15,TN
14422,686,16,TN
14423,686,17,TN
14424,686,18,TN
14425,686,19,TN
14426,686,20,TN
14427,687,0,FP
14428,687,1,FP
14429,687,2,FP
14430,687,3,FP
14431,687,4,FP
14432,687,5,TN
14433,687,6,TN
14434,687,7,TN
14435,687,8,TN
14436,687,9,TN
14437,687,10,TN
14438,687,11,TN
14439,687,12,TN
14440,687,13,TN
14441,687,14,TN
14442,687,15,TN
14443,687,16,TN
14444,687,17,TN
14445,687,18,TN
14446,687,19,TN
14447,687,20,TN
14448,688,0,FP
14449,688,1,FP
14450,688,2,FP
14451,688,3,FP
14452,688,4,FP
14453,688,5,FP
