,i,g,status
15294,637,6,TN
15295,637,7,TN
15296,637,8,TN
15297,637,9,TN
15298,637,10,TN
15299,637,11,TN
15300,637,12,TN
15301,637,13,TN
15302,637,14,TN
15303,637,15,TN
15304,637,16,TN
15305,637,17,TN
15306,637,18,TN
15307,637,19,TN
15308,637,20,TN
15309,637,21,TN
15310,637,22,TN
15311,637,23,TN
15312,638,0,TP
15313,638,1,TP
15314,638,2,TP
15315,638,3,TP
15316,638,4,TP
15317,638,5,TP
15318,638,6,TP
15319,638,7,TP
15320,638,8,TP
15321,638,9,TP
15322,638,10,TP
15323,638,11,TP
15324,638,12,TP
15325,638,13,TP
15326,638,14,TP
15327,638,15,TP
15328,638,16,TP
15329,638,17,TP
15330,638,18,TP
15331,638,19,TP
15332,638,20,TP
15333,638,21,TP
15334,638,22,TP
15335,638,23,FN
15336,639,0,FP
15337,639,1,FP
15338,639,2,FP
15339,639,3,TN
15340,639,4,TN
15341,639,5,TN
15342,639,6,TN
15343,639,7,TN
15344,639,8,TN
15345,639,9,TN
15346,639,10,TN
15347,639,11,TN
15348,639,12,TN
15349,639,13,TN
15350,639,14,TN
15351,639,15,TN
15352,639,16,TN
15353,639,17,TN
15354,639,18,TN
15355,639,19,TN
15356,639,20,TN
15357,639,21,TN
15358,639,22,TN
15359,639,23,TN
15360,640,0,FP
15361,640,1,FP
15362,640,2,FP
15363,640,3,TN
15364,640,4,TN
15365,640,5,TN
15366,640,6,TN
15367,640,7,TN
15368,640,8,TN
15369,640,9,TN
15370,640,10,TN
15371,640,11,TN
15372,640,12,TN
15373,640,13,TN
15374,640,14,TN
15375,640,15,TN
15376,640,16,TN
15377,640,17,TN
15378,640,18,TN
15379,640,19,TN
15380,640,20,TN
15381,640,21,TN
15382,640,22,TN
15383,640,23,TN
15384,641,0,FP
15385,641,1,FP
15386,641,2,FP
15387,641,3,TN
15388,641,4,TN
15389,641,5,TN
15390,641,6,TN
15391,641,7,TN
15392,641,8,TN
15393,641,9,TN
15394,641,10,TN
15395,641,11,TN
15396,641,12,TN
15397,641,13,TN
15398,641,14,TN
15399,641,15,TN
15400,641,16,TN
15401,641,17,TN
15402,641,18,TN
15403,641,19,TN
15404,641,20,TN
15405,641,21,TN
15406,641,22,TN
15407,641,23,TN
15408,642,0,FP
15409,642,1,FP
15410,642,2,FP
15411,642,3,TN
15412,642,4,TN
15413,642,5,TN
15414,642,6,TN
15415,642,7,TN
15416,642,8,TN
15417,642,9,TN
15418,642,10,TN
15419,642,11,TN
15420,642,12,TN
15421,642,13,TN
15422,642,14,TN
15423,642,15,TN
15424,642,16,TN
15425,642,17,TN
15426,642,18,TN
15427,642,19,TN
15428,642,20,TN
15429,642,21,TN
15430,642,22,TN
15431,642,23,TN
15432,643,0,TP
15433,643,1,TP
15434,643,2,TP
15435,643,3,TP
15436,643,4,TP
15437,643,5,TP
15438,643,6,TP
15439,643,7,TP
15440,643,8,TP
15441,643,9,TP
15442,643,10,TP
15443,643,11,FN
15444,643,12,FN
15445,643,13,FN
15446,643,14,FN
15447,643,15,FN
15448,643,16,FN
15449,643,17,FN
15450,643,18,FN
15451,643,19,FN
15452,643,20,FN
15453,643,21,FN
15454,643,22,FN
15455,643,23,FN
15456,644,0,FP
15457,644,1,FP
15458,644,2,TN
15459,644,3,TN
15460,644,4,TN
15461,644,5,TN
15462,644,6,TN
15463,644,7,TN
15464,644,8,TN
15465,644,9,TN
15466,644,10,TN
15467,644,11,TN
15468,644,12,TN
15469,644,13,TN
15470,644,14,TN
15471,644,15,TN
15472,644,16,TN
15473,644,17,TN
15474,644,18,TN
15475,644,19,TN
15476,644,20,TN
15477,644,21,TN
15478,644,22,TN
15479,644,23,TN
15480,645,0,TP
15481,645,1,TP
15482,645,2,TP
15483,645,3,TP
15484,645,4,TP
15485,645,5,TP
15486,645,6,TP
15487,645,7,TP
15488,645,8,TP
15489,645,9,TP
15490,645,10,TP
15491,645,11,TP
15492,645,12,TP
15493,645,13,FN
15494,645,14,FN
15495,645,15,FN
15496,645,16,FN
15497,645,17,FN
15498,645,18,FN
15499,645,19,FN
15500,645,20,FN
15501,645,21,FN
15502,645,22,FN
15503,645,23,FN
15504,646,0,FP
15505,646,1,FP
15506,646,2,TN
15507,646,3,TN
15508,646,4,TN
15509,646,5,TN
15510,646,6,TN
15511,646,7,TN
15512,646,8,TN
15513,646,9,TN
15514,646,10,TN
15515,646,11,TN
15516,646,12,TN
15517,646,13,TN
15518,646,14,TN
15519,646,15,TN
15520,646,16,TN
15521,646,17,TN
15522,646,18,TN
15523,646,19,TN
15524,646,20,TN
15525,646,21,TN
15526,646,22,TN
15527,646,23,TN
15528,647,0,FP
15529,647,1,FP
15530,647,2,FP
15531,647,3,TN
15532,647,4,TN
15533,647,5,TN
15534,647,6,TN
15535,647,7,TN
15536,647,8,TN
15537,647,9,TN
15538,647,10,TN
15539,647,11,TN
15540,647,12,TN
15541,647,13,TN
15542,647,14,TN
15543,647,15,TN
15544,647,16,TN
15545,647,17,TN
15546,647,18,TN
15547,647,19,TN
15548,647,20,TN
15549,647,21,TN
15550,647,22,TN
15551,647,23,TN
15552,648,0,FP
15553,648,1,FP
15554,648,2,FP
15555,648,3,TN
15556,648,4,TN
15557,648,5,TN
15558,648,6,TN
15559,648,7,TN
15560,648,8,TN
15561,648,9,TN
15562,648,10,TN
15563,648,11,TN
15564,648,12,TN
15565,648,13,TN
15566,648,14,TN
15567,648,15,TN
15568,648,16,TN
15569,648,17,TN
15570,648,18,TN
15571,648,19,TN
15572,648,20,TN
15573,648,21,TN
15574,648,22,TN
15575,648,23,TN
15576,649,0,FP
15577,649,1,FP
15578,649,2,FP
15579,649,3,TN
15580,649,4,TN
15581,649,5,TN
15582,649,6,TN
15583,649,7,TN
15584,649,8,TN
15585,649,9,TN
15586,649,10,TN
15587,649,11,TN
15588,649,12,TN
15589,649,13,TN
15590,649,14,TN
15591,649,15,TN
15592,649,16,TN
15593,649,17,TN
15594,649,18,TN
15595,649,19,TN
15596,649,20,TN
15597,649,21,TN
15598,649,22,TN
15599,649,23,TN
15600,650,0,TP
15601,650,1,TP
15602,650,2,TP
15603,650,3,TP
15604,650,4,TP
15605,650,5,FN
15606,650,6,FN
15607,650,7,FN
15608,650,8,FN
15609,650,9,FN
15610,650,10,FN
15611,650,11,FN
15612,650,12,FN
15613,650,13,FN
15614,650,14,FN
15615,650,15,FN
15616,650,16,FN
15617,650,17,FN
15618,650,18,FN
15619,650,19,FN
15620,650,20,FN
15621,650,21,FN
15622,650,22,FN
15623,650,23,FN
15624,651,0,FP
15625,651,1,FP
15626,651,2,TN
15627,651,3,TN
15628,651,4,TN
15629,651,5,TN
15630,651,6,TN
15631,651,7,TN
15632,651,8,TN
15633,651,9,TN
15634,651,10,TN
15635,651,11,TN
15636,651,12,TN
15637,651,13,TN
15638,651,14,TN
15639,651,15,TN
15640,651,16,TN
15641,651,17,TN
15642,651,18,TN
15643,651,19,TN
15644,651,20,TN
15645,651,21,TN
15646,651,22,TN
15647,651,23,TN
15648,652,0,FP
15649,652,1,FP
15650,652,2,FP
15651,652,3,TN
15652,652,4,TN
15653,652,5,TN
15654,652,6,TN
15655,652,7,TN
15656,652,8,TN
15657,652,9,TN
15658,652,10,TN
15659,652,11,TN
15660,652,12,TN
15661,652,13,TN
15662,652,14,TN
15663,652,15,TN
15664,652,16,TN
15665,652,17,TN
15666,652,18,TN
15667,652,19,TN
15668,652,20,TN
15669,652,21,TN
15670,652,22,TN
15671,652,23,TN
15672,653,0,FP
15673,653,1,FP
15674,653,2,FP
15675,653,3,TN
15676,653,4,TN
15677,653,5,TN
15678,653,6,TN
15679,653,7,TN
15680,653,8,TN
15681,653,9,TN
15682,653,10,TN
15683,653,11,TN
15684,653,12,TN
15685,653,13,TN
15686,653,14,TN
15687,653,15,TN
15688,653,16,TN
15689,653,17,TN
15690,653,18,TN
15691,653,19,TN
15692,653,20,TN
15693,653,21,TN
15694,653,22,TN
15695,653,23,TN
15696,654,0,TP
15697,654,1,TP
15698,654,2,TP
15699,654,3,FN
15700,654,4,FN
15701,654,5,FN
15702,654,6,FN
15703,654,7,FN
15704,654,8,FN
15705,654,9,FN
15706,654,10,FN
15707,654,11,FN
15708,654,12,FN
15709,654,13,FN
15710,654,14,FN
15711,654,15,FN
15712,654,16,FN
15713,654,17,FN
15714,654,18,FN
15715,654,19,FN
15716,654,20,FN
15717,654,21,FN
15718,654,22,FN
15719,654,23,FN
15720,655,0,FP
15721,655,1,FP
15722,655,2,FP
15723,655,3,TN
15724,655,4,TN
15725,655,5,TN
15726,655,6,TN
15727,655,7,TN
15728,655,8,TN
15729,655,9,TN
15730,655,10,TN
15731,655,11,TN
15732,655,12,TN
15733,655,13,TN
15734,655,14,TN
15735,655,15,TN
15736,655,16,TN
15737,655,17,TN
15738,655,18,TN
15739,655,19,TN
15740,655,20,TN
15741,655,21,TN
15742,655,22,TN
15743,655,23,TN
15744,656,0,FP
15745,656,1,FP
15746,656,2,FP
15747,656,3,TN
15748,656,4,TN
15749,656,5,TN
15750,656,6,TN
15751,656,7,TN
15752,656,8,TN
15753,656,9,TN
15754,656,10,TN
15755,656,11,TN
15756,656,12,TN
15757,656,13,TN
15758,656,14,TN
15759,656,15,TN
15760,656,16,TN
15761,656,17,TN
15762,656,18,TN
15763,656,19,TN
15764,656,20,TN
15765,656,21,TN
15766,656,22,TN
15767,656,23,TN
15768,657,0,TP
15769,657,1,TP
15770,657,2,TP
15771,657,3,TP
15772,657,4,TP
15773,657,5,TP
15774,657,6,FN
15775,657,7,FN
15776,657,8,FN
15777,657,9,FN
15778,657,10,FN
15779,657,11,FN
15780,657,12,FN
15781,657,13,FN
15782,657,14,FN
15783,657,15,FN
15784,657,16,FN
15785,657,17,FN
15786,657,18,FN
15787,657,19,FN
15788,657,20,FN
15789,657,21,FN
15790,657,22,FN
15791,657,23,FN
15792,658,0,FP
15793,658,1,FP
15794,658,2,FP
15795,658,3,TN
15796,658,4,TN
15797,658,5,TN
15798,658,6,TN
15799,658,7,TN
15800,658,8,TN
15801,658,9,TN
15802,658,10,TN
15803,658,11,TN
15804,658,12,TN
15805,658,13,TN
15806,658,14,TN
15807,658,15,TN
15808,658,16,TN
15809,658,17,TN
15810,658,18,TN
15811,658,19,TN
15812,658,20,TN
15813,658,21,TN
15814,658,22,TN
15815,658,23,TN
15816,659,0,FP
15817,659,1,FP
15818,659,2,FP
15819,659,3,TN
15820,659,4,TN
15821,659,5,TN
15822,659,6,TN
15823,659,7,TN
15824,659,8,TN
15825,659,9,TN
15826,659,10,TN
15827,659,11,TN
15828,659,12,TN
15829,659,13,TN
15830,659,14,TN
15831,659,15,TN
15832,659,16,TN
15833,659,17,TN
15834,659,18,TN
15835,659,19,TN
15836,659,20,TN
15837,659,21,TN
15838,659,22,TN
15839,659,23,TN
15840,660,0,FP
15841,660,1,FP
15842,660,2,FP
15843,660,3,TN
15844,660,4,TN
15845,660,5,TN
15846,660,6,TN
15847,660,7,TN
15848,660,8,TN
15849,660,9,TN
15850,660,10,TN
15851,660,11,TN
15852,660,12,TN
15853,660,13,TN
15854,660,14,TN
15855,660,15,TN
15856,660,16,TN
15857,660,17,TN
15858,660,18,TN
15859,660,19,TN
15860,660,20,TN
15861,660,21,TN
15862,660,22,TN
15863,660,23,TN
15864,661,0,FP
15865,661,1,FP
15866,661,2,FP
15867,661,3,TN
15868,661,4,TN
15869,661,5,TN
15870,661,6,TN
15871,661,7,TN
15872,661,8,TN
15873,661,9,TN
15874,661,10,TN
15875,661,11,TN
15876,661,12,TN
15877,661,13,TN
15878,661,14,TN
15879,661,15,TN
15880,661,16,TN
15881,661,17,TN
15882,661,18,TN
15883,661,19,TN
15884,661,20,TN
15885,661,21,TN
15886,661,22,TN
15887,661,23,TN
15888,662,0,FP
15889,662,1,FP
15890,662,2,TN
15891,662,3,TN
15892,662,4,TN
15893,662,5,TN
15894,662,6,TN
15895,662,7,TN
15896,662,8,TN
15897,662,9,TN
15898,662,10,TN
15899,662,11,TN
15900,662,12,TN
15901,662,13,TN
15902,662,14,TN
15903,662,15,TN
15904,662,16,TN
15905,662,17,TN
15906,662,18,TN
15907,662,19,TN
15908,662,20,TN
15909,662,21,TN
15910,662,22,TN
15911,662,23,TN
15912,663,0,FP
15913,663,1,FP
15914,663,2,FP
15915,663,3,TN
15916,663,4,TN
15917,663,5,TN
15918,663,6,TN
15919,663,7,TN
15920,663,8,TN
15921,663,9,TN
15922,663,10,TN
15923,663,11,TN
15924,663,12,TN
15925,663,13,TN
15926,663,14,TN
15927,663,15,TN
15928,663,16,TN
15929,663,17,TN
15930,663,18,TN
15931,663,19,TN
15932,663,20,TN
15933,663,21,TN
15934,663,22,TN
15935,663,23,TN
15936,664,0,TP
15937,664,1,TP
15938,664,2,TP
15939,664,3,TP
15940,664,4,TP
15941,664,5,TP
15942,664,6,TP
15943,664,7,TP
15944,664,8,TP
15945,664,9,TP
15946,664,10,TP
15947,664,11,FN
15948,664,12,FN
15949,664,13,FN
15950,664,14,FN
15951,664,15,FN
15952,664,16,FN
15953,664,17,FN
15954,664,18,FN
15955,664,19,FN
15956,664,20,FN
15957,664,21,FN
15958,664,22,FN
15959,664,23,FN
15960,665,0,FP
15961,665,1,FP
15962,665,2,FP
15963,665,3,TN
15964,665,4,TN
15965,665,5,TN
15966,665,6,TN
15967,665,7,TN
15968,665,8,TN
15969,665,9,TN
15970,665,10,TN
15971,665,11,TN
15972,665,12,TN
15973,665,13,TN
15974,665,14,TN
15975,665,15,TN
15976,665,16,TN
15977,665,17,TN
15978,665,18,TN
15979,665,19,TN
15980,665,20,TN
15981,665,21,TN
15982,665,22,TN
15983,665,23,TN
15984,666,0,FP
15985,666,1,FP
15986,666,2,FP
15987,666,3,TN
15988,666,4,TN
15989,666,5,TN
15990,666,6,TN
15991,666,7,TN
15992,666,8,TN
15993,666,9,TN
15994,666,10,TN
15995,666,11,TN
15996,666,12,TN
15997,666,13,TN
15998,666,14,TN
15999,666,15,TN
16000,666,16,TN
16001,666,17,TN
16002,666,18,TN
16003,666,19,TN
16004,666,20,TN
16005,666,21,TN
16006,666,22,TN
16007,666,23,TN
16008,667,0,FP
16009,667,1,FP
16010,667,2,FP
16011,667,3,TN
16012,667,4,TN
16013,667,5,TN
16014,667,6,TN
16015,667,7,TN
16016,667,8,TN
16017,667,9,TN
16018,667,10,TN
16019,667,11,TN
16020,667,12,TN
16021,667,13,TN
16022,667,14,TN
16023,667,15,TN
16024,667,16,TN
16025,667,17,TN
16026,667,18,TN
16027,667,19,TN
16028,667,20,TN
16029,667,21,TN
16030,667,22,TN
16031,667,23,TN
16032,668,0,FP
16033,668,1,FP
16034,668,2,FP
16035,668,3,TN
16036,668,4,TN
16037,668,5,TN
16038,668,6,TN
16039,668,7,TN
16040,668,8,TN
16041,668,9,TN
16042,668,10,TN
16043,668,11,TN
16044,668,12,TN
16045,668,13,TN
16046,668,14,TN
16047,668,15,TN
16048,668,16,TN
16049,668,17,TN
16050,668,18,TN
16051,668,19,TN
16052,668,20,TN
16053,668,21,TN
16054,668,22,TN
16055,668,23,TN
16056,669,0,FP
16057,669,1,FP
16058,669,2,FP
16059,669,3,TN
16060,669,4,TN
16061,669,5,TN
16062,669,6,TN
16063,669,7,TN
16064,669,8,TN
16065,669,9,TN
16066,669,10,TN
16067,669,11,TN
16068,669,12,TN
16069,669,13,TN
16070,669,14,TN
16071,669,15,TN
16072,669,16,TN
16073,669,17,TN
16074,669,18,TN
16075,669,19,TN
16076,669,20,TN
16077,669,21,TN
16078,669,22,TN
16079,669,23,TN
16080,670,0,FP
16081,670,1,FP
16082,670,2,FP
16083,670,3,TN
16084,670,4,TN
16085,670,5,TN
16086,670,6,TN
16087,670,7,TN
16088,670,8,TN
16089,670,9,TN
16090,670,10,TN
16091,670,11,TN
16092,670,12,TN
16093,670,13,TN
16094,670,14,TN
16095,670,15,TN
16096,670,16,TN
16097,670,17,TN
16098,670,18,TN
16099,670,19,TN
16100,670,20,TN
16101,670,21,TN
16102,670,22,TN
16103,670,23,TN
16104,671,0,FP
16105,671,1,FP
16106,671,2,FP
16107,671,3,TN
16108,671,4,TN
16109,671,5,TN
16110,671,6,TN
16111,671,7,TN
16112,671,8,TN
16113,671,9,TN
16114,671,10,TN
16115,671,11,TN
16116,671,12,TN
16117,671,13,TN
16118,671,14,TN
16119,671,15,TN
16120,671,16,TN
16121,671,17,TN
16122,671,18,TN
16123,671,19,TN
16124,671,20,TN
16125,671,21,TN
16126,671,22,TN
16127,671,23,TN
16128,672,0,FP
16129,672,1,FP
16130,672,2,FP
16131,672,3,TN
16132,672,4,TN
16133,672,5,TN
16134,672,6,TN
16135,672,7,TN
16136,672,8,TN
16137,672,9,TN
16138,672,10,TN
16139,672,11,TN
16140,672,12,TN
16141,672,13,TN
16142,672,14,TN
16143,672,15,TN
16144,672,16,TN
16145,672,17,TN
16146,672,18,TN
16147,672,19,TN
16148,672,20,TN
16149,672,21,TN
16150,672,22,TN
16151,672,23,TN
16152,673,0,FP
16153,673,1,FP
16154,673,2,FP
16155,673,3,TN
16156,673,4,TN
16157,673,5,TN
16158,673,6,TN
16159,673,7,TN
16160,673,8,TN
16161,673,9,TN
16162,673,10,TN
16163,673,11,TN
16164,673,12,TN
16165,673,13,TN
16166,673,14,TN
16167,673,15,TN
16168,673,16,TN
16169,673,17,TN
16170,673,18,TN
16171,673,19,TN
16172,673,20,TN
16173,673,21,TN
16174,673,22,TN
16175,673,23,TN
16176,674,0,TP
16177,674,1,TP
16178,674,2,TP
16179,674,3,TP
16180,674,4,TP
16181,674,5,TP
16182,674,6,TP
16183,674,7,TP
16184,674,8,TP
16185,674,9,TP
16186,674,10,TP
16187,674,11,TP
16188,674,12,TP
16189,674,13,TP
16190,674,14,TP
16191,674,15,TP
16192,674,16,TP
16193,674,17,TP
16194,674,18,TP
16195,674,19,TP
16196,674,20,TP
16197,674,21,FN
16198,674,22,FN
16199,674,23,FN
16200,675,0,TP
16201,675,1,TP
16202,675,2,TP
16203,675,3,TP
16204,675,4,TP
16205,675,5,TP
16206,675,6,TP
16207,675,7,TP
16208,675,8,TP
16209,675,9,TP
16210,675,10,TP
16211,675,11,FN
16212,675,12,FN
16213,675,13,FN
16214,675,14,FN
16215,675,15,FN
16216,675,16,FN
16217,675,17,FN
16218,675,18,FN
16219,675,19,FN
16220,675,20,FN
16221,675,21,FN
16222,675,22,FN
16223,675,23,FN
16224,676,0,TP
16225,676,1,TP
16226,676,2,TP
16227,676,3,TP
16228,676,4,TP
16229,676,5,TP
16230,676,6,TP
16231,676,7,TP
16232,676,8,TP
16233,676,9,TP
16234,676,10,FN
16235,676,11,FN
16236,676,12,FN
16237,676,13,FN
16238,676,14,FN
16239,676,15,FN
16240,676,16,FN
16241,676,17,FN
16242,676,18,FN
16243,676,19,FN
16244,676,20,FN
16245,676,21,FN
16246,676,22,FN
16247,676,23,FN
16248,677,0,FP
16249,677,1,FP
16250,677,2,TN
16251,677,3,TN
16252,677,4,TN
16253,677,5,TN
16254,677,6,TN
16255,677,7,TN
16256,677,8,TN
16257,677,9,TN
16258,677,10,TN
16259,677,11,TN
16260,677,12,TN
16261,677,13,TN
16262,677,14,TN
16263,677,15,TN
16264,677,16,TN
16265,677,17,TN
16266,677,18,TN
16267,677,19,TN
16268,677,20,TN
16269,677,21,TN
16270,677,22,TN
16271,677,23,TN
16272,678,0,TP
16273,678,1,TP
16274,678,2,TP
16275,678,3,TP
16276,678,4,TP
16277,678,5,TP
16278,678,6,TP
16279,678,7,FN
16280,678,8,FN
16281,678,9,FN
16282,678,10,FN
16283,678,11,FN
16284,678,12,FN
16285,678,13,FN
16286,678,14,FN
16287,678,15,FN
16288,678,16,FN
16289,678,17,FN
16290,678,18,FN
16291,678,19,FN
16292,678,20,FN
16293,678,21,FN
16294,678,22,FN
16295,678,23,FN
16296,679,0,FP
16297,679,1,FP
16298,679,2,TN
16299,679,3,TN
16300,679,4,TN
16301,679,5,TN
16302,679,6,TN
16303,679,7,TN
16304,679,8,TN
16305,679,9,TN
16306,679,10,TN
16307,679,11,TN
16308,679,12,TN
16309,679,13,TN
16310,679,14,TN
16311,679,15,TN
16312,679,16,TN
16313,679,17,TN
16314,679,18,TN
16315,679,19,TN
16316,679,20,TN
16317,679,21,TN
16318,679,22,TN
16319,679,23,TN
16320,680,0,TP
16321,680,1,TP
16322,680,2,TP
16323,680,3,TP
16324,680,4,TP
16325,680,5,FN
16326,680,6,FN
16327,680,7,FN
16328,680,8,FN
16329,680,9,FN
16330,680,10,FN
16331,680,11,FN
16332,680,12,FN
16333,680,13,FN
16334,680,14,FN
16335,680,15,FN
16336,680,16,FN
16337,680,17,FN
16338,680,18,FN
16339,680,19,FN
16340,680,20,FN
16341,680,21,FN
16342,680,22,FN
16343,680,23,FN
16344,681,0,FP
16345,681,1,FP
16346,681,2,FP
16347,681,3,TN
16348,681,4,TN
16349,681,5,TN
16350,681,6,TN
16351,681,7,TN
16352,681,8,TN
16353,681,9,TN
16354,681,10,TN
16355,681,11,TN
16356,681,12,TN
16357,681,13,TN
16358,681,14,TN
16359,681,15,TN
16360,681,16,TN
16361,681,17,TN
16362,681,18,TN
16363,681,19,TN
16364,681,20,TN
16365,681,21,TN
16366,681,22,TN
16367,681,23,TN
16368,682,0,FP
16369,682,1,FP
16370,682,2,TN
16371,682,3,TN
16372,682,4,TN
16373,682,5,TN
16374,682,6,TN
16375,682,7,TN
16376,682,8,TN
16377,682,9,TN
16378,682,10,TN
16379,682,11,TN
16380,682,12,TN
16381,682,13,TN
16382,682,14,TN
16383,682,15,TN
16384,682,16,TN
16385,682,17,TN
16386,682,18,TN
16387,682,19,TN
16388,682,20,TN
16389,682,21,TN
16390,682,22,TN
16391,682,23,TN
16392,683,0,FP
16393,683,1,FP
16394,683,2,TN
16395,683,3,TN
16396,683,4,TN
16397,683,5,TN
16398,683,6,TN
16399,683,7,TN
16400,683,8,TN
16401,683,9,TN
16402,683,10,TN
16403,683,11,TN
16404,683,12,TN
16405,683,13,TN
16406,683,14,TN
16407,683,15,TN
16408,683,16,TN
16409,683,17,TN
16410,683,18,TN
16411,683,19,TN
16412,683,20,TN
16413,683,21,TN
16414,683,22,TN
16415,683,23,TN
16416,684,0,TP
16417,684,1,TP
16418,684,2,TP
16419,684,3,FN
16420,684,4,FN
16421,684,5,FN
16422,684,6,FN
16423,684,7,FN
16424,684,8,FN
16425,684,9,FN
16426,684,10,FN
16427,684,11,FN
16428,684,12,FN
16429,684,13,FN
16430,684,14,FN
16431,684,15,FN
16432,684,16,FN
16433,684,17,FN
16434,684,18,FN
16435,684,19,FN
16436,684,20,FN
16437,684,21,FN
16438,684,22,FN
16439,684,23,FN
16440,685,0,FP
16441,685,1,FP
16442,685,2,FP
16443,685,3,TN
16444,685,4,TN
16445,685,5,TN
16446,685,6,TN
16447,685,7,TN
16448,685,8,TN
16449,685,9,TN
16450,685,10,TN
16451,685,11,TN
16452,685,12,TN
16453,685,13,TN
16454,685,14,TN
16455,685,15,TN
16456,685,16,TN
16457,685,17,TN
16458,685,18,TN
16459,685,19,TN
16460,685,20,TN
16461,685,21,TN
16462,685,22,TN
16463,685,23,TN
16464,686,0,TP
16465,686,1,TP
16466,686,2,TP
16467,686,3,TP
16468,686,4,TP
16469,686,5,TP
16470,686,6,TP
16471,686,7,FN
16472,686,8,FN
16473,686,9,FN
16474,686,10,FN
16475,686,11,FN
16476,686,12,FN
16477,686,13,FN
16478,686,14,FN
16479,686,15,FN
16480,686,16,FN
16481,686,17,FN
16482,686,18,FN
16483,686,19,FN
16484,686,20,FN
16485,686,21,FN
16486,686,22,FN
16487,686,23,FN
16488,687,0,FP
16489,687,1,FP
16490,687,2,FP
16491,687,3,TN
16492,687,4,TN
16493,687,5,TN
16494,687,6,TN
16495,687,7,TN
16496,687,8,TN
16497,687,9,TN
16498,687,10,TN
16499,687,11,TN
16500,687,12,TN
16501,687,13,TN
16502,687,14,TN
16503,687,15,TN
16504,687,16,TN
16505,687,17,TN
16506,687,18,TN
16507,687,19,TN
16508,687,20,TN
16509,687,21,TN
16510,687,22,TN
16511,687,23,TN
16512,688,0,TP
16513,688,1,TP
16514,688,2,TP
16515,688,3,TP
16516,688,4,TP
16517,688,5,TP
16518,688,6,FN
16519,688,7,FN
16520,688,8,FN
16521,688,9,FN
16522,688,10,FN
16523,688,11,FN
16524,688,12,FN
16525,688,13,FN
16526,688,14,FN
16527,688,15,FN
16528,688,16,FN
16529,688,17,FN
16530,688,18,FN
16531,688,19,FN
16532,688,20,FN
16533,688,21,FN
16534,688,22,FN
16535,688,23,FN
16536,689,0,FP
16537,689,1,FP
16538,689,2,TN
16539,689,3,TN
16540,689,4,TN
16541,689,5,TN
16542,689,6,TN
16543,689,7,TN
16544,689,8,TN
16545,689,9,TN
16546,689,10,TN
16547,689,11,TN
16548,689,12,TN
16549,689,13,TN
16550,689,14,TN
16551,689,15,TN
16552,689,16,TN
16553,689,17,TN
16554,689,18,TN
16555,689,19,TN
16556,689,20,TN
16557,689,21,TN
16558,689,22,TN
16559,689,23,TN
16560,690,0,FP
16561,690,1,FP
16562,690,2,FP
16563,690,3,TN
16564,690,4,TN
16565,690,5,TN
16566,690,6,TN
16567,690,7,TN
16568,690,8,TN
16569,690,9,TN
16570,690,10,TN
16571,690,11,TN
16572,690,12,TN
16573,690,13,TN
16574,690,14,TN
16575,690,15,TN
16576,690,16,TN
16577,690,17,TN
16578,690,18,TN
16579,690,19,TN
16580,690,20,TN
16581,690,21,TN
16582,690,22,TN
16583,690,23,TN
16584,691,0,TP
16585,691,1,TP
16586,691,2,TP
16587,691,3,TP
16588,691,4,TP
16589,691,5,TP
16590,691,6,TP
16591,691,7,TP
16592,691,8,TP
16593,691,9,TP
16594,691,10,TP
16595,691,11,TP
16596,691,12,FN
16597,691,13,FN
16598,691,14,FN
16599,691,15,FN
16600,691,16,FN
16601,691,17,FN
16602,691,18,FN
16603,691,19,FN
16604,691,20,FN
16605,691,21,FN
16606,691,22,FN
16607,691,23,FN
16608,692,0,FP
16609,692,1,FP
16610,692,2,FP
16611,692,3,TN
16612,692,4,TN
16613,692,5,TN
16614,692,6,TN
16615,692,7,TN
16616,692,8,TN
16617,692,9,TN
16618,692,10,TN
16619,692,11,TN
16620,692,12,TN
16621,692,13,TN
16622,692,14,TN
16623,692,15,TN
16624,692,16,TN
16625,692,17,TN
16626,692,18,TN
16627,692,19,TN
16628,692,20,TN
16629,692,21,TN
16630,692,22,TN
16631,692,23,TN
16632,693,0,TP
16633,693,1,TP
16634,693,2,TP
16635,693,3,TP
16636,693,4,TP
16637,693,5,TP
16638,693,6,TP
16639,693,7,TP
16640,693,8,TP
16641,693,9,TP
16642,693,10,TP
16643,693,11,TP
16644,693,12,TP
16645,693,13,TP
16646,693,14,TP
16647,693,15,TP
16648,693,16,TP
16649,693,17,TP
16650,693,18,TP
16651,693,19,TP
16652,693,20,TP
16653,693,21,FN
16654,693,22,FN
16655,693,23,FN
16656,694,0,FP
16657,694,1,FP
16658,694,2,FP
16659,694,3,TN
16660,694,4,TN
16661,694,5,TN
16662,694,6,TN
16663,694,7,TN
16664,694,8,TN
16665,694,9,TN
16666,694,10,TN
16667,694,11,TN
16668,694,12,TN
16669,694,13,TN
16670,694,14,TN
16671,694,15,TN
16672,694,16,TN
16673,694,17,TN
16674,694,18,TN
16675,694,19,TN
16676,694,20,TN
16677,694,21,TN
16678,694,22,TN
16679,694,23,TN
16680,695,0,FP
16681,695,1,FP
16682,695,2,FP
16683,695,3,TN
16684,695,4,TN
16685,695,5,TN
16686,695,6,TN
16687,695,7,TN
16688,695,8,TN
16689,695,9,TN
16690,695,10,TN
16691,695,11,TN
16692,695,12,TN
