,text,cls
13257,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13258,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13259,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13260,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13261,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13262,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13263,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13264,2b9685484e0601ef482a046880fd96a7838416da,0
13265,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13266,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13267,2b9685484e0601ef482a046880fd96a7838416da,0
13268,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13269,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13270,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13271,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13272,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13273,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13274,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13275,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13276,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13277,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13278,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13279,2b9685484e0601ef482a046880fd96a7838416da,0
13280,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13281,2b9685484e0601ef482a046880fd96a7838416da,0
13282,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13283,2b9685484e0601ef482a046880fd96a7838416da,0
13284,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13285,2b9685484e0601ef482a046880fd96a7838416da,0
13286,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13287,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13288,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13289,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13290,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13291,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13292,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13293,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13294,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13295,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13296,2b9685484e0601ef482a046880fd96a7838416da,0
13297,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13298,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13299,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13300,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13301,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13302,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13303,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13304,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13305,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13306,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13307,2b9685484e0601ef482a046880fd96a7838416da,0
13308,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13309,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13310,2b9685484e0601ef482a046880fd96a7838416da,0
13311,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13312,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13313,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13314,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13315,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13316,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13317,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13318,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13319,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13320,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13321,2b9685484e0601ef482a046880fd96a7838416da,0
13322,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13323,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13324,2b9685484e0601ef482a046880fd96a7838416da,0
13325,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13326,2b9685484e0601ef482a046880fd96a7838416da,0
13327,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13328,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13329,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13330,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13331,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13332,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13333,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13334,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13335,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13336,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13337,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13338,2b9685484e0601ef482a046880fd96a7838416da,0
13339,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13340,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13341,2b9685484e0601ef482a046880fd96a7838416da,0
13342,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13343,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13344,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13345,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13346,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13347,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13348,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13349,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13350,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13351,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13352,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13353,2b9685484e0601ef482a046880fd96a7838416da,0
13354,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13355,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13356,2b9685484e0601ef482a046880fd96a7838416da,0
13357,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13358,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13359,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13360,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13361,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13362,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13363,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13364,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13365,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13366,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13367,2b9685484e0601ef482a046880fd96a7838416da,0
13368,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13369,2b9685484e0601ef482a046880fd96a7838416da,0
13370,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13371,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13372,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13373,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13374,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13375,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13376,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13377,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13378,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13379,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13380,2b9685484e0601ef482a046880fd96a7838416da,0
13381,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13382,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13383,2b9685484e0601ef482a046880fd96a7838416da,0
13384,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13385,2b9685484e0601ef482a046880fd96a7838416da,0
13386,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13387,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13388,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13389,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13390,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13391,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13392,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13393,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13394,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13395,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13396,2b9685484e0601ef482a046880fd96a7838416da,0
13397,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13398,2b9685484e0601ef482a046880fd96a7838416da,0
13399,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13400,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13401,2b9685484e0601ef482a046880fd96a7838416da,0
13402,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13403,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13404,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13405,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13406,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13407,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13408,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13409,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13410,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13411,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13412,2b9685484e0601ef482a046880fd96a7838416da,0
13413,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13414,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13415,2b9685484e0601ef482a046880fd96a7838416da,0
13416,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13417,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13418,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13419,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13420,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13421,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13422,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13423,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13424,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13425,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13426,2b9685484e0601ef482a046880fd96a7838416da,0
13427,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13428,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13429,2b9685484e0601ef482a046880fd96a7838416da,0
13430,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13431,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13432,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13433,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13434,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13435,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13436,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13437,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13438,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13439,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13440,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13441,2b9685484e0601ef482a046880fd96a7838416da,0
13442,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13443,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13444,2b9685484e0601ef482a046880fd96a7838416da,0
13445,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13446,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13447,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13448,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13449,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13450,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13451,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13452,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13453,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13454,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13455,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13456,2b9685484e0601ef482a046880fd96a7838416da,0
13457,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13458,2b9685484e0601ef482a046880fd96a7838416da,0
13459,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13460,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13461,2b9685484e0601ef482a046880fd96a7838416da,0
13462,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13463,2b9685484e0601ef482a046880fd96a7838416da,0
13464,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13465,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13466,2b9685484e0601ef482a046880fd96a7838416da,0
13467,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13468,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13469,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13470,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13471,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13472,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13473,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13474,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13475,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13476,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13477,2b9685484e0601ef482a046880fd96a7838416da,0
13478,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13479,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13480,2b9685484e0601ef482a046880fd96a7838416da,0
13481,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13482,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13483,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13484,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13485,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13486,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13487,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13488,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13489,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13490,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13491,2b9685484e0601ef482a046880fd96a7838416da,0
13492,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13493,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13494,2b9685484e0601ef482a046880fd96a7838416da,0
13495,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13496,2b9685484e0601ef482a046880fd96a7838416da,0
13497,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13498,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13499,2b9685484e0601ef482a046880fd96a7838416da,0
13500,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13501,2b9685484e0601ef482a046880fd96a7838416da,0
13502,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13503,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13504,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13505,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13506,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13507,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13508,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13509,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13510,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13511,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13512,2b9685484e0601ef482a046880fd96a7838416da,0
13513,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13514,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13515,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13516,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13517,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13518,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13519,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13520,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13521,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13522,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13523,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13524,2b9685484e0601ef482a046880fd96a7838416da,0
13525,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13526,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13527,2b9685484e0601ef482a046880fd96a7838416da,0
13528,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13529,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13530,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13531,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13532,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13533,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13534,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13535,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13536,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13537,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13538,2b9685484e0601ef482a046880fd96a7838416da,0
13539,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13540,2b9685484e0601ef482a046880fd96a7838416da,0
13541,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13542,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13543,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13544,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13545,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13546,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13547,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13548,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13549,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13550,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13551,2b9685484e0601ef482a046880fd96a7838416da,0
13552,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13553,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13554,2b9685484e0601ef482a046880fd96a7838416da,0
13555,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13556,2b9685484e0601ef482a046880fd96a7838416da,0
13557,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13558,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13559,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13560,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13561,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13562,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13563,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13564,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13565,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13566,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13567,2b9685484e0601ef482a046880fd96a7838416da,0
13568,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13569,2b9685484e0601ef482a046880fd96a7838416da,0
13570,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13571,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13572,2b9685484e0601ef482a046880fd96a7838416da,0
13573,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13574,2b9685484e0601ef482a046880fd96a7838416da,0
13575,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13576,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13577,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13578,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13579,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13580,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13581,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13582,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13583,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13584,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13585,2b9685484e0601ef482a046880fd96a7838416da,0
13586,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13587,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13588,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13589,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13590,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13591,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13592,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13593,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13594,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13595,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13596,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13597,2b9685484e0601ef482a046880fd96a7838416da,0
13598,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13599,2b9685484e0601ef482a046880fd96a7838416da,0
13600,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13601,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13602,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13603,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13604,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13605,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13606,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13607,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13608,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13609,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13610,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13611,2b9685484e0601ef482a046880fd96a7838416da,0
13612,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13613,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13614,2b9685484e0601ef482a046880fd96a7838416da,0
13615,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13616,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13617,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13618,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13619,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13620,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13621,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13622,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13623,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13624,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13625,2b9685484e0601ef482a046880fd96a7838416da,0
13626,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13627,2b9685484e0601ef482a046880fd96a7838416da,0
13628,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13629,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13630,2b9685484e0601ef482a046880fd96a7838416da,0
13631,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13632,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13633,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13634,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13635,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13636,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13637,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13638,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13639,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13640,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13641,2b9685484e0601ef482a046880fd96a7838416da,0
13642,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13643,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13644,2b9685484e0601ef482a046880fd96a7838416da,0
13645,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13646,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13647,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13648,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13649,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13650,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13651,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13652,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13653,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13654,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13655,2b9685484e0601ef482a046880fd96a7838416da,0
13656,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13657,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13658,2b9685484e0601ef482a046880fd96a7838416da,0
13659,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13660,2b9685484e0601ef482a046880fd96a7838416da,0
13661,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13662,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13663,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13664,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13665,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13666,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13667,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13668,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13669,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13670,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13671,2b9685484e0601ef482a046880fd96a7838416da,0
13672,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13673,2b9685484e0601ef482a046880fd96a7838416da,0
13674,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13675,31f4c9f96bc929514ea10383a17ed8d514f28987,0
13676,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13677,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13678,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
13679,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,0
13680,35f209774385e79732c8d57d98eefae6f5cf1fd0,0
13681,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,0
13682,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,0
13683,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13684,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13685,2b9685484e0601ef482a046880fd96a7838416da,0
13686,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13687,6e9d50b72cf5639a164d0120e06f889b5056bef6,0
13688,8767b63e7c38815d76f00c3ed75c063991300a0f,0
13689,2b9685484e0601ef482a046880fd96a7838416da,0
13690,0404eb74d7bcf0a16319da46e4e0eadc201837f0,0
13691,1bb141175d58caf6d83e171ae624a55c7231f7f0,0
13692,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,0
