,text,cls
8919,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,6
8920,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,7
8921,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,1
8922,01c2a96a19de585b5c77122ce87c91fe06bffc2e,2
8923,9522387bfe9977f590e41c4528c5e04dfcb1741e,3
8924,abd5b7116ab7332826607043cc99740a7cc7116f,4
8925,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
8926,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
8927,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
8928,abd5b7116ab7332826607043cc99740a7cc7116f,8
8929,91fe1bd60855b4277a70e9cce564efbce00cf9db,9
8930,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,10
8931,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,11
8932,fa21a47c6e1f0d9f1516d2461928d8c791597930,12
8933,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,1
8934,09870a45a787281f36754fc70f7cd3ab61f1b0a4,2
8935,a7097c0418dace8bddaaf881218d7f647f0f3cbd,3
8936,abd5b7116ab7332826607043cc99740a7cc7116f,4
8937,91fe1bd60855b4277a70e9cce564efbce00cf9db,5
8938,7b2c85e1fcc5152dc8684e703417fe6de95ed280,6
8939,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,7
8940,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
8941,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
8942,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
8943,abd5b7116ab7332826607043cc99740a7cc7116f,3
8944,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
8945,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
8946,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
8947,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
8948,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
8949,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
8950,abd5b7116ab7332826607043cc99740a7cc7116f,3
8951,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
8952,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
8953,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
8954,abd5b7116ab7332826607043cc99740a7cc7116f,7
8955,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,1
8956,09870a45a787281f36754fc70f7cd3ab61f1b0a4,2
8957,a7097c0418dace8bddaaf881218d7f647f0f3cbd,3
8958,abd5b7116ab7332826607043cc99740a7cc7116f,4
8959,91fe1bd60855b4277a70e9cce564efbce00cf9db,5
8960,c040e113046991d1149bcae6238efe5056b4d342,6
8961,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,7
8962,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,1
8963,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,2
8964,01c2a96a19de585b5c77122ce87c91fe06bffc2e,3
8965,9522387bfe9977f590e41c4528c5e04dfcb1741e,4
8966,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
8967,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
8968,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
8969,abd5b7116ab7332826607043cc99740a7cc7116f,8
8970,91fe1bd60855b4277a70e9cce564efbce00cf9db,9
8971,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
8972,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
8973,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
8974,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
8975,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
8976,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
8977,abd5b7116ab7332826607043cc99740a7cc7116f,7
8978,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
8979,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
8980,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,10
8981,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,11
8982,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
8983,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
8984,abd5b7116ab7332826607043cc99740a7cc7116f,3
8985,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
8986,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
8987,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
8988,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
8989,09870a45a787281f36754fc70f7cd3ab61f1b0a4,8
8990,a7097c0418dace8bddaaf881218d7f647f0f3cbd,9
8991,abd5b7116ab7332826607043cc99740a7cc7116f,10
8992,91fe1bd60855b4277a70e9cce564efbce00cf9db,11
8993,7b2c85e1fcc5152dc8684e703417fe6de95ed280,12
8994,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,13
8995,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,14
8996,09870a45a787281f36754fc70f7cd3ab61f1b0a4,15
8997,a7097c0418dace8bddaaf881218d7f647f0f3cbd,16
8998,abd5b7116ab7332826607043cc99740a7cc7116f,17
8999,91fe1bd60855b4277a70e9cce564efbce00cf9db,18
9000,c040e113046991d1149bcae6238efe5056b4d342,19
9001,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,1
9002,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,2
9003,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,3
9004,01c2a96a19de585b5c77122ce87c91fe06bffc2e,4
9005,9522387bfe9977f590e41c4528c5e04dfcb1741e,5
9006,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,6
9007,09870a45a787281f36754fc70f7cd3ab61f1b0a4,7
9008,a7097c0418dace8bddaaf881218d7f647f0f3cbd,1
9009,abd5b7116ab7332826607043cc99740a7cc7116f,2
9010,91fe1bd60855b4277a70e9cce564efbce00cf9db,3
9011,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,4
9012,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,5
9013,fa21a47c6e1f0d9f1516d2461928d8c791597930,6
9014,abd5b7116ab7332826607043cc99740a7cc7116f,7
9015,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9016,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9017,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9018,abd5b7116ab7332826607043cc99740a7cc7116f,11
9019,91fe1bd60855b4277a70e9cce564efbce00cf9db,12
9020,7b2c85e1fcc5152dc8684e703417fe6de95ed280,1
9021,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,2
9022,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
9023,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
9024,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
9025,abd5b7116ab7332826607043cc99740a7cc7116f,6
9026,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
9027,7b2c85e1fcc5152dc8684e703417fe6de95ed280,8
9028,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
9029,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
9030,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
9031,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
9032,abd5b7116ab7332826607043cc99740a7cc7116f,5
9033,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
9034,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
9035,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
9036,abd5b7116ab7332826607043cc99740a7cc7116f,2
9037,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
9038,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
9039,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
9040,abd5b7116ab7332826607043cc99740a7cc7116f,6
9041,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
9042,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
9043,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
9044,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
9045,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
9046,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
9047,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
9048,abd5b7116ab7332826607043cc99740a7cc7116f,7
9049,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9050,c040e113046991d1149bcae6238efe5056b4d342,2
9051,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
9052,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
9053,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
9054,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
9055,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
9056,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9057,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9058,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9059,abd5b7116ab7332826607043cc99740a7cc7116f,11
9060,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9061,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
9062,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
9063,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
9064,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
9065,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
9066,abd5b7116ab7332826607043cc99740a7cc7116f,7
9067,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
9068,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
9069,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
9070,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
9071,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
9072,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
9073,abd5b7116ab7332826607043cc99740a7cc7116f,5
9074,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
9075,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
9076,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
9077,abd5b7116ab7332826607043cc99740a7cc7116f,2
9078,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
9079,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
9080,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
9081,abd5b7116ab7332826607043cc99740a7cc7116f,6
9082,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
9083,c040e113046991d1149bcae6238efe5056b4d342,1
9084,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,2
9085,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,3
9086,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,4
9087,01c2a96a19de585b5c77122ce87c91fe06bffc2e,5
9088,9522387bfe9977f590e41c4528c5e04dfcb1741e,6
9089,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
9090,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
9091,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
9092,abd5b7116ab7332826607043cc99740a7cc7116f,3
9093,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
9094,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,5
9095,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,6
9096,fa21a47c6e1f0d9f1516d2461928d8c791597930,7
9097,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9098,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9099,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9100,abd5b7116ab7332826607043cc99740a7cc7116f,11
9101,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9102,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
9103,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
9104,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
9105,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
9106,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
9107,abd5b7116ab7332826607043cc99740a7cc7116f,7
9108,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
9109,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
9110,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,10
9111,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,11
9112,09870a45a787281f36754fc70f7cd3ab61f1b0a4,12
9113,a7097c0418dace8bddaaf881218d7f647f0f3cbd,13
9114,abd5b7116ab7332826607043cc99740a7cc7116f,14
9115,91fe1bd60855b4277a70e9cce564efbce00cf9db,15
9116,7b2c85e1fcc5152dc8684e703417fe6de95ed280,16
9117,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
9118,abd5b7116ab7332826607043cc99740a7cc7116f,2
9119,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
9120,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
9121,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
9122,abd5b7116ab7332826607043cc99740a7cc7116f,6
9123,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
9124,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
9125,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
9126,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
9127,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
9128,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
9129,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
9130,abd5b7116ab7332826607043cc99740a7cc7116f,7
9131,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9132,c040e113046991d1149bcae6238efe5056b4d342,2
9133,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
9134,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
9135,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
9136,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
9137,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
9138,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9139,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9140,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9141,abd5b7116ab7332826607043cc99740a7cc7116f,11
9142,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9143,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
9144,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
9145,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
9146,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
9147,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
9148,abd5b7116ab7332826607043cc99740a7cc7116f,7
9149,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
9150,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
9151,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,10
9152,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,11
9153,09870a45a787281f36754fc70f7cd3ab61f1b0a4,12
9154,a7097c0418dace8bddaaf881218d7f647f0f3cbd,13
9155,abd5b7116ab7332826607043cc99740a7cc7116f,14
9156,91fe1bd60855b4277a70e9cce564efbce00cf9db,15
9157,fa21a47c6e1f0d9f1516d2461928d8c791597930,16
9158,157a314458ec70cae6d77bfc64ca8b6c07095c01,1
9159,2d102450503b509d9b6b397b6be5e6d01edbbf0d,2
9160,ab2c6930044f1f1dc9b60ed308575c1429af07c0,3
9161,8a6aab271c444cd1ef8a2efcc33da5db2636b258,4
9162,0676f4fd409a8919506699c1d596e23dd6209e7f,5
9163,8428554422c58a530fc576249168510b28c5b9a8,6
9164,b10eb6a26f22ead09ce13592793a7bec3ed38509,7
9165,60abeafd850e1c5d954c783011feead665792179,1
9166,e761a35c8084134832bc2d2d0841d90738bffc7f,2
9167,4441ad31c21876627dd5e0f471a2bdfc933921f2,3
9168,6c4ca3a0cb75a8df04e775a88558fea894b0f169,4
9169,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9170,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9171,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9172,abd5b7116ab7332826607043cc99740a7cc7116f,1
9173,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9174,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9175,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9176,abd5b7116ab7332826607043cc99740a7cc7116f,5
9177,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,6
9178,09870a45a787281f36754fc70f7cd3ab61f1b0a4,7
9179,a7097c0418dace8bddaaf881218d7f647f0f3cbd,8
9180,abd5b7116ab7332826607043cc99740a7cc7116f,9
9181,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9182,c040e113046991d1149bcae6238efe5056b4d342,2
9183,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
9184,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
9185,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
9186,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
9187,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
9188,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9189,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9190,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9191,abd5b7116ab7332826607043cc99740a7cc7116f,11
9192,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9193,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,2
9194,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,3
9195,fa21a47c6e1f0d9f1516d2461928d8c791597930,4
9196,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9197,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9198,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9199,abd5b7116ab7332826607043cc99740a7cc7116f,1
9200,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9201,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9202,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9203,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9204,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9205,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9206,abd5b7116ab7332826607043cc99740a7cc7116f,1
9207,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9208,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9209,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9210,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9211,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9212,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9213,abd5b7116ab7332826607043cc99740a7cc7116f,1
9214,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9215,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9216,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9217,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9218,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9219,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9220,abd5b7116ab7332826607043cc99740a7cc7116f,8
9221,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9222,c040e113046991d1149bcae6238efe5056b4d342,2
9223,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
9224,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
9225,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
9226,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
9227,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
9228,abd5b7116ab7332826607043cc99740a7cc7116f,8
9229,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,9
9230,09870a45a787281f36754fc70f7cd3ab61f1b0a4,10
9231,a7097c0418dace8bddaaf881218d7f647f0f3cbd,11
9232,abd5b7116ab7332826607043cc99740a7cc7116f,12
9233,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9234,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,2
9235,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,3
9236,fa21a47c6e1f0d9f1516d2461928d8c791597930,4
9237,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9238,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9239,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9240,abd5b7116ab7332826607043cc99740a7cc7116f,1
9241,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9242,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9243,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9244,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9245,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9246,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9247,abd5b7116ab7332826607043cc99740a7cc7116f,1
9248,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9249,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9250,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9251,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9252,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9253,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9254,abd5b7116ab7332826607043cc99740a7cc7116f,1
9255,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9256,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9257,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9258,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9259,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9260,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9261,abd5b7116ab7332826607043cc99740a7cc7116f,8
9262,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
9263,c040e113046991d1149bcae6238efe5056b4d342,2
9264,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
9265,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
9266,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
9267,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
9268,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
9269,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
9270,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
9271,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
9272,abd5b7116ab7332826607043cc99740a7cc7116f,11
9273,91fe1bd60855b4277a70e9cce564efbce00cf9db,12
9274,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,13
9275,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,14
9276,fa21a47c6e1f0d9f1516d2461928d8c791597930,15
9277,abd5b7116ab7332826607043cc99740a7cc7116f,16
9278,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,17
9279,09870a45a787281f36754fc70f7cd3ab61f1b0a4,18
9280,a7097c0418dace8bddaaf881218d7f647f0f3cbd,19
9281,abd5b7116ab7332826607043cc99740a7cc7116f,1
9282,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9283,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9284,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9285,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9286,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9287,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9288,abd5b7116ab7332826607043cc99740a7cc7116f,1
9289,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9290,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9291,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9292,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9293,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9294,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9295,abd5b7116ab7332826607043cc99740a7cc7116f,1
9296,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9297,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9298,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9299,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9300,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9301,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9302,abd5b7116ab7332826607043cc99740a7cc7116f,8
9303,91fe1bd60855b4277a70e9cce564efbce00cf9db,9
9304,c040e113046991d1149bcae6238efe5056b4d342,10
9305,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,11
9306,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,1
9307,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,2
9308,01c2a96a19de585b5c77122ce87c91fe06bffc2e,3
9309,9522387bfe9977f590e41c4528c5e04dfcb1741e,4
9310,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9311,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9312,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9313,abd5b7116ab7332826607043cc99740a7cc7116f,8
9314,91fe1bd60855b4277a70e9cce564efbce00cf9db,9
9315,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
9316,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
9317,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
9318,abd5b7116ab7332826607043cc99740a7cc7116f,4
9319,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9320,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9321,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9322,abd5b7116ab7332826607043cc99740a7cc7116f,1
9323,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9324,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9325,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9326,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9327,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9328,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9329,abd5b7116ab7332826607043cc99740a7cc7116f,1
9330,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9331,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9332,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9333,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
9334,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
9335,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
9336,abd5b7116ab7332826607043cc99740a7cc7116f,1
9337,91fe1bd60855b4277a70e9cce564efbce00cf9db,2
9338,7b2c85e1fcc5152dc8684e703417fe6de95ed280,3
9339,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,4
9340,abd5b7116ab7332826607043cc99740a7cc7116f,5
9341,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,6
