,text,cls
448,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,3
449,86fc94b906e47e847e63940dd68f8aa8690bad9c,4
450,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,5
451,b084bc633285e4a1f622a17f25f1eaee6a665f58,1
452,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,2
453,f1f19dbcc6921179177669dfbd7e909a700fc435,3
454,84999ea17bfaf3533def73900f02ba85471b4c47,4
455,9da7939eb44967af092c2bd3eec2c3188691d2d8,5
456,36c071f7122a7e4509b035cd35f247e481b6c372,6
457,b0128976be12239515a2cd72aaa3149a0af0200f,1
458,02409a0ab216846173b48ec37f761e65a92ebdb8,2
459,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
460,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
461,5218d8668c0e42db7d47ad12f048f100edb0141d,1
462,f23f1b4ca52733e332b1af61349998e457ec12a2,2
463,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
464,f23f1b4ca52733e332b1af61349998e457ec12a2,4
465,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,5
466,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,6
467,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
468,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
469,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,1
470,b084bc633285e4a1f622a17f25f1eaee6a665f58,2
471,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,3
472,f1f19dbcc6921179177669dfbd7e909a700fc435,4
473,84999ea17bfaf3533def73900f02ba85471b4c47,5
474,9da7939eb44967af092c2bd3eec2c3188691d2d8,6
475,35f56238ece0abe440b004ec7136027242e774fd,7
476,d9190728b3c213e38e307956bd231808020703f3,8
477,36c071f7122a7e4509b035cd35f247e481b6c372,9
478,b0128976be12239515a2cd72aaa3149a0af0200f,10
479,02409a0ab216846173b48ec37f761e65a92ebdb8,11
480,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,12
481,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,1
482,5218d8668c0e42db7d47ad12f048f100edb0141d,2
483,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
484,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
485,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,5
486,d9190728b3c213e38e307956bd231808020703f3,1
487,35f56238ece0abe440b004ec7136027242e774fd,2
488,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
489,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,2
490,86fc94b906e47e847e63940dd68f8aa8690bad9c,1
491,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,2
492,b084bc633285e4a1f622a17f25f1eaee6a665f58,3
493,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,4
494,f1f19dbcc6921179177669dfbd7e909a700fc435,5
495,84999ea17bfaf3533def73900f02ba85471b4c47,6
496,9da7939eb44967af092c2bd3eec2c3188691d2d8,7
497,36c071f7122a7e4509b035cd35f247e481b6c372,8
498,b0128976be12239515a2cd72aaa3149a0af0200f,9
499,02409a0ab216846173b48ec37f761e65a92ebdb8,10
500,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,11
501,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,12
502,5218d8668c0e42db7d47ad12f048f100edb0141d,1
503,f23f1b4ca52733e332b1af61349998e457ec12a2,2
504,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
505,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
506,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,5
507,d9190728b3c213e38e307956bd231808020703f3,1
508,35f56238ece0abe440b004ec7136027242e774fd,2
509,7686a20dda1833f105121170f5cb1aa7f9c46fd7,3
510,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,1
511,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
512,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
513,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
514,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,1
515,f1f19dbcc6921179177669dfbd7e909a700fc435,2
516,84999ea17bfaf3533def73900f02ba85471b4c47,3
517,9da7939eb44967af092c2bd3eec2c3188691d2d8,4
518,36c071f7122a7e4509b035cd35f247e481b6c372,5
519,b0128976be12239515a2cd72aaa3149a0af0200f,1
520,02409a0ab216846173b48ec37f761e65a92ebdb8,2
521,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
522,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
523,5218d8668c0e42db7d47ad12f048f100edb0141d,5
524,f23f1b4ca52733e332b1af61349998e457ec12a2,6
525,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,1
526,f23f1b4ca52733e332b1af61349998e457ec12a2,2
527,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
528,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
529,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
530,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
531,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,5
532,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,6
533,f1f19dbcc6921179177669dfbd7e909a700fc435,7
534,84999ea17bfaf3533def73900f02ba85471b4c47,8
535,9da7939eb44967af092c2bd3eec2c3188691d2d8,9
536,35f56238ece0abe440b004ec7136027242e774fd,10
537,d9190728b3c213e38e307956bd231808020703f3,11
538,36c071f7122a7e4509b035cd35f247e481b6c372,12
539,b0128976be12239515a2cd72aaa3149a0af0200f,1
540,02409a0ab216846173b48ec37f761e65a92ebdb8,2
541,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
542,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
543,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,5
544,5218d8668c0e42db7d47ad12f048f100edb0141d,1
545,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,2
546,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
547,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,2
548,d9190728b3c213e38e307956bd231808020703f3,1
549,35f56238ece0abe440b004ec7136027242e774fd,2
550,7686a20dda1833f105121170f5cb1aa7f9c46fd7,3
551,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,4
552,86fc94b906e47e847e63940dd68f8aa8690bad9c,5
553,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,6
554,b084bc633285e4a1f622a17f25f1eaee6a665f58,7
555,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,8
556,f1f19dbcc6921179177669dfbd7e909a700fc435,9
557,84999ea17bfaf3533def73900f02ba85471b4c47,10
558,9da7939eb44967af092c2bd3eec2c3188691d2d8,11
559,36c071f7122a7e4509b035cd35f247e481b6c372,12
560,b0128976be12239515a2cd72aaa3149a0af0200f,1
561,02409a0ab216846173b48ec37f761e65a92ebdb8,2
562,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
563,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
564,5218d8668c0e42db7d47ad12f048f100edb0141d,5
565,f23f1b4ca52733e332b1af61349998e457ec12a2,1
566,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,2
567,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
568,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,2
569,d9190728b3c213e38e307956bd231808020703f3,3
570,35f56238ece0abe440b004ec7136027242e774fd,1
571,7686a20dda1833f105121170f5cb1aa7f9c46fd7,2
572,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,3
573,86fc94b906e47e847e63940dd68f8aa8690bad9c,4
574,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,5
575,b084bc633285e4a1f622a17f25f1eaee6a665f58,1
576,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,2
577,f1f19dbcc6921179177669dfbd7e909a700fc435,1
578,84999ea17bfaf3533def73900f02ba85471b4c47,2
579,9da7939eb44967af092c2bd3eec2c3188691d2d8,3
580,36c071f7122a7e4509b035cd35f247e481b6c372,4
581,b0128976be12239515a2cd72aaa3149a0af0200f,5
582,02409a0ab216846173b48ec37f761e65a92ebdb8,1
583,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,2
584,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,3
585,5218d8668c0e42db7d47ad12f048f100edb0141d,4
586,f23f1b4ca52733e332b1af61349998e457ec12a2,5
587,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
588,5218d8668c0e42db7d47ad12f048f100edb0141d,2
589,f23f1b4ca52733e332b1af61349998e457ec12a2,3
590,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,4
591,f1f19dbcc6921179177669dfbd7e909a700fc435,1
592,84999ea17bfaf3533def73900f02ba85471b4c47,2
593,9da7939eb44967af092c2bd3eec2c3188691d2d8,3
594,35f56238ece0abe440b004ec7136027242e774fd,4
595,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,5
596,d9190728b3c213e38e307956bd231808020703f3,1
597,36c071f7122a7e4509b035cd35f247e481b6c372,2
598,b0128976be12239515a2cd72aaa3149a0af0200f,3
599,02409a0ab216846173b48ec37f761e65a92ebdb8,4
600,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,5
601,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,6
602,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,1
603,7686a20dda1833f105121170f5cb1aa7f9c46fd7,2
604,86fc94b906e47e847e63940dd68f8aa8690bad9c,1
605,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,2
606,b084bc633285e4a1f622a17f25f1eaee6a665f58,3
607,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,4
608,f23f1b4ca52733e332b1af61349998e457ec12a2,5
609,7686a20dda1833f105121170f5cb1aa7f9c46fd7,6
610,86fc94b906e47e847e63940dd68f8aa8690bad9c,7
611,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,8
612,b084bc633285e4a1f622a17f25f1eaee6a665f58,9
613,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,10
614,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,11
615,f1f19dbcc6921179177669dfbd7e909a700fc435,12
616,84999ea17bfaf3533def73900f02ba85471b4c47,1
617,9da7939eb44967af092c2bd3eec2c3188691d2d8,2
618,35f56238ece0abe440b004ec7136027242e774fd,3
619,d9190728b3c213e38e307956bd231808020703f3,4
620,36c071f7122a7e4509b035cd35f247e481b6c372,5
621,b0128976be12239515a2cd72aaa3149a0af0200f,1
622,02409a0ab216846173b48ec37f761e65a92ebdb8,2
623,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,1
624,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,2
625,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,1
626,5218d8668c0e42db7d47ad12f048f100edb0141d,2
627,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
628,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
629,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,5
630,d9190728b3c213e38e307956bd231808020703f3,6
631,35f56238ece0abe440b004ec7136027242e774fd,7
632,7686a20dda1833f105121170f5cb1aa7f9c46fd7,8
633,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,9
634,86fc94b906e47e847e63940dd68f8aa8690bad9c,10
635,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,11
636,b084bc633285e4a1f622a17f25f1eaee6a665f58,12
637,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,1
638,f1f19dbcc6921179177669dfbd7e909a700fc435,2
639,84999ea17bfaf3533def73900f02ba85471b4c47,3
640,9da7939eb44967af092c2bd3eec2c3188691d2d8,4
641,36c071f7122a7e4509b035cd35f247e481b6c372,5
642,b0128976be12239515a2cd72aaa3149a0af0200f,1
643,02409a0ab216846173b48ec37f761e65a92ebdb8,2
644,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,1
645,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,2
646,5218d8668c0e42db7d47ad12f048f100edb0141d,3
647,f23f1b4ca52733e332b1af61349998e457ec12a2,1
648,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,2
649,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
650,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,1
651,d9190728b3c213e38e307956bd231808020703f3,2
652,35f56238ece0abe440b004ec7136027242e774fd,3
653,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
654,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,2
655,86fc94b906e47e847e63940dd68f8aa8690bad9c,3
656,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,4
657,b084bc633285e4a1f622a17f25f1eaee6a665f58,5
658,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,6
659,f1f19dbcc6921179177669dfbd7e909a700fc435,1
660,84999ea17bfaf3533def73900f02ba85471b4c47,2
661,9da7939eb44967af092c2bd3eec2c3188691d2d8,1
662,36c071f7122a7e4509b035cd35f247e481b6c372,2
663,b0128976be12239515a2cd72aaa3149a0af0200f,1
664,02409a0ab216846173b48ec37f761e65a92ebdb8,2
665,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
666,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
667,5218d8668c0e42db7d47ad12f048f100edb0141d,5
668,f23f1b4ca52733e332b1af61349998e457ec12a2,6
669,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,7
670,6e9d50b72cf5639a164d0120e06f889b5056bef6,8
671,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,9
672,7686a20dda1833f105121170f5cb1aa7f9c46fd7,10
673,35f56238ece0abe440b004ec7136027242e774fd,11
674,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,12
675,86fc94b906e47e847e63940dd68f8aa8690bad9c,1
676,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,2
677,b084bc633285e4a1f622a17f25f1eaee6a665f58,3
678,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,4
679,f1f19dbcc6921179177669dfbd7e909a700fc435,5
680,84999ea17bfaf3533def73900f02ba85471b4c47,1
681,9da7939eb44967af092c2bd3eec2c3188691d2d8,2
682,d9190728b3c213e38e307956bd231808020703f3,3
683,36c071f7122a7e4509b035cd35f247e481b6c372,1
684,b0128976be12239515a2cd72aaa3149a0af0200f,2
685,02409a0ab216846173b48ec37f761e65a92ebdb8,3
686,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,1
687,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,2
688,5218d8668c0e42db7d47ad12f048f100edb0141d,3
689,f23f1b4ca52733e332b1af61349998e457ec12a2,4
690,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,5
691,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
692,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,2
693,d9190728b3c213e38e307956bd231808020703f3,1
694,35f56238ece0abe440b004ec7136027242e774fd,2
695,7686a20dda1833f105121170f5cb1aa7f9c46fd7,3
696,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,4
697,86fc94b906e47e847e63940dd68f8aa8690bad9c,5
698,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,1
699,b084bc633285e4a1f622a17f25f1eaee6a665f58,2
700,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,1
701,f1f19dbcc6921179177669dfbd7e909a700fc435,2
702,84999ea17bfaf3533def73900f02ba85471b4c47,3
703,9da7939eb44967af092c2bd3eec2c3188691d2d8,4
704,36c071f7122a7e4509b035cd35f247e481b6c372,1
705,b0128976be12239515a2cd72aaa3149a0af0200f,2
706,02409a0ab216846173b48ec37f761e65a92ebdb8,1
707,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,2
708,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,3
709,5218d8668c0e42db7d47ad12f048f100edb0141d,4
710,f23f1b4ca52733e332b1af61349998e457ec12a2,5
711,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,6
712,6e9d50b72cf5639a164d0120e06f889b5056bef6,7
713,5218d8668c0e42db7d47ad12f048f100edb0141d,8
714,f23f1b4ca52733e332b1af61349998e457ec12a2,1
715,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,2
716,f1f19dbcc6921179177669dfbd7e909a700fc435,3
717,84999ea17bfaf3533def73900f02ba85471b4c47,1
718,9da7939eb44967af092c2bd3eec2c3188691d2d8,2
719,35f56238ece0abe440b004ec7136027242e774fd,3
720,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,4
721,d9190728b3c213e38e307956bd231808020703f3,5
722,36c071f7122a7e4509b035cd35f247e481b6c372,1
723,b0128976be12239515a2cd72aaa3149a0af0200f,2
724,02409a0ab216846173b48ec37f761e65a92ebdb8,1
725,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,2
726,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,1
727,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,2
728,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
729,7686a20dda1833f105121170f5cb1aa7f9c46fd7,4
730,86fc94b906e47e847e63940dd68f8aa8690bad9c,5
731,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,6
732,b084bc633285e4a1f622a17f25f1eaee6a665f58,7
733,6e9d50b72cf5639a164d0120e06f889b5056bef6,8
734,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,9
735,d9190728b3c213e38e307956bd231808020703f3,10
736,35f56238ece0abe440b004ec7136027242e774fd,11
737,7686a20dda1833f105121170f5cb1aa7f9c46fd7,12
738,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,1
739,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
740,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
741,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
742,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,5
743,f1f19dbcc6921179177669dfbd7e909a700fc435,1
744,84999ea17bfaf3533def73900f02ba85471b4c47,2
745,9da7939eb44967af092c2bd3eec2c3188691d2d8,3
746,36c071f7122a7e4509b035cd35f247e481b6c372,4
747,b0128976be12239515a2cd72aaa3149a0af0200f,5
748,02409a0ab216846173b48ec37f761e65a92ebdb8,1
749,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,2
750,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,3
751,5218d8668c0e42db7d47ad12f048f100edb0141d,4
752,f23f1b4ca52733e332b1af61349998e457ec12a2,5
753,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,6
754,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
755,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,2
756,d9190728b3c213e38e307956bd231808020703f3,3
757,35f56238ece0abe440b004ec7136027242e774fd,4
758,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
759,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,2
760,86fc94b906e47e847e63940dd68f8aa8690bad9c,3
761,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,4
762,b084bc633285e4a1f622a17f25f1eaee6a665f58,5
763,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,6
764,f1f19dbcc6921179177669dfbd7e909a700fc435,1
765,84999ea17bfaf3533def73900f02ba85471b4c47,2
766,9da7939eb44967af092c2bd3eec2c3188691d2d8,1
767,36c071f7122a7e4509b035cd35f247e481b6c372,2
768,b0128976be12239515a2cd72aaa3149a0af0200f,3
769,02409a0ab216846173b48ec37f761e65a92ebdb8,4
770,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,5
771,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,6
772,5218d8668c0e42db7d47ad12f048f100edb0141d,7
773,f23f1b4ca52733e332b1af61349998e457ec12a2,8
774,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,9
775,f23f1b4ca52733e332b1af61349998e457ec12a2,10
776,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,11
777,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,12
778,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
779,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
780,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
781,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
782,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,5
783,f1f19dbcc6921179177669dfbd7e909a700fc435,1
784,84999ea17bfaf3533def73900f02ba85471b4c47,2
785,9da7939eb44967af092c2bd3eec2c3188691d2d8,3
786,35f56238ece0abe440b004ec7136027242e774fd,1
787,d9190728b3c213e38e307956bd231808020703f3,2
788,36c071f7122a7e4509b035cd35f247e481b6c372,3
789,b0128976be12239515a2cd72aaa3149a0af0200f,1
790,02409a0ab216846173b48ec37f761e65a92ebdb8,2
791,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
792,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
793,5218d8668c0e42db7d47ad12f048f100edb0141d,5
794,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,1
795,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
796,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,1
797,d9190728b3c213e38e307956bd231808020703f3,2
798,35f56238ece0abe440b004ec7136027242e774fd,3
799,7686a20dda1833f105121170f5cb1aa7f9c46fd7,4
800,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,5
801,86fc94b906e47e847e63940dd68f8aa8690bad9c,1
802,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,2
803,b084bc633285e4a1f622a17f25f1eaee6a665f58,1
804,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,2
805,f1f19dbcc6921179177669dfbd7e909a700fc435,3
806,84999ea17bfaf3533def73900f02ba85471b4c47,4
807,9da7939eb44967af092c2bd3eec2c3188691d2d8,1
808,36c071f7122a7e4509b035cd35f247e481b6c372,2
809,b0128976be12239515a2cd72aaa3149a0af0200f,3
810,02409a0ab216846173b48ec37f761e65a92ebdb8,1
811,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,2
812,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,3
813,5218d8668c0e42db7d47ad12f048f100edb0141d,4
814,f23f1b4ca52733e332b1af61349998e457ec12a2,5
815,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,1
816,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
817,5218d8668c0e42db7d47ad12f048f100edb0141d,1
818,f23f1b4ca52733e332b1af61349998e457ec12a2,2
819,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,3
820,f1f19dbcc6921179177669dfbd7e909a700fc435,4
821,84999ea17bfaf3533def73900f02ba85471b4c47,5
822,9da7939eb44967af092c2bd3eec2c3188691d2d8,1
823,35f56238ece0abe440b004ec7136027242e774fd,2
824,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,3
825,d9190728b3c213e38e307956bd231808020703f3,4
826,36c071f7122a7e4509b035cd35f247e481b6c372,5
827,b0128976be12239515a2cd72aaa3149a0af0200f,1
828,02409a0ab216846173b48ec37f761e65a92ebdb8,2
829,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,3
830,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,4
831,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,5
832,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,6
833,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
834,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
835,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
836,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
837,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
838,5218d8668c0e42db7d47ad12f048f100edb0141d,2
839,f23f1b4ca52733e332b1af61349998e457ec12a2,3
840,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,4
841,f1f19dbcc6921179177669dfbd7e909a700fc435,5
842,84999ea17bfaf3533def73900f02ba85471b4c47,6
843,9da7939eb44967af092c2bd3eec2c3188691d2d8,1
844,35f56238ece0abe440b004ec7136027242e774fd,2
845,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,1
846,d9190728b3c213e38e307956bd231808020703f3,2
847,36c071f7122a7e4509b035cd35f247e481b6c372,1
848,b0128976be12239515a2cd72aaa3149a0af0200f,2
849,02409a0ab216846173b48ec37f761e65a92ebdb8,3
850,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,4
851,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,5
852,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,1
853,7686a20dda1833f105121170f5cb1aa7f9c46fd7,2
854,86fc94b906e47e847e63940dd68f8aa8690bad9c,1
855,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,2
856,b084bc633285e4a1f622a17f25f1eaee6a665f58,3
857,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,4
858,f23f1b4ca52733e332b1af61349998e457ec12a2,5
859,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,1
860,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,2
861,7686a20dda1833f105121170f5cb1aa7f9c46fd7,1
862,86fc94b906e47e847e63940dd68f8aa8690bad9c,2
863,ef9f99a06c438dac739fb40bf57172f2e2d7bf88,3
864,b084bc633285e4a1f622a17f25f1eaee6a665f58,4
865,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,1
866,f1f19dbcc6921179177669dfbd7e909a700fc435,2
867,84999ea17bfaf3533def73900f02ba85471b4c47,1
868,9da7939eb44967af092c2bd3eec2c3188691d2d8,2
869,35f56238ece0abe440b004ec7136027242e774fd,3
870,d9190728b3c213e38e307956bd231808020703f3,4
871,36c071f7122a7e4509b035cd35f247e481b6c372,5
872,b0128976be12239515a2cd72aaa3149a0af0200f,6
873,02409a0ab216846173b48ec37f761e65a92ebdb8,7
874,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,8
875,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,1
876,5218d8668c0e42db7d47ad12f048f100edb0141d,2
877,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,3
878,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
879,5218d8668c0e42db7d47ad12f048f100edb0141d,2
880,f23f1b4ca52733e332b1af61349998e457ec12a2,3
881,84c8b239d504e7cfdd80f15c41a570bfdacfbe8b,4
882,f1f19dbcc6921179177669dfbd7e909a700fc435,5
883,84999ea17bfaf3533def73900f02ba85471b4c47,1
884,9da7939eb44967af092c2bd3eec2c3188691d2d8,2
885,35f56238ece0abe440b004ec7136027242e774fd,1
886,098f01bdfa5d1d55ec61640e6cb1b19ba49e0af4,2
887,d9190728b3c213e38e307956bd231808020703f3,1
888,36c071f7122a7e4509b035cd35f247e481b6c372,2
889,b0128976be12239515a2cd72aaa3149a0af0200f,3
890,02409a0ab216846173b48ec37f761e65a92ebdb8,4
891,a2d7aff4a1e8381d7c8e582a0439ede6d13c7856,5
892,c12f4ad4120036667c85ed44c2273eb5ef9aa6d5,6
893,7b30443838ece5e7ee6b3c0060dcf43d9cbc3b08,7
894,2c9bfc22c7a5701bed45949d55208fe2228e0dd3,8
895,7686a20dda1833f105121170f5cb1aa7f9c46fd7,9
896,86fc94b906e47e847e63940dd68f8aa8690bad9c,10
